,Date,Adj Close,daily_return
0,2017-01-03,29.332704544067383,
1,2017-01-04,29.601791381835938,0.009173611569444517
2,2017-01-05,29.40838432312012,-0.0065336268410598475
3,2017-01-06,29.50928497314453,0.0034310164378899
4,2017-01-09,29.22760772705078,-0.009545376865284783
5,2017-01-10,29.18976783752441,-0.0012946625628668107
6,2017-01-11,29.37054252624512,0.006193084156302042
7,2017-01-12,29.24862289428711,-0.004151085457446579
8,2017-01-13,29.278051376342773,0.0010061493206714456
9,2017-01-17,29.378965377807617,0.003446745829074782
10,2017-01-18,29.41679573059082,0.0012876679725344342
11,2017-01-19,29.20237922668457,-0.007288914328737572
12,2017-01-20,29.46303939819336,0.008925990909350423
13,2017-01-23,29.15613555908203,-0.010416570909861589
14,2017-01-24,29.353734970092773,0.006777283999463091
15,2017-01-25,29.622804641723636,0.009166454350868936
16,2017-01-26,29.664852142333984,0.0014194301018723987
17,2017-01-27,29.54292297363281,-0.004110223375331512
18,2017-01-30,29.576557159423828,0.0011384853767191228
19,2017-01-31,29.425199508666992,-0.005117487134861154
20,2017-02-01,28.227012634277344,-0.04071975362602831
21,2017-02-02,28.5170955657959,0.010276784698296293
22,2017-02-03,28.84502220153809,0.01149929995449872
23,2017-02-06,28.97956085205078,0.004664189528878815
24,2017-02-07,28.99637985229492,0.0005803745726169485
25,2017-02-08,29.278051376342773,0.009714023801683735
26,2017-02-09,29.38736915588379,0.003733779210092658
27,2017-02-10,29.42099952697754,0.001144381823203089
28,2017-02-13,30.025924682617188,0.02056099946859269
29,2017-02-14,30.051294326782227,0.0008449246587141079
30,2017-02-15,30.03437614440918,-0.0005629768285211334
31,2017-02-16,30.11475372314453,0.0026761860592303677
32,2017-02-17,30.07667350769043,-0.0012645036318140734
33,2017-02-21,30.2120418548584,0.004500775231454979
34,2017-02-22,30.1020565032959,-0.003640447477561426
35,2017-02-23,30.33894920349121,0.007869651702014924
36,2017-02-24,30.334726333618164,-0.0001391897209334081
37,2017-02-27,30.597003936767575,0.008646117333148462
38,2017-02-28,30.60545539855957,0.00027621860654925
39,2017-03-01,30.871950149536133,0.008707426421405318
40,2017-03-02,30.53777313232422,-0.010824616378079188
41,2017-03-03,30.571611404418945,0.00110807922857048
42,2017-03-06,30.53777313232422,-0.0011068527480313506
43,2017-03-07,30.43624687194824,-0.003324612437719421
44,2017-03-08,30.410865783691406,-0.0008339099220615598
45,2017-03-09,30.49546241760254,0.002781789723214745
46,2017-03-10,30.46586036682129,-0.0009707034566612815
47,2017-03-13,30.47855567932129,0.00041670618676592497
48,2017-03-14,30.38971328735352,-0.0029149147650735507
49,2017-03-15,30.60545539855957,0.007099182185961395
50,2017-03-16,30.62661361694336,0.0006913217956816542
51,2017-03-17,30.681596755981445,0.0017952732132182625
52,2017-03-20,30.55892944335937,-0.003998074598192458
53,2017-03-21,30.207813262939453,-0.01148980631244656
54,2017-03-22,30.30510711669922,0.0032208175054873056
55,2017-03-23,30.45740127563477,0.005025362832379754
56,2017-03-24,30.453161239624023,-0.00013921200867972328
57,2017-03-27,30.38971328735352,-0.002083460294031725
58,2017-03-28,30.588533401489254,0.006542349125040037
59,2017-03-29,30.27973175048828,-0.010095340203069014
60,2017-03-30,30.59276580810547,0.010338072351388616
61,2017-03-31,30.63506317138672,0.0013825936349318724
62,2017-04-03,30.7365837097168,0.0033138674388275557
63,2017-04-04,30.715444564819336,-0.000687751934213221
64,2017-04-05,30.53777313232422,-0.005784433043779513
65,2017-04-06,30.859264373779297,0.010527658322105449
66,2017-04-07,30.838111877441406,-0.000685450439831703
67,2017-04-10,31.113080978393555,0.00891653490476152
68,2017-04-11,31.197683334350582,0.0027191892701265985
69,2017-04-12,31.02848243713379,-0.005423508386935061
70,2017-04-13,30.880416870117188,-0.004771924225317692
71,2017-04-17,31.104610443115234,0.007260056557558903
72,2017-04-18,31.252674102783203,0.004760183701344012
73,2017-04-19,31.12153625488281,-0.004196052071227863
74,2017-04-20,31.375356674194336,0.008155780525509915
75,2017-04-21,31.29920196533203,-0.00242721412390956
76,2017-04-24,31.57840347290039,0.008920403398067878
77,2017-04-25,31.730682373046875,0.00482224822661359
78,2017-04-26,31.641849517822266,-0.002799588555336796
79,2017-04-27,31.74760627746582,0.003342306510369708
80,2017-04-28,31.675689697265625,-0.0022652599245329696
81,2017-05-01,31.489564895629883,-0.00587595103420302
82,2017-05-02,31.734909057617188,0.007791284598579917
83,2017-05-03,31.62493705749512,-0.00346533213384681
84,2017-05-04,31.468416213989254,-0.004949285534428305
85,2017-05-05,31.451492309570312,-0.0005378060434899634
86,2017-05-08,31.44303321838379,-0.00026895675102667216
87,2017-05-09,31.24421119689941,-0.006323245601131511
88,2017-05-10,31.485336303710938,0.007717433008372909
89,2017-05-11,31.286518096923828,-0.006314628653455889
90,2017-05-12,31.062314987182617,-0.007166125327422002
91,2017-05-15,31.189224243164062,0.00408563418514718
92,2017-05-16,31.19344711303711,0.00013539515571547867
93,2017-05-17,31.142698287963867,-0.0016269066028304913
94,2017-05-18,31.184986114501957,0.0013578729160546033
95,2017-05-19,31.248445510864254,0.002034934251030185
96,2017-05-22,31.44417762756348,0.006263739315646166
97,2017-05-23,31.54203414916992,0.0031120712637324743
98,2017-05-24,31.414384841918945,-0.00404695862820037
99,2017-05-25,31.7888240814209,0.011919356097092937
100,2017-05-26,31.844146728515625,0.0017403175075940691
101,2017-05-30,31.971778869628903,0.004008025154556449
102,2017-05-31,32.07390594482422,0.0031942881755737673
103,2017-06-01,32.30793380737305,0.00729651895068284
104,2017-06-02,32.30793380737305,0.0
105,2017-06-05,32.23561096191406,-0.002238547531085988
106,2017-06-06,31.822864532470703,-0.012804051703285912
107,2017-06-07,31.882436752319336,0.001871994263365151
108,2017-06-08,31.997316360473636,0.0036032254700839594
109,2017-06-09,33.18870544433594,0.037234031455651184
110,2017-06-12,33.02701187133789,-0.004871945766888652
111,2017-06-13,33.146148681640625,0.0036072536857663096
112,2017-06-14,33.231258392333984,0.0025677104001076145
113,2017-06-15,33.10361099243164,-0.0038411846579903264
114,2017-06-16,33.35039520263672,0.007454903039475047
115,2017-06-19,33.724822998046875,0.011227087209465969
116,2017-06-20,33.49080276489258,-0.006939109307344649
117,2017-06-21,33.175933837890625,-0.00940165361852785
118,2017-06-22,32.89937210083008,-0.00833621559567621
119,2017-06-23,33.01850509643555,0.003621132805828209
120,2017-06-26,32.98021697998047,-0.0011595956977231703
121,2017-06-27,33.090843200683594,0.0033543205846788826
122,2017-06-28,33.320613861083984,0.0069436326843326235
123,2017-06-29,33.01850509643555,-0.009066722657270043
124,2017-06-30,33.052547454833984,0.0010310084693117005
125,2017-07-03,33.36741638183594,0.009526313438690925
126,2017-07-05,33.316349029541016,-0.0015304556909812028
127,2017-07-06,32.98872756958008,-0.009833654332005004
128,2017-07-07,33.18019485473633,0.0058040215328829525
129,2017-07-10,33.039791107177734,-0.004231552833649288
130,2017-07-11,33.0355339050293,-0.00012885075860880058
131,2017-07-12,33.039791107177734,0.00012886736326644943
132,2017-07-13,33.146148681640625,0.003219075269510041
133,2017-07-14,33.13338851928711,-0.0003849666661449591
134,2017-07-17,33.08233642578125,-0.0015408050847603993
135,2017-07-18,33.13338851928711,0.0015431828287095772
136,2017-07-19,33.14189910888672,0.00025685841321831937
137,2017-07-20,33.052547454833984,-0.0026960330112396624
138,2017-07-21,33.00574493408203,-0.00141600343561743
139,2017-07-24,33.02701187133789,0.0006443404715854584
140,2017-07-25,33.214229583740234,0.005668624007878265
141,2017-07-26,32.912132263183594,-0.00909541857037477
142,2017-07-27,32.81427383422852,-0.0029733238847164944
143,2017-07-28,33.775901794433594,0.029305172653310452
144,2017-07-31,33.93332290649414,0.004660752302592552
145,2017-08-01,34.41839599609375,0.01429488915471877
146,2017-08-02,34.53326797485352,0.003337516913130223
147,2017-08-03,34.45243453979492,-0.0023407409665793244
148,2017-08-04,34.53326797485352,0.002346232890022115
149,2017-08-07,34.50774383544922,-0.0007391174047846061
150,2017-08-08,34.56731414794922,0.0017262882437072413
151,2017-08-09,34.7928352355957,0.006524113695418832
152,2017-08-10,34.38860321044922,-0.01161825480473988
153,2017-08-11,34.35881805419922,-0.00086613451752382
154,2017-08-14,34.57158279418945,0.006192434782087419
155,2017-08-15,34.57581329345703,0.00012236926763709022
156,2017-08-16,34.38860321044922,-0.005414480967342539
157,2017-08-17,33.96736145019531,-0.012249458277674652
158,2017-08-18,33.97161865234375,0.00012533214140519888
159,2017-08-21,34.09996032714844,0.0037779087337022066
160,2017-08-22,34.2967529296875,0.005771050776923747
161,2017-08-23,34.24968338012695,-0.0013724199972238171
162,2017-08-24,34.39085388183594,0.0041218045767656974
163,2017-08-25,34.61332321166992,0.006468851590552882
164,2017-08-28,34.56626510620117,-0.001359537342917827
165,2017-08-29,34.95556640625,0.011262463527741406
166,2017-08-30,35.10528945922852,0.004283239219712742
167,2017-08-31,35.31491470336914,0.005971329317312035
168,2017-09-01,35.46464157104492,0.004239762970785099
169,2017-09-05,34.87427520751953,-0.01664661864247896
170,2017-09-06,34.94272994995117,0.0019629007921828645
171,2017-09-07,34.45931625366211,-0.013834457038172432
172,2017-09-08,34.72882843017578,0.007821170174409087
173,2017-09-11,35.28069305419922,0.015890677830753486
174,2017-09-12,35.18229675292969,-0.002788956019610267
175,2017-09-13,35.096736907958984,-0.0024319004973312186
176,2017-09-14,35.12668991088867,0.000853441247493647
177,2017-09-15,35.42613220214844,0.008524637306259297
178,2017-09-18,35.571590423583984,0.004105958296704015
179,2017-09-19,35.78121566772461,0.005893052338802551
180,2017-09-20,35.901004791259766,0.0033478215119226995
181,2017-09-21,35.77693557739258,-0.003455870235069103
182,2017-09-22,35.90956115722656,0.0037070134066425897
183,2017-09-25,36.04645156860352,0.0038120881170782273
184,2017-09-26,35.73843002319336,-0.008545128077972919
185,2017-09-27,35.84110641479492,0.002872996702287356
186,2017-09-28,35.20795822143555,-0.017665419868233112
187,2017-09-29,34.81866455078125,-0.011056979453505589
188,2017-10-02,35.06679153442383,0.007126263653239651
189,2017-10-03,35.17802429199219,0.0031720255176230783
190,2017-10-04,35.130950927734375,-0.0013381469029382087
191,2017-10-05,35.289241790771484,0.0045057380701911676
192,2017-10-06,35.19511032104492,-0.0026674268119634137
193,2017-10-09,35.32774353027344,0.0037685123876201043
194,2017-10-10,35.77266311645508,0.012594056164396017
195,2017-10-11,35.883888244628906,0.00310922135742997
196,2017-10-12,35.90956115722656,0.0007154440015708641
197,2017-10-13,35.93950271606445,0.0008338046434706037
198,2017-10-16,36.01223373413086,0.002023706856519647
199,2017-10-17,35.83254623413086,-0.004989623840792157
200,2017-10-18,35.83254623413086,0.0
201,2017-10-19,36.12772750854492,0.008237797908229538
202,2017-10-20,35.871055603027344,-0.007104568242131237
203,2017-10-23,36.072113037109375,0.005605004667469604
204,2017-10-24,36.1747932434082,0.0028465259629564255
205,2017-10-25,35.96516799926758,-0.005794787622699804
206,2017-10-26,35.77693557739258,-0.005233742321983148
207,2017-10-27,35.90956115722656,0.0037070134066425897
208,2017-10-30,35.86249923706055,-0.0013105679559813899
209,2017-10-31,35.88816833496094,0.000715764334513036
210,2017-11-01,36.05928039550781,0.00476792403975046
211,2017-11-02,36.11062240600586,0.0014238223817810702
212,2017-11-03,35.92667388916016,-0.005094027867409534
213,2017-11-06,36.17906951904297,0.007025299103988525
214,2017-11-07,35.853946685791016,-0.008986489635418149
215,2017-11-08,35.93095397949219,0.0021478052158674377
216,2017-11-09,35.96944808959961,0.001071335599087897
217,2017-11-10,35.69565963745117,-0.007611694554401582
218,2017-11-13,36.10634231567383,0.011505115254734744
219,2017-11-14,36.24396514892578,0.003811597199426364
220,2017-11-15,36.31708908081055,0.0020175477926960284
221,2017-11-16,36.26117706298828,-0.0015395511930444972
222,2017-11-17,36.06332778930664,-0.0054562286640050806
223,2017-11-20,36.42032623291016,0.009899209681625054
224,2017-11-21,36.59235000610352,0.004723290288320303
225,2017-11-22,36.57944107055664,-0.0003527768931137487
226,2017-11-24,36.55793762207031,-0.0005878561251072556
227,2017-11-27,36.74717712402344,0.005176427180040966
228,2017-11-28,37.10415267944336,0.009714366744828062
229,2017-11-29,37.49983978271485,0.01066422690446478
230,2017-11-30,37.69338607788086,0.00516125658902733
231,2017-12-01,37.67618179321289,-0.000456427146991345
232,2017-12-04,37.90843963623047,0.006164580166120093
233,2017-12-05,37.7794075012207,-0.00340378386047957
234,2017-12-06,37.68048477172852,-0.0026184298811193774
235,2017-12-07,37.82241439819336,0.0037666613719185005
236,2017-12-08,37.91702651977539,0.002501482866375415
237,2017-12-11,38.05466842651367,0.0036300817699008725
238,2017-12-12,38.17509078979492,0.00316445703669177
239,2017-12-13,38.0589599609375,-0.0030420576992699067
240,2017-12-14,38.02886199951172,-0.0007908245904951761
241,2017-12-15,38.39014434814453,0.009500214564334142
242,2017-12-18,37.97294998168945,-0.010867225782526746
243,2017-12-19,37.83961868286133,-0.0035112178245940706
244,2017-12-20,37.57295989990234,-0.007047079020375269
245,2017-12-21,37.465450286865234,-0.0028613559677895806
246,2017-12-22,37.50844192504883,0.0011475009069532582
247,2017-12-26,37.69338607788086,0.0049307340785200715
248,2017-12-27,37.72349548339844,0.0007987981089141449
249,2017-12-28,37.94713973999024,0.005928513615346853
250,2017-12-29,37.75360107421875,-0.005100217489317993
251,2018-01-02,37.83531951904297,0.002164520535764769
252,2018-01-03,37.94713973999024,0.0029554453978111184
253,2018-01-04,38.33853530883789,0.010314231099615156
254,2018-01-05,38.592281341552734,0.006618563559373847
255,2018-01-08,38.69121551513672,0.002563574117538936
256,2018-01-09,38.708404541015625,0.00044426171806821735
257,2018-01-10,39.02667617797852,0.008222287659148009
258,2018-01-11,39.43526840209961,0.010469562466906668
259,2018-01-12,36.53212356567383,-0.0736179809104891
260,2018-01-16,37.1557731628418,0.017071265951644765
261,2018-01-17,37.77080154418945,0.016552700401420317
262,2018-01-18,37.1772689819336,-0.015714057896321187
263,2018-01-19,37.34070587158203,0.004396151038632112
264,2018-01-22,37.71489334106445,0.0100208997325677
265,2018-01-23,37.88263320922852,0.004447576363193262
266,2018-01-24,38.03315734863281,0.003973433910281043
267,2018-01-25,38.45895767211914,0.011195502902459742
268,2018-01-26,39.13419723510742,0.01755740674890416
269,2018-01-29,38.51486206054688,-0.015825932772805973
270,2018-01-30,38.0933723449707,-0.010943560304424338
271,2018-01-31,37.93423843383789,-0.004177469762763675
272,2018-02-01,38.5750846862793,0.01689361059822314
273,2018-02-02,38.25680923461914,-0.008250803705256993
274,2018-02-05,37.07835006713867,-0.030803906312554252
275,2018-02-06,36.82460021972656,-0.0068436121605367495
276,2018-02-07,36.81599426269531,-0.0002337013023875345
277,2018-02-08,35.805274963378906,-0.027453266428296375
278,2018-02-09,36.45901870727539,0.01825830815613405
279,2018-02-12,36.61384963989258,0.004246711461443953
280,2018-02-13,37.01814651489258,0.01104218428207826
281,2018-02-14,37.69768524169922,0.018356908456593324
282,2018-02-15,38.02886199951172,0.008785068783113692
283,2018-02-16,38.5578727722168,0.01391077052770795
284,2018-02-20,38.46702575683594,-0.0023561210421939593
285,2018-02-21,38.4497184753418,-0.00044992512817465524
286,2018-02-22,38.29830932617188,-0.00393784805646924
287,2018-02-23,38.74821472167969,0.011747395731653176
288,2018-02-26,39.26300811767578,0.013285602954710152
289,2018-02-27,38.92991256713867,-0.008483699199480221
290,2018-02-28,38.4497184753418,-0.01233483612296149
291,2018-03-01,37.92194747924805,-0.013726264249040332
292,2018-03-02,37.85706329345703,-0.001710992976468928
293,2018-03-05,38.17717361450195,0.008455762100813669
294,2018-03-06,38.40647506713867,0.0060062448559474735
295,2018-03-07,38.40213394165039,-0.00011303108344862256
296,2018-03-08,38.92991256713867,0.013743471294855869
297,2018-03-09,39.661014556884766,0.018779954578249658
298,2018-03-12,39.29329299926758,-0.009271612482070424
299,2018-03-13,39.258697509765625,-0.0008804426114807917
300,2018-03-14,39.02508544921875,-0.005950581027013513
301,2018-03-15,38.94289779663086,-0.0021060210795652567
302,2018-03-16,39.14620971679688,0.005220770196089797
303,2018-03-19,38.67467880249024,-0.01204537853646448
304,2018-03-20,39.30626678466797,0.016330788043598776
305,2018-03-21,39.25436019897461,-0.001320567683970597
306,2018-03-22,38.389156341552734,-0.02204096189662197
307,2018-03-23,37.50664520263672,-0.02298855257625909
308,2018-03-26,38.14690017700195,0.01707044100868349
309,2018-03-27,37.61912155151367,-0.013835426287309938
310,2018-03-28,37.67969131469727,0.0016100791481974408
311,2018-03-29,37.86137390136719,0.004821764200574785
312,2018-04-02,37.17787170410156,-0.018052757383982376
313,2018-04-03,37.800819396972656,0.01675587289743552
314,2018-04-04,38.27668380737305,0.012588732678067371
315,2018-04-05,37.80946731567383,-0.01220629493533143
316,2018-04-06,37.523963928222656,-0.007551108431850806
317,2018-04-09,37.71429061889648,0.005072137129165988
318,2018-04-10,38.39781188964844,0.018123667700897572
319,2018-04-11,38.2334213256836,-0.00428124822417697
320,2018-04-12,38.63142013549805,0.010409709516294052
321,2018-04-13,38.55354690551758,-0.0020158003435372107
322,2018-04-16,38.73524856567383,0.004712968708211029
323,2018-04-17,39.0899772644043,0.009157775201288354
324,2018-04-18,38.95154571533203,-0.003541356602382084
325,2018-04-19,39.13322830200195,0.004664322899987194
326,2018-04-20,39.176490783691406,0.0011055178314343106
327,2018-04-23,39.19380569458008,0.0004419719720245574
328,2018-04-24,39.08131790161133,-0.0028700400733043807
329,2018-04-25,39.28896331787109,0.005313163102188989
330,2018-04-26,39.52257537841797,0.0059459970642854465
331,2018-04-27,39.70427703857422,0.0045974144755625
332,2018-04-30,39.42741394042969,-0.006973130322346588
333,2018-05-01,39.28032302856445,-0.0037306761251821863
334,2018-05-02,38.97749710083008,-0.007709354312441907
335,2018-05-03,38.4583740234375,-0.013318532897319435
336,2018-05-04,38.76985549926758,0.008099184735169906
337,2018-05-07,38.57950973510742,-0.004909633056634721
338,2018-05-08,38.77849197387695,0.005157718180862636
339,2018-05-09,38.71792984008789,-0.0015617454600829195
340,2018-05-10,39.237060546875,0.013408018169649427
341,2018-05-11,39.13322830200195,-0.002646279905422655
342,2018-05-14,39.14189147949219,0.00022137650958353738
343,2018-05-15,39.020755767822266,-0.003094784311417076
344,2018-05-16,39.28896331787109,0.006873458618912531
345,2018-05-17,39.39280319213867,0.002642978218271086
346,2018-05-18,39.27166748046875,-0.0030750721414538607
347,2018-05-21,39.58314895629883,0.007931455316609437
348,2018-05-22,39.66145706176758,0.0019783192477991207
349,2018-05-23,39.426517486572266,-0.005923624410203221
350,2018-05-24,39.426517486572266,0.0
351,2018-05-25,39.452613830566406,0.0006618982770423276
352,2018-05-29,38.78260803222656,-0.01698254521784681
353,2018-05-30,39.64405059814453,0.02221208447874745
354,2018-05-31,39.208980560302734,-0.010974409306756305
355,2018-06-01,39.50483322143555,0.007545533112695901
356,2018-06-04,39.53092193603516,0.0006603929816229037
357,2018-06-05,39.54833221435547,0.0004404217627020923
358,2018-06-06,39.76586151123047,0.0055003405882192435
359,2018-06-07,39.74847030639648,-0.000437340074452508
360,2018-06-08,39.93120956420898,0.004597390953761993
361,2018-06-11,39.80938720703125,-0.003050805585586791
362,2018-06-12,39.80068206787109,-0.00021867051393908987
363,2018-06-13,39.74847030639648,-0.0013118308220340102
364,2018-06-14,39.74847030639648,0.0
365,2018-06-15,39.80938720703125,0.0015325596221742455
366,2018-06-18,39.3046875,-0.012677906957133667
367,2018-06-19,39.15676498413086,-0.0037634828128105813
368,2018-06-20,38.91312789916992,-0.006222094319070504
369,2018-06-21,38.660789489746094,-0.0064846601403433235
370,2018-06-22,38.45194625854492,-0.005401939121200905
371,2018-06-25,38.356224060058594,-0.0024893980097315804
372,2018-06-26,38.2866096496582,-0.0018149443045120117
373,2018-06-27,37.773223876953125,-0.013409016295849008
374,2018-06-28,37.59918975830078,-0.004607340883035604
375,2018-06-29,37.433868408203125,-0.004396939167050973
376,2018-07-02,37.32074737548828,-0.003021890002959271
377,2018-07-03,37.32946395874024,0.0002335586467296924
378,2018-07-05,37.45127868652344,0.0032632327085606594
379,2018-07-06,37.33815383911133,-0.003020587050151069
380,2018-07-09,37.72971725463867,0.010486951690610535
381,2018-07-10,37.6078987121582,-0.003228716018684019
382,2018-07-11,36.97269821166992,-0.01689008219656074
383,2018-07-12,36.963993072509766,-0.0002354477650053921
384,2018-07-13,37.06840515136719,0.0028246969598928473
385,2018-07-16,37.22502899169922,0.0042252651467595825
386,2018-07-17,37.3642463684082,0.0037398863205728716
387,2018-07-18,37.642704010009766,0.007452515938793258
388,2018-07-19,37.32074737548828,-0.008552962466136127
