,Date,Adj Close,daily_return
389,2018-07-20,37.46867752075195,0.003963750880316752
390,2018-07-23,37.83413696289063,0.009753732085587163
391,2018-07-24,38.00817108154297,0.004599923048939525
392,2018-07-25,38.09518051147461,0.0022892295907890325
393,2018-07-26,38.64337158203125,0.014390037353715135
394,2018-07-27,40.296669006347656,0.042783467296760636
395,2018-07-30,40.31406784057617,0.0004317685470671684
396,2018-07-31,40.496803283691406,0.004532795942048473
397,2018-08-01,40.66212463378906,0.004082330867933859
398,2018-08-02,40.34018325805664,-0.007917475504093496
399,2018-08-03,40.5402946472168,0.004960596928378802
400,2018-08-06,40.58381652832031,0.0010735462453403954
401,2018-08-07,40.636024475097656,0.0012864227971489672
402,2018-08-08,40.78395462036133,0.0036403695286266746
403,2018-08-09,40.6882209777832,-0.002347335943001738
404,2018-08-10,40.444580078125,-0.005987995881934438
405,2018-08-13,40.2879638671875,-0.0038723658555724905
406,2018-08-14,40.47069549560547,0.00453563821245373
407,2018-08-15,40.27926635742188,-0.004730067913074842
408,2018-08-16,40.46199798583984,0.00453661759368873
409,2018-08-17,40.6882209777832,0.005590999041187539
410,2018-08-20,40.70564270019531,0.0004281760665236778
411,2018-08-21,41.05563735961914,0.008598185317981732
412,2018-08-22,40.775638580322266,-0.0068199837416791365
413,2018-08-23,40.59188079833984,-0.004506558042504993
414,2018-08-24,40.83688354492188,0.00603575744122864
415,2018-08-27,41.099388122558594,0.006428124647365641
416,2018-08-28,40.933135986328125,-0.0040451243637668055
417,2018-08-29,41.0731315612793,0.0034201038248800053
418,2018-08-30,40.69688034057617,-0.009160519453983551
419,2018-08-31,40.46062850952149,-0.005805158259738374
420,2018-09-04,40.74937438964844,0.007136465516322854
421,2018-09-05,41.19564437866211,0.010951578906375437
422,2018-09-06,41.029388427734375,-0.0040357652716763726
423,2018-09-07,40.968143463134766,-0.0014927096636471182
424,2018-09-10,40.92439651489258,-0.0010678284282409356
425,2018-09-11,40.80188751220703,-0.00299354451423528
426,2018-09-12,40.52188491821289,-0.006862491199956633
427,2018-09-13,40.86313629150391,0.008421409171359695
428,2018-09-14,41.30938720703125,0.010920623232243631
429,2018-09-17,41.16939163208008,-0.0033889530786199717
430,2018-09-18,41.35314178466797,0.00446327102013111
431,2018-09-19,41.72065734863281,0.008887246484887479
432,2018-09-20,41.90440368652344,0.004404205244303183
433,2018-09-21,42.03565216064453,0.0031320926340565602
434,2018-09-24,41.73815536499024,-0.007077249438580568
435,2018-09-25,41.73815536499024,0.0
436,2018-09-26,41.16064453125,-0.013836520293962318
437,2018-09-27,41.16939163208008,0.00021251126967736234
438,2018-09-28,41.186893463134766,0.0004251175536207352
439,2018-10-01,41.26564407348633,0.0019120308362672311
440,2018-10-02,41.20439147949219,-0.0014843484300175458
441,2018-10-03,41.01189804077149,-0.004671672892354262
442,2018-10-04,40.775638580322266,-0.005760754116143407
443,2018-10-05,40.68814468383789,-0.0021457394545035813
444,2018-10-08,41.23939514160156,0.013548183679720216
445,2018-10-09,41.4843978881836,0.005940987876781101
446,2018-10-10,40.53939437866211,-0.02277973304731673
447,2018-10-11,38.92935562133789,-0.039715412181185905
448,2018-10-12,38.54434967041016,-0.009889861899401664
449,2018-10-15,38.34309768676758,-0.0052213096177125
450,2018-10-16,38.65810394287109,0.008215461846010852
451,2018-10-17,39.130615234375,0.012222826349739924
452,2018-10-18,38.67560958862305,-0.011627868435665323
453,2018-10-19,38.91185760498047,0.006108449714698594
454,2018-10-22,38.74560546875,-0.004272531471465668
455,2018-10-23,38.72810745239258,-0.00045161292863349356
456,2018-10-24,37.36308670043945,-0.03524625502630374
457,2018-10-25,36.91682815551758,-0.01194383506105312
458,2018-10-26,36.488067626953125,-0.011614229877990545
459,2018-10-29,36.99557113647461,0.013908752710888983
460,2018-10-30,37.748085021972656,0.020340647877067797
461,2018-10-31,37.68684005737305,-0.0016224654724593668
462,2018-11-01,37.51183319091797,-0.004643712929729649
463,2018-11-02,37.538082122802734,0.0006997507093606803
464,2018-11-05,38.246849060058594,0.018881277283617992
465,2018-11-06,38.49184799194336,0.00640572852158483
466,2018-11-07,39.4281120300293,0.024323696754749324
467,2018-11-08,39.55936813354492,0.003328997934662903
468,2018-11-09,39.41061782836914,-0.0037601789966318355
469,2018-11-12,38.8856086730957,-0.013321515474835288
470,2018-11-13,38.824363708496094,-0.0015750033672993213
471,2018-11-14,38.456844329833984,-0.00946620481462479
472,2018-11-15,38.736854553222656,0.007281154454252592
473,2018-11-16,38.99936294555664,0.0067767090374699634
474,2018-11-19,39.69937133789063,0.017949226332522494
475,2018-11-20,38.97772216796875,-0.01817784880722062
476,2018-11-21,39.065731048583984,0.002257927752575606
477,2018-11-23,39.13613128662109,0.0018020970335752562
478,2018-11-26,39.25933456420898,0.00314806991742711
479,2018-11-27,39.20653533935547,-0.0013448833363987056
480,2018-11-28,39.91938781738281,0.01818198093397405
481,2018-11-29,39.954586029052734,0.0008817322507785885
482,2018-11-30,40.25380706787109,0.007489028633678618
483,2018-12-03,40.54422378540039,0.00721463977406267
484,2018-12-04,38.97772216796875,-0.03863686294065205
485,2018-12-06,38.32648086547852,-0.016708039009663
486,2018-12-07,38.06245803833008,-0.006888783451711511
487,2018-12-10,37.87765502929688,-0.004855256821487797
488,2018-12-11,37.525634765625,-0.009293612907124493
489,2018-12-12,37.75444030761719,0.006097313034709284
490,2018-12-13,40.26261138916016,0.06643380384152953
491,2018-12-14,39.25933456420898,-0.024918324726977303
492,2018-12-17,39.00411987304688,-0.006500739097976549
493,2018-12-18,39.1977424621582,0.004964157369568456
494,2018-12-19,38.70489883422852,-0.012573265626342534
495,2018-12-20,38.1944694519043,-0.013187720358355026
496,2018-12-21,38.044864654541016,-0.003916923039123943
497,2018-12-24,37.2528076171875,-0.02081902628766419
498,2018-12-26,38.8457145690918,0.04275937986401246
499,2018-12-27,39.58496475219727,0.019030417931703347
500,2018-12-28,39.55855941772461,-0.0006670546415277201
501,2018-12-31,40.09540557861328,0.01357092292516926
502,2019-01-02,40.060184478759766,-0.0008784323127610794
503,2019-01-03,39.048133850097656,-0.025263254321724493
504,2019-01-04,39.53215789794922,0.012395574388002428
505,2019-01-07,39.74337005615234,0.005342793549199865
506,2019-01-08,39.866580963134766,0.0031001625380120412
507,2019-01-09,39.7785758972168,-0.0022074896766127727
508,2019-01-10,40.28021240234375,0.012610720565339628
509,2019-01-11,40.20979690551758,-0.0017481411498732058
510,2019-01-14,40.42101287841797,0.005252848538297661
511,2019-01-15,40.83464431762695,0.01023307952359187
512,2019-01-16,41.19547271728516,0.008836330172280915
513,2019-01-17,41.64429473876953,0.010894935581017062
514,2019-01-18,41.97872161865234,0.008030556934164323
515,2019-01-22,41.70590591430664,-0.006498904536065608
516,2019-01-23,41.92591857910156,0.005275335949948667
517,2019-01-24,41.653099060058594,-0.006507180481406527
518,2019-01-25,41.86431121826172,0.005070742945166851
519,2019-01-28,41.67070007324219,-0.004624730214958794
520,2019-01-29,41.45948028564453,-0.005068784235119805
521,2019-01-30,41.69709014892578,0.00573113463179431
522,2019-01-31,41.97872161865234,0.0067542235854032295
523,2019-02-01,42.18992614746094,0.00503122821907831
524,2019-02-04,42.26033782958984,0.0016689216729794953
525,2019-02-05,42.43635177612305,0.004164991468903256
526,2019-02-06,42.59475326538086,0.003732683952038851
527,2019-02-07,42.63875198364258,0.0010329609843633403
528,2019-02-08,42.40113830566406,-0.0055727165295473835
529,2019-02-11,42.48035430908203,0.0018682518107628887
530,2019-02-12,43.06998825073242,0.0138801559271442
531,2019-02-13,43.14038848876953,0.0016345543822133823
532,2019-02-14,42.770774841308594,-0.008567693996477499
533,2019-02-15,43.36919784545898,0.013991399650127967
534,2019-02-19,43.35151290893555,-0.00040777642663458735
535,2019-02-20,43.46654510498047,0.0026534759302763167
536,2019-02-21,43.27186584472656,-0.00447882986291448
537,2019-02-22,43.13912963867188,-0.003067494397652748
538,2019-02-25,43.3249626159668,0.004307759077464723
539,2019-02-26,43.280723571777344,-0.0010210982657178347
540,2019-02-27,43.35151290893555,0.00163558580624934
541,2019-02-28,43.48424911499024,0.0030618586791542057
542,2019-03-01,43.51079177856445,0.0006103971924182883
543,2019-03-04,43.41345977783203,-0.0022369622972563397
544,2019-03-05,43.49309539794922,0.0018343532288078723
545,2019-03-06,43.316104888916016,-0.004069393254579667
546,2019-03-07,43.03294372558594,-0.006537087396390917
547,2019-03-08,42.96215057373047,-0.001645092009203597
548,2019-03-11,43.42230987548828,0.010710806968754927
549,2019-03-12,43.5019416809082,0.00183389150987745
550,2019-03-13,43.70547103881836,0.0046786269772294276
551,2019-03-14,43.97979736328125,0.006276704447807813
552,2019-03-15,44.20102691650391,0.005030254036763049
553,2019-03-18,44.46649169921875,0.00600585102278961
554,2019-03-19,44.33375549316406,-0.002985083845888803
555,2019-03-20,43.767425537109375,-0.012774238269573468
556,2019-03-21,44.218727111816406,0.010311357571726187
557,2019-03-22,43.767425537109375,-0.010206118633080963
558,2019-03-25,43.82051086425781,0.0012128958122845646
559,2019-03-26,44.09484100341797,0.006260313578039911
560,2019-03-27,44.08597946166992,-0.00020096549950954223
561,2019-03-28,43.97979736328125,-0.002408523065274948
562,2019-03-29,44.24526977539063,0.006036235454123018
563,2019-04-01,44.13907623291016,-0.002400110633736796
564,2019-04-02,43.58158874511719,-0.012630248192129434
565,2019-04-03,43.147979736328125,-0.009949362133743755
566,2019-04-04,43.16567611694336,0.0004101323103278265
567,2019-04-05,43.3603630065918,0.0045102244922794466
568,2019-04-08,43.46654510498047,0.002448828631174793
569,2019-04-09,43.395751953125,-0.001628681361366291
570,2019-04-10,43.54619216918945,0.0034667037507947196
571,2019-04-11,43.68777847290039,0.0032514049256209265
572,2019-04-12,43.81166458129883,0.0028357154501523762
573,2019-04-15,43.316104888916016,-0.011311135906813874
574,2019-04-16,43.8824577331543,0.01307487932469198
575,2019-04-17,43.395751953125,-0.011091123997404972
576,2019-04-18,43.2895622253418,-0.002447007437453963
577,2019-04-22,42.97100067138672,-0.0073588536723199205
578,2019-04-23,43.280723571777344,0.007207719055908779
579,2019-04-24,43.26301956176758,-0.0004090506939053995
580,2019-04-25,43.51964569091797,0.005931766477464739
581,2019-04-26,43.82936096191406,0.00711667721735898
582,2019-04-29,43.99748992919922,0.0038359894736146316
583,2019-04-30,44.58152770996094,0.013274343188703464
584,2019-05-01,44.43994903564453,-0.0031757250500137335
585,2019-05-02,44.46649169921875,0.0005972703423429149
586,2019-05-03,44.67887878417969,0.004776340044939209
587,2019-05-06,44.705413818359375,0.0005939055522825587
588,2019-05-07,44.34260559082031,-0.008115532248804902
589,2019-05-08,44.4576416015625,0.0025942546498891605
590,2019-05-09,44.67887878417969,0.004976358948590942
591,2019-05-10,45.36909484863281,0.015448374785481889
592,2019-05-13,44.66117858886719,-0.01560349092543023
593,2019-05-14,45.245208740234375,0.01307690862221822
594,2019-05-15,45.40449142456055,0.0035204320802377786
595,2019-05-16,45.95313262939453,0.012083412623298484
596,2019-05-17,46.174354553222656,0.004814077107914372
597,2019-05-20,46.15666198730469,-0.0003831686677412405
598,2019-05-21,46.21002578735352,0.0011561451316282056
599,2019-05-22,46.44130325317383,0.005004919644160832
600,2019-05-23,45.82753753662109,-0.013215945151384134
601,2019-05-24,46.26339721679688,0.009510868434235542
602,2019-05-28,45.6318473815918,-0.013651177241601031
603,2019-05-29,45.74748611450195,0.0025341672438361496
604,2019-05-30,45.87202072143555,0.002722217492386214
605,2019-05-31,45.6318473815918,-0.005235726180501943
606,2019-06-03,46.63698959350586,0.022027208399183484
607,2019-06-04,47.14402770996094,0.010872016416035635
608,2019-06-05,47.820045471191406,0.014339414642072112
609,2019-06-06,47.87340545654297,0.001115849740956687
610,2019-06-07,48.52275466918945,0.013563881793116517
611,2019-06-10,48.3448486328125,-0.0036664455179812316
612,2019-06-11,48.0691032409668,-0.005703718175643413
613,2019-06-12,48.37153625488281,0.0062916300393611735
614,2019-06-13,48.45159149169922,0.0016550071181236081
615,2019-06-14,48.95862579345703,0.010464760519676153
616,2019-06-17,48.52275466918945,-0.008902846376987794
617,2019-06-18,48.85187530517578,0.0067828102140976565
618,2019-06-19,49.04756927490234,0.004005864022702532
619,2019-06-20,49.2254638671875,0.003626980804861013
620,2019-06-21,48.878562927246094,-0.007047184783821603
621,2019-06-24,48.940826416015625,0.00127384041266132
622,2019-06-25,48.878562927246094,-0.0012722198076564606
623,2019-06-26,48.24700546264648,-0.012920949937494375
624,2019-06-27,48.52275466918945,0.005715364174393445
625,2019-06-28,48.754032135009766,0.004766371311708983
626,2019-07-01,49.652435302734375,0.018427258800600255
627,2019-07-02,49.99934387207031,0.0069867382580695025
628,2019-07-03,50.568626403808594,0.011385800045593752
629,2019-07-05,50.533050537109375,-0.00070351657201706
630,2019-07-08,50.390724182128906,-0.0028165003590264748
631,2019-07-09,50.28398513793945,-0.0021182280255322983
632,2019-07-10,50.26618194580078,-0.0003540529273849957
633,2019-07-11,50.13276672363281,-0.002654174576295132
634,2019-07-12,50.60421371459961,0.009403969135909573
635,2019-07-15,50.31956100463867,-0.005625079199260696
636,2019-07-16,49.91039657592773,-0.008131319521512248
637,2019-07-17,49.49231719970703,-0.00837659896339793
638,2019-07-18,49.92818069458008,0.008806689998253514
639,2019-07-19,48.92303466796875,-0.020131837624126403
640,2019-07-22,48.97641754150391,0.0010911603071530607
641,2019-07-23,49.09203720092773,0.002360721041424263
642,2019-07-24,47.962364196777344,-0.023011328691184052
643,2019-07-25,47.82893371582031,-0.0027819829816895236
644,2019-07-26,47.9356803894043,0.0022318430558838642
645,2019-07-29,47.10843276977539,-0.01725745025227099
646,2019-07-30,47.03726959228516,-0.0015106250262667542
647,2019-07-31,46.82378768920898,-0.00453856920111706
648,2019-08-01,46.53025817871094,-0.006268811751119596
649,2019-08-02,46.72594451904297,0.0042055717718232355
650,2019-08-05,45.68521881103516,-0.022272973156993392
651,2019-08-06,46.28118515014648,0.013045058218422279
652,2019-08-07,46.352352142333984,0.0015377089406121147
653,2019-08-08,47.03726959228516,0.014776325651134181
654,2019-08-09,47.03726959228516,0.0
655,2019-08-12,46.539154052734375,-0.010589805570527577
656,2019-08-13,47.07284927368164,0.011467660549706826
657,2019-08-14,45.61406326293945,-0.030989966259760582
658,2019-08-15,46.31676483154297,0.01540537102675632
659,2019-08-16,46.83268356323242,0.0111389198612184
660,2019-08-19,46.85937881469727,0.0005700132777743949
661,2019-08-20,46.36762237548828,-0.010494301282857665
662,2019-08-21,43.79263305664063,-0.0555342108766157
663,2019-08-22,44.26650238037109,0.010820754329102789
664,2019-08-23,43.23829650878906,-0.02322762848410531
665,2019-08-26,43.76581573486328,0.012200277732194786
666,2019-08-27,43.79263305664063,0.0006127458457489965
667,2019-08-28,43.91781234741211,0.002858455453216724
668,2019-08-29,44.34696578979492,0.009771739971654148
669,2019-08-30,44.86555099487305,0.011693814804291769
670,2019-09-03,45.04436874389648,0.003985635862220116
671,2019-09-04,45.41094207763672,0.008138050192787238
672,2019-09-05,45.71493148803711,0.006694188591830574
673,2019-09-06,46.10833358764648,0.008605549364375964
674,2019-09-09,45.67023468017578,-0.009501512489882624
675,2019-09-10,45.5718879699707,-0.0021534093462358683
676,2019-09-11,45.95634460449219,0.008436267436951805
677,2019-09-12,46.0189208984375,0.0013616464600014755
678,2019-09-13,46.28715515136719,0.005828781894335888
679,2019-09-16,46.412330627441406,0.002704324248592682
680,2019-09-17,46.88618850708008,0.01020974110182915
681,2019-09-18,47.03819274902344,0.0032419833384496055
682,2019-09-19,46.99348449707031,-0.0009504670426363493
683,2019-09-20,46.465965270996094,-0.011225369468125024
684,2019-09-23,46.80572128295898,0.00731193272283015
685,2019-09-24,46.86830139160156,0.0013370183585947881
686,2019-09-25,46.64478302001953,-0.00476907344506583
687,2019-09-26,46.412330627441406,-0.004983459618160491
688,2019-09-27,46.39444732666016,-0.0003853135694649179
689,2019-09-30,46.778907775878906,0.008286777219518981
690,2019-10-01,46.08151626586914,-0.014908246967864636
691,2019-10-02,45.223182678222656,-0.018626418078222406
692,2019-10-03,45.75963592529297,0.011862350575529979
693,2019-10-04,46.58220291137695,0.017975820162269285
694,2019-10-07,46.448089599609375,-0.0028790676134988757
695,2019-10-08,45.63446044921875,-0.0175169561849422
696,2019-10-09,46.04574966430664,0.009012689336944435
697,2019-10-10,46.55538177490234,0.011067951207464954
698,2019-10-11,46.88618850708008,0.007105660389108426
699,2019-10-14,46.94877243041992,0.0013348050957564528
700,2019-10-15,47.23488235473633,0.006094087438397455
701,2019-10-16,47.08289337158203,-0.0032177275686399165
702,2019-10-17,47.07395935058594,-0.00018975089159423142
703,2019-10-18,47.12759780883789,0.0011394507492450412
704,2019-10-21,47.297481536865234,0.0036047610301810362
705,2019-10-22,46.86830139160156,-0.009074059153216352
706,2019-10-23,46.91300964355469,0.0009539123592205989
707,2019-10-24,46.99348449707031,0.0017154058997082
708,2019-10-25,47.61935043334961,0.013318142780374576
709,2019-10-28,47.84287643432617,0.004694016170788018
710,2019-10-29,47.905460357666016,0.0013081137256818476
711,2019-10-30,47.70875930786133,-0.00410602566672158
712,2019-10-31,47.52994155883789,-0.003748111491844508
713,2019-11-01,47.93228149414063,0.008464978539994172
714,2019-11-04,47.78922271728516,-0.0029846018673856944
715,2019-11-05,47.3332405090332,-0.00954152803341235
716,2019-11-06,48.01275253295898,0.014355915982471101
717,2019-11-07,48.41510009765625,0.008380014547615833
718,2019-11-08,48.40614700317383,-0.00018492359748023546
719,2019-11-11,48.30779647827149,-0.002031777594194595
720,2019-11-12,48.25415802001953,-0.0011103478560875457
721,2019-11-13,48.40614700317383,0.003149759303462396
722,2019-11-14,48.44190979003906,0.0007388067235116758
723,2019-11-15,48.638614654541016,0.004060633970760508
724,2019-11-18,48.629676818847656,-0.00018376007945208883
725,2019-11-19,48.59373092651367,-0.0007391760481544329
726,2019-11-20,48.63866424560547,0.0009246731674039665
727,2019-11-21,48.40503692626953,-0.004803325152109794
728,2019-11-22,48.51286697387695,0.00222766171569444
729,2019-11-25,48.791412353515625,0.005741680445079833
730,2019-11-26,49.17778778076172,0.007918922790072891
731,2019-11-27,49.25866317749024,0.001644551338687128
732,2019-11-29,49.27663040161133,0.00036475257268642203
733,2019-12-02,47.33575439453125,-0.03938735240745306
734,2019-12-03,46.48213195800781,-0.01803335443666354
735,2019-12-04,47.021263122558594,0.011598675487557886
736,2019-12-05,47.3717041015625,0.007452819336020378
737,2019-12-06,47.61431884765625,0.005121511896080344
738,2019-12-09,47.6682243347168,0.0011321276533016178
739,2019-12-10,47.767066955566406,0.0020735536561118373
740,2019-12-11,47.6682243347168,-0.00206926292840115
741,2019-12-12,48.43199157714844,0.01602256541105085
742,2019-12-13,47.77605438232422,-0.013543469377660489
743,2019-12-16,47.68619155883789,-0.0018809176406072714
744,2019-12-17,47.72213363647461,0.0007537208668126905
745,2019-12-18,47.54242706298828,-0.0037656860620535193
746,2019-12-19,47.61431884765625,0.0015121605923213988
747,2019-12-20,47.74908828735352,0.0028304393081517443
748,2019-12-23,47.20996475219727,-0.011290760818548184
749,2019-12-24,47.40764617919922,0.004187281817293664
750,2019-12-26,47.28184509277344,-0.0026536033016754113
751,2019-12-27,47.28184509277344,0.0
752,2019-12-30,47.38967514038086,0.002280580366435414
753,2019-12-31,47.53344345092773,0.0030337475435522343
754,2020-01-02,47.93778991699219,0.00850656793846416
755,2020-01-03,47.60532379150391,-0.006935366149836364
756,2020-01-06,47.47053909301758,-0.0028312946484021495
757,2020-01-07,47.021263122558594,-0.009464311529697178
758,2020-01-08,47.165035247802734,0.003057598109804216
759,2020-01-09,47.17401885986328,0.00019047186148268835
760,2020-01-10,46.78764343261719,-0.008190428472797162
761,2020-01-13,47.17401885986328,0.00825806556815678
762,2020-01-14,46.90446472167969,-0.005714038038275748
763,2020-01-15,46.99430847167969,0.001915462643761412
764,2020-01-16,47.43459701538086,0.00936897590410335
765,2020-01-17,48.00068283081055,0.011934028136596941
766,2020-01-21,47.47952651977539,-0.010857268694949407
767,2020-01-22,47.20098114013672,-0.005866641899275438
768,2020-01-23,47.22793197631836,0.0005709804230895621
769,2020-01-24,47.07517623901367,-0.0032344362946334915
770,2020-01-27,46.57198333740234,-0.010689134737520423
771,2020-01-28,47.05720901489258,0.010418832154407198
772,2020-01-29,47.066200256347656,0.00019107043624777553
773,2020-01-30,47.65924072265625,0.01260013476929478
774,2020-01-31,46.33836364746094,-0.027715025568323726
775,2020-02-03,46.73372268676758,0.008532002604030309
776,2020-02-04,46.87749481201172,0.003076410715400879
777,2020-02-05,47.8748893737793,0.02127661825290228
