,Date,Adj Close,daily_return
778,2020-02-06,47.38967514038086,-0.010135046571286388
779,2020-02-07,47.56039810180664,0.0036025349597788026
780,2020-02-10,47.38967514038086,-0.0035896032884403795
781,2020-02-11,47.56938171386719,0.003792103933061064
782,2020-02-12,47.084171295166016,-0.010200057289366127
783,2020-02-13,47.13807678222656,0.001144874924581707
784,2020-02-14,47.45257568359375,0.006671865354629158
785,2020-02-18,46.86539459228516,-0.012374061530902258
786,2020-02-19,46.56729888916016,-0.00636067840073351
787,2020-02-20,46.513092041015625,-0.0011640539485350265
788,2020-02-21,46.54922866821289,0.0007769130283878933
789,2020-02-24,44.4715461730957,-0.04463409071557778
790,2020-02-25,43.08942794799805,-0.031078708613324735
791,2020-02-26,42.05058670043945,-0.024108958903151567
792,2020-02-27,40.10840225219727,-0.046186857322061625
793,2020-02-28,38.70820999145508,-0.03491019791658456
794,2020-03-02,40.912376403808594,0.05694312428397197
795,2020-03-03,39.141822814941406,-0.04327672319475351
796,2020-03-04,40.243900299072266,0.02815600819975539
797,2020-03-05,37.560977935791016,-0.06666655923862075
798,2020-03-06,36.83829879760742,-0.019240157682235637
799,2020-03-09,33.956634521484375,-0.07822468382579617
800,2020-03-10,35.42908477783203,0.04336266762290708
801,2020-03-11,33.36946105957031,-0.05813369809514313
802,2020-03-12,28.383012771606445,-0.14943149004001555
803,2020-03-13,31.33694076538086,0.10407379997127864
804,2020-03-16,26.187896728515625,-0.16431227526056358
805,2020-03-17,27.235767364501957,0.04001354697742188
806,2020-03-18,22.82745933532715,-0.16185730955098498
807,2020-03-19,24.299909591674805,0.0645034664049946
808,2020-03-20,24.146339416503903,-0.006319783807900103
809,2020-03-23,23.206863403320312,-0.038907595763416736
810,2020-03-24,26.296293258666992,0.13312569655167872
811,2020-03-25,33.17975997924805,0.261765666091069
812,2020-03-26,32.31254959106445,-0.02613672879870088
813,2020-03-27,31.978315353393555,-0.010343790319886303
814,2020-03-30,32.755184173583984,0.024293613081402876
815,2020-03-31,30.930450439453125,-0.0557082422269648
816,2020-04-01,28.816619873046875,-0.06834140907660269
817,2020-04-02,28.75338363647461,-0.002194436295820168
818,2020-04-03,29.27732276916504,0.01822182527505367
819,2020-04-06,31.81571578979492,0.08670167831408837
820,2020-04-07,32.25835037231445,0.013912450860574799
821,2020-04-08,34.11923599243164,0.057686943028378845
822,2020-04-09,34.39927673339844,0.008207708432536931
823,2020-04-13,33.676597595214844,-0.021008556191006833
824,2020-04-14,34.128273010253906,0.013412145148037125
825,2020-04-15,32.29448318481445,-0.05373227719106932
826,2020-04-16,31.65311813354492,-0.01985989519012088
827,2020-04-17,32.95392990112305,0.04109584913846365
828,2020-04-20,32.65582656860352,-0.009046063198349108
829,2020-04-21,31.24661064147949,-0.04315358314889217
830,2020-04-22,32.041561126708984,0.025441174863753302
831,2020-04-23,31.65311813354492,-0.012123098235693353
832,2020-04-24,32.78229522705078,0.035673486850232194
833,2020-04-27,33.66756820678711,0.027004606407358356
834,2020-04-28,34.13731002807617,0.013952353743041268
835,2020-04-29,35.40198516845703,0.0370467133860497
836,2020-04-30,33.64046859741211,-0.04975756479934412
837,2020-05-01,33.08039474487305,-0.016648812453883277
838,2020-05-04,32.29448318481445,-0.02375762339354781
839,2020-05-05,32.44804763793945,0.0047551296066943305
840,2020-05-06,30.966575622558597,-0.045656738177635825
841,2020-05-07,32.402889251708984,0.046382707815586066
842,2020-05-08,32.755184173583984,0.01087233052393377
843,2020-05-11,31.987348556518555,-0.023441651648066886
844,2020-05-12,30.397476196289062,-0.049703161780362715
845,2020-05-13,28.89791679382324,-0.04933170743460902
846,2020-05-14,29.593488693237305,0.02406996685528351
847,2020-05-15,29.80126571655273,0.007021038494961385
848,2020-05-18,31.391138076782227,0.05334915554765929
849,2020-05-19,30.626176834106445,-0.024368700516836928
850,2020-05-20,31.691669464111328,0.034790259188287376
851,2020-05-21,31.73720932006836,0.0014369661405373435
852,2020-05-22,31.60059928894043,-0.00430441220430644
853,2020-05-26,32.99394226074219,0.04409229581571261
854,2020-05-27,33.849979400634766,0.025945282110502177
855,2020-05-28,33.358211517333984,-0.014527863591301315
856,2020-05-29,33.21250915527344,-0.004367810965669849
857,2020-06-01,33.6678352355957,0.013709475492909906
858,2020-06-02,33.91373062133789,0.007303569832200374
859,2020-06-03,34.797096252441406,0.026047433146376253
860,2020-06-04,35.81705093383789,0.02931148834940278
861,2020-06-05,36.90986251831055,0.030510931413401998
862,2020-06-08,38.339630126953125,0.03873673622959961
863,2020-06-09,36.60934829711914,-0.04513037356136573
864,2020-06-10,35.598487854003906,-0.027612085167732392
865,2020-06-11,32.474849700927734,-0.08774637186519829
866,2020-06-12,33.36732482910156,0.027482040298660193
867,2020-06-15,33.804439544677734,0.013100082725089779
868,2020-06-16,34.01390075683594,0.006196263419228298
869,2020-06-17,33.50392150878906,-0.01499325971733434
870,2020-06-18,33.795345306396484,0.008698199628093484
871,2020-06-19,33.33088684082031,-0.01374326734540754
872,2020-06-22,33.20339584350586,-0.0038250106552315533
873,2020-06-23,33.139652252197266,-0.001919791325231568
874,2020-06-24,32.02861022949219,-0.03352606159684168
875,2020-06-25,32.629676818847656,0.01876655231209501
876,2020-06-26,31.5823917388916,-0.03209609110658185
877,2020-06-29,32.26539611816406,0.021626113212679376
878,2020-06-30,32.811805725097656,0.016934848868196184
879,2020-07-01,32.228973388671875,-0.017762885142891593
880,2020-07-02,32.11057662963867,-0.0036736124854296337
881,2020-07-06,32.80270004272461,0.021554375091697775
882,2020-07-07,31.527746200561523,-0.03886734447172013
883,2020-07-08,32.238075256347656,0.022530283365878034
884,2020-07-09,30.93580818176269,-0.04039531095543769
885,2020-07-10,31.75541305541992,0.026493727554866453
886,2020-07-13,31.76453399658203,0.00028722476845732814
887,2020-07-14,32.46574783325195,0.022075369868337358
888,2020-07-15,33.03947448730469,0.01767175230336493
889,2020-07-16,33.121429443359375,0.0024805163316437007
890,2020-07-17,32.98483657836914,-0.004124002716242026
891,2020-07-20,32.76627349853516,-0.00662616833994889
892,2020-07-21,33.248924255371094,0.014730108288252719
893,2020-07-22,33.38553237915039,0.004108647928879439
894,2020-07-23,33.68606948852539,0.009002016381284061
895,2020-07-24,33.4857063293457,-0.005947953032868325
896,2020-07-27,33.17607498168945,-0.009246672135594158
897,2020-07-28,33.048580169677734,-0.003842974555672618
898,2020-07-29,33.239830017089844,0.005786930828198811
899,2020-07-30,32.137901306152344,-0.03315085276822882
900,2020-07-31,32.39289093017578,0.007934233837933347
901,2020-08-03,32.201656341552734,-0.0059035974601729935
902,2020-08-04,31.928449630737305,-0.00848424403756165
903,2020-08-05,32.37468338012695,0.013976054413868733
904,2020-08-06,32.24718475341797,-0.003938220034832796
905,2020-08-07,33.25804138183594,0.03134712800970396
906,2020-08-10,34.12318420410156,0.0260130418485236
907,2020-08-11,34.6331672668457,0.014945353859527666
908,2020-08-12,34.25978469848633,-0.010781069068343974
909,2020-08-13,34.378177642822266,0.003455741049685157
910,2020-08-14,34.66958999633789,0.0084766666966265
911,2020-08-17,34.11407852172852,-0.016023018289747504
912,2020-08-18,34.07737731933594,-0.0010758374249859592
913,2020-08-19,33.976444244384766,-0.002961879196433981
914,2020-08-20,33.63695526123047,-0.009991892639277689
915,2020-08-21,33.416744232177734,-0.006546699228349828
916,2020-08-24,34.29759216308594,0.02635947789491766
917,2020-08-25,34.040672302246094,-0.007490900807793799
918,2020-08-26,33.444271087646484,-0.01752025369252941
919,2020-08-27,33.83881759643555,0.011797132840930757
920,2020-08-28,34.068206787109375,0.006778877247117343
921,2020-08-31,33.32500457763672,-0.021815125583711903
922,2020-09-01,33.67366027832031,0.010462285155020457
923,2020-09-02,33.85716247558594,0.005449428299416859
924,2020-09-03,33.89386367797852,0.0010840011303088204
925,2020-09-04,34.738006591796875,0.024905479110863604
926,2020-09-08,33.89386367797852,-0.024300269262361507
927,2020-09-09,33.985626220703125,0.0027073497313976347
928,2020-09-10,33.224063873291016,-0.022408365891701143
929,2020-09-11,33.38922119140625,0.004971014947030783
930,2020-09-14,34.01314926147461,0.01868651162875712
931,2020-09-15,33.664485931396484,-0.010250839385609112
932,2020-09-16,34.141605377197266,0.014172782759050095
933,2020-09-17,34.517799377441406,0.01101863828861993
934,2020-09-18,34.68294906616211,0.004784479071647807
935,2020-09-21,33.40757369995117,-0.036772402594081544
936,2020-09-22,33.3708610534668,-0.0010989318414473814
937,2020-09-23,32.682716369628906,-0.02062112460135046
938,2020-09-24,32.728599548339844,0.0014038973441501401
939,2020-09-25,32.78364944458008,0.0016820119711791204
940,2020-09-28,33.334171295166016,0.016792573734555782
941,2020-09-29,33.04973602294922,-0.0085328436605846
942,2020-09-30,33.35252380371094,0.0091615794011628
943,2020-10-01,33.38922119140625,0.0011002881794279773
944,2020-10-02,33.83881759643555,0.013465315721260751
945,2020-10-05,34.34346389770508,0.014913236842019284
946,2020-10-06,34.28841018676758,-0.0016030331448650958
947,2020-10-07,34.78388595581055,0.014450240368221623
948,2020-10-08,35.086669921875,0.00870471937635453
949,2020-10-09,34.958213806152344,-0.0036611087917057805
950,2020-10-12,35.23347473144531,0.007873998563522777
951,2020-10-13,34.141605377197266,-0.030989545100800764
952,2020-10-14,33.930564880371094,-0.006181329041050954
953,2020-10-15,34.178306579589844,0.007301431617546372
954,2020-10-16,34.141605377197266,-0.0010738157055005804
955,2020-10-19,33.471805572509766,-0.019618286758561476
956,2020-10-20,33.86634063720703,0.011787086413446834
957,2020-10-21,33.62778854370117,-0.007043928839591707
958,2020-10-22,34.416866302490234,0.023465050571601198
959,2020-10-23,34.72882080078125,0.009064000642860615
960,2020-10-26,33.737884521484375,-0.02853354235611083
961,2020-10-27,32.44416427612305,-0.03834621712981101
962,2020-10-28,31.333934783935547,-0.03421969765467381
963,2020-10-29,31.398168563842773,0.002049974902614382
964,2020-10-30,31.150428771972656,-0.00789026249624658
965,2020-11-02,32.59095764160156,0.04624427099138395
966,2020-11-03,33.251590728759766,0.020270441096671643
967,2020-11-04,33.51767349243164,0.008002106300488476
968,2020-11-05,34.13243103027344,0.0183412950180033
969,2020-11-06,33.85716247558594,-0.008064721626284244
970,2020-11-09,38.06867599487305,0.12439062258463007
971,2020-11-10,38.39897537231445,0.008676408328093466
972,2020-11-11,37.508975982666016,-0.02317768588924707
973,2020-11-12,36.9859733581543,-0.013943399168066195
974,2020-11-13,38.09619903564453,0.030017478970726152
975,2020-11-16,39.66518783569336,0.041184917124692966
976,2020-11-17,39.71136093139648,0.0011640710210267802
977,2020-11-18,39.58207321166992,-0.0032556859471501998
978,2020-11-19,40.37630081176758,0.020065336038626036
979,2020-11-20,40.4963493347168,0.00297324223704587
980,2020-11-23,41.05046844482422,0.013683186736844544
981,2020-11-24,42.60197830200195,0.03779518032207396
982,2020-11-25,42.12175369262695,-0.011272354677304586
983,2020-11-27,41.81698989868164,-0.007235306397004537
984,2020-11-30,40.57022857666016,-0.02981470749191306
985,2020-12-01,41.281349182128906,0.01752813899298178
986,2020-12-02,41.84469223022461,0.013646430149612865
987,2020-12-03,42.19562530517578,0.008386561263741044
988,2020-12-04,42.7497444152832,0.01313214595351564
989,2020-12-07,41.71540069580078,-0.02419531937862629
990,2020-12-08,41.78004837036133,0.0015497315974974946
991,2020-12-09,41.66922378540039,-0.002652571963979722
992,2020-12-10,41.88163375854492,0.005097526515935646
993,2020-12-11,41.41064453125,-0.011245722409260805
994,2020-12-14,40.819580078125,-0.014273249301371305
995,2020-12-15,41.4383430480957,0.015158484452472143
996,2020-12-16,41.26287841796875,-0.004234354397889439
997,2020-12-17,41.3829345703125,0.0029095438066062407
998,2020-12-18,40.53329086303711,-0.020531258019698573
999,2020-12-21,40.2562370300293,-0.006835216857767223
1000,2020-12-22,39.73906707763672,-0.012846952187975047
1001,2020-12-23,40.20082473754883,0.011619740821041225
1002,2020-12-24,40.48711395263672,0.00712147616266412
1003,2020-12-28,40.56100082397461,0.0018249478445000467
1004,2020-12-29,40.40400695800781,-0.0038705619382547463
1005,2020-12-30,40.64412307739258,0.005942878874224622
1006,2020-12-31,41.068939208984375,0.010452092441086247
1007,2021-01-04,39.8868293762207,-0.028783549210958714
1008,2021-01-05,39.95148086547852,0.0016208731119742303
1009,2021-01-06,41.49375915527344,0.038603782798138475
1010,2021-01-07,41.26287841796875,-0.005564228018982598
1011,2021-01-08,41.08740997314453,-0.004252452847492316
1012,2021-01-11,41.10587692260742,0.00044945518529782014
1013,2021-01-12,42.64815521240234,0.037519654250380174
1014,2021-01-13,42.56504821777344,-0.001948665638994207
1015,2021-01-14,43.28538131713867,0.016923112495487613
1016,2021-01-15,42.92521667480469,-0.008320699307120982
1017,2021-01-19,43.45161437988281,0.012263134489594707
1018,2021-01-20,43.46085357666016,0.00021263184139885816
1019,2021-01-21,42.77744674682617,-0.015724652729807498
1020,2021-01-22,42.87903594970703,0.0023748309122353373
1021,2021-01-25,43.00833511352539,0.0030154400852204777
1022,2021-01-26,42.87903594970703,-0.0030063745429126376
1023,2021-01-27,41.69692611694336,-0.02756847971465992
1024,2021-01-28,42.59274673461914,0.021484092500328567
1025,2021-01-29,41.7246322631836,-0.020381744263746726
1026,2021-02-01,42.12175369262695,0.009517673563626872
1027,2021-02-02,42.76821517944336,0.015347449480232811
1028,2021-02-03,42.38033676147461,-0.009069315058889416
1029,2021-02-04,42.25104141235352,-0.003050833452522772
1030,2021-02-05,41.9739875793457,-0.006557325541491021
1031,2021-02-08,42.74050521850586,0.018261730261180498
1032,2021-02-09,42.71280288696289,-0.0006481517099843348
1033,2021-02-10,43.1191520690918,0.009513521816966408
1034,2021-02-11,43.30385971069336,0.004283656629091359
1035,2021-02-12,43.33156204223633,0.0006397196861445131
1036,2021-02-16,43.10834503173828,-0.005151372347954375
1037,2021-02-17,43.75008773803711,0.014886739582007813
1038,2021-02-18,43.98260498046875,0.005314669168754227
1039,2021-02-19,44.71735382080078,0.01670544163217058
1040,2021-02-22,45.76831817626953,0.023502382535432575
1041,2021-02-23,45.8148307800293,0.0010162620260729671
1042,2021-02-24,46.36355972290039,0.011977102905949888
1043,2021-02-25,45.24748992919922,-0.02407213338172376
1044,2021-02-26,44.54064178466797,-0.015621820031062161
1045,2021-03-01,45.312591552734375,0.017331357096253885
1046,2021-03-02,45.23818588256836,-0.0016420528514556887
1047,2021-03-03,45.51720428466797,0.006167762845837865
1048,2021-03-04,45.01496887207031,-0.011033968814442963
1049,2021-03-05,46.45656967163086,0.032024920502721876
1050,2021-03-08,47.22850799560547,0.016616343596415062
1051,2021-03-09,46.689083099365234,-0.011421595115611693
1052,2021-03-10,47.25641632080078,0.012151303554797321
1053,2021-03-11,47.44242858886719,0.0039362330567696
1054,2021-03-12,48.214393615722656,0.016271616985404913
1055,2021-03-15,48.49340057373047,0.005786798030305018
1056,2021-03-16,47.526126861572266,-0.019946502012939682
1057,2021-03-17,48.0562744140625,0.011154865491866728
1058,2021-03-18,48.1492805480957,0.0019353588093793395
1059,2021-03-19,47.58194351196289,-0.011782876705002998
1060,2021-03-22,47.01460266113281,-0.011923448454505436
1061,2021-03-23,46.03804016113281,-0.020771471941149255
1062,2021-03-24,46.41006088256836,0.008080724551555063
1063,2021-03-25,47.56333541870117,0.024849666520605274
1064,2021-03-26,47.95396041870117,0.008212733538582206
1065,2021-03-29,47.74935150146485,-0.004266778290047735
1066,2021-03-30,48.20508575439453,0.009544302458551757
1067,2021-03-31,47.600547790527344,-0.012540958166682104
1068,2021-04-01,47.8237533569336,0.004689138607994581
1069,2021-04-05,47.85165786743164,0.0005834864170901621
1070,2021-04-06,48.00047302246094,0.0031099268376777456
1071,2021-04-07,48.102783203125,0.002131441092594777
1072,2021-04-08,47.88887023925781,-0.004446997650092155
1073,2021-04-09,48.02837371826172,0.0029130668213079858
1074,2021-04-12,48.77241897583008,0.015491785375307376
1075,2021-04-13,48.63291549682617,-0.0028602944437313704
1076,2021-04-14,49.17234420776367,0.011091843979057936
1077,2021-04-15,49.13513946533203,-0.0007566192548079664
1078,2021-04-16,49.71177673339844,0.011735740945098216
1079,2021-04-19,49.814090728759766,0.0020581440070033263
1080,2021-04-20,48.91193389892578,-0.018110474699744583
1081,2021-04-21,49.758277893066406,0.01730342529268114
1082,2021-04-22,49.23744583129883,-0.010467244523351016
1083,2021-04-23,49.63737106323242,0.008122379729116114
1084,2021-04-26,49.63737106323242,0.0
1085,2021-04-27,49.78618621826172,0.0029980466701131636
1086,2021-04-28,49.776885986328125,-0.00018680346176391804
1087,2021-04-29,50.42793273925781,0.013079298554524055
1088,2021-04-30,49.97219467163086,-0.009037413252361293
1089,2021-05-03,50.70695114135742,0.014703305999559824
1090,2021-05-04,51.05107116699219,0.006786446786663403
1091,2021-05-05,51.50680541992188,0.008927026260407978
1092,2021-05-06,52.25085067749024,0.014445571832738313
1093,2021-05-07,52.18574905395508,-0.0012459438016998448
1094,2021-05-10,52.57636260986328,0.007485061783904845
1095,2021-05-11,51.35799026489258,-0.023173385994985862
1096,2021-05-12,50.641845703125,-0.013944170285361102
1097,2021-05-13,51.618408203125,0.01928370671410451
1098,2021-05-14,52.51126480102539,0.01729725167786822
1099,2021-05-17,52.47406768798828,-0.0007083644467155148
1100,2021-05-18,52.3056640625,-0.0032092733212453206
1101,2021-05-19,52.16533660888672,-0.0026828347584996193
1102,2021-05-20,52.06243133544922,-0.001972675345872643
1103,2021-05-21,52.380516052246094,0.006109678488647408
1104,2021-05-24,52.73601150512695,0.006786787906523761
1105,2021-05-25,52.16533660888672,-0.010821351102457855
1106,2021-05-26,52.623756408691406,0.008787824053388515
1107,2021-05-27,53.15700149536133,0.010133162720817213
1108,2021-05-28,53.02603149414063,-0.0024638335033273506
1109,2021-06-01,53.5218620300293,0.009350700437453119
1110,2021-06-02,53.46573257446289,-0.0010487201572866311
1111,2021-06-03,53.55928421020508,0.0017497494420728454
1112,2021-06-04,53.774452209472656,0.004017380038596086
1113,2021-06-07,53.69025802612305,-0.0015656911393842066
1114,2021-06-08,53.59670639038086,-0.001742432224793422
1115,2021-06-09,52.94182968139648,-0.012218599856014922
1116,2021-06-10,52.57696914672852,-0.00689172506624125
1117,2021-06-11,52.623756408691406,0.0008898813058682009
1118,2021-06-14,51.85661315917969,-0.014577888426547503
1119,2021-06-15,51.82854843139648,-0.0005411986258543333
1120,2021-06-16,51.547889709472656,-0.005415137610796039
1121,2021-06-17,50.01361083984375,-0.02976414511391645
1122,2021-06-18,48.72257995605469,-0.02581359078278256
1123,2021-06-21,49.64875411987305,0.01900913631120771
1124,2021-06-22,49.42422103881836,-0.004522431328539911
1125,2021-06-23,49.293251037597656,-0.0026499153343830795
1126,2021-06-24,49.73295974731445,0.008920261911339766
1127,2021-06-25,50.72462463378906,0.019939792272832824
1128,2021-06-28,49.92940902709961,-0.0156771117071951
1129,2021-06-29,50.09781265258789,0.003372834342919573
1130,2021-06-30,50.20071792602539,0.0020540871544854067
1131,2021-07-01,50.518802642822266,0.006336258323349053
1132,2021-07-02,50.65912628173828,0.0027776517172850568
1133,2021-07-06,49.83586120605469,-0.01625107134902104
1134,2021-07-07,50.29427337646485,0.009198439824583016
1135,2021-07-08,48.95645523071289,-0.02659981059350569
1136,2021-07-09,49.91070556640625,0.0194918184169246
1137,2021-07-12,50.2100715637207,0.00599803176326863
1138,2021-07-13,49.66746139526367,-0.010806799344398765
1139,2021-07-14,49.84521865844727,0.0035789480313674904
1140,2021-07-15,50.13523483276367,0.005818334879894138
1141,2021-07-16,49.69552612304688,-0.008770452780036408
1142,2021-07-19,48.376426696777344,-0.026543625335677667
1143,2021-07-20,49.56455612182617,0.024560090651093436
1144,2021-07-21,50.406532287597656,0.016987465068827978
1145,2021-07-22,49.67681884765625,-0.01447656497729266
1146,2021-07-23,49.92940902709961,0.005084668972423101
1147,2021-07-26,50.23813629150391,0.006183274955983142
1148,2021-07-27,50.33169174194336,0.0018622396718022127
1149,2021-07-28,50.32234191894531,-0.0001857641313942615
1150,2021-07-29,52.02500534057617,0.03383513876149391
1151,2021-07-30,51.4543342590332,-0.010969169110260135
1152,2021-08-02,51.18302536010742,-0.005272809430590386
1153,2021-08-03,52.0156478881836,0.016267552029566756
1154,2021-08-04,51.3982048034668,-0.011870333443584125
1155,2021-08-05,51.987586975097656,0.01146697971037125
1156,2021-08-06,52.61439514160156,0.012056881324462143
1157,2021-08-09,52.49277877807617,-0.0023114655827189967
1158,2021-08-10,53.04473876953125,0.010514969950221165
1159,2021-08-11,53.27862930297852,0.004409306914743727
1160,2021-08-12,53.66219329833984,0.007199209145943186
1161,2021-08-13,53.56863021850586,-0.0017435567591097545
1162,2021-08-16,53.81187438964844,0.004540795053940894
1163,2021-08-17,53.73659896850586,-0.0013988626487438927
1164,2021-08-18,53.040313720703125,-0.012957374697472268
