Date,Adj Close,daily_return
2017-01-03,49.26649856567383,
2017-01-04,49.769779205322266,0.010215474090929044
2017-01-05,50.44338607788086,0.013534455714172777
2017-01-06,50.621463775634766,0.0035302486926427346
2017-01-09,49.91688537597656,-0.013918570248798945
2017-01-10,49.46007537841797,-0.009151412274982285
2017-01-11,49.018741607666016,-0.008923030694460543
2017-01-12,49.638160705566406,0.012636372897086412
2017-01-13,49.08067321777344,-0.011231026288418655
2017-01-17,49.15035629272461,0.001419766078635254
2017-01-18,49.2432746887207,0.0018904928265972565
2017-01-19,48.77871322631836,-0.009434008305478359
2017-01-20,49.05744934082031,0.0057142982269480225
2017-01-23,48.79419708251953,-0.005366203539688086
2017-01-24,48.22897720336914,-0.011583752022694571
2017-01-25,47.772159576416016,-0.009471849776677699
2017-01-26,47.6328010559082,-0.002917149271531194
2017-01-27,47.24566650390625,-0.008127478196118698
2017-01-30,46.99790573120117,-0.005244095195156007
2017-01-31,47.05210113525391,0.0011531450861386183
2017-02-01,46.37849044799805,-0.014316272196209345
2017-02-02,47.04435348510742,0.014357152004677243
2017-02-03,46.750144958496094,-0.006253854178365215
2017-02-06,46.88950347900391,0.002980921676960291
2017-02-07,46.96692657470703,0.0016511818202080697
2017-02-08,47.55538558959961,0.012529221258635204
2017-02-09,47.547630310058594,-0.0001630788909576797
2017-02-10,47.95026016235352,0.008467926785612034
2017-02-13,48.11284637451172,0.003390726382040521
2017-02-14,48.00444793701172,-0.0022530040450365885
2017-02-15,47.74119186401367,-0.005483993344605809
2017-02-16,47.91153335571289,0.003568019252313981
2017-02-17,47.67926406860352,-0.004847878388381299
2017-02-21,48.32963943481445,0.013640633489542475
2017-02-22,47.95026016235352,-0.007849826253569003
2017-02-23,48.59288787841797,0.013401965159075102
2017-02-24,48.6083869934082,0.0003189585074467871
2017-02-27,48.980018615722656,0.007645421815063447
2017-02-28,48.83292007446289,-0.003003235715646424
2017-03-01,48.79419708251953,-0.000792969002965882
2017-03-02,48.980018615722656,0.003808271153409315
2017-03-03,48.2522087097168,-0.01485932277233215
2017-03-06,48.32963943481445,0.0016047084095875963
2017-03-07,48.430294036865234,0.002082668176875968
2017-03-08,48.523197174072266,0.0019182856320532071
2017-03-09,48.10511016845703,-0.008616229555430732
2017-03-10,47.97347640991211,-0.0027363778626420254
2017-03-13,48.44579315185547,0.009845372428456622
2017-03-14,48.25995635986328,-0.0038359737740214506
2017-03-15,49.10390853881836,0.017487628307450542
2017-03-16,49.08067321777344,-0.0004731867938079226
2017-03-17,49.11164855957031,0.0006311107767293933
2017-03-20,48.92583084106445,-0.003783577296951668
2017-03-21,48.77096939086914,-0.003165228827659128
2017-03-22,49.065189361572266,0.006032686542380095
2017-03-23,49.28685760498047,0.004517831201560796
2017-03-24,49.12294006347656,-0.00332578601008926
2017-03-27,48.54539489746094,-0.011757137607588675
2017-03-28,48.70930099487305,0.003376346979117484
2017-03-29,48.61564254760742,-0.001922804174001258
2017-03-30,48.537593841552734,-0.0016054237271112548
2017-03-31,48.56100463867188,0.0004823229844390653
2017-04-03,48.49857711791992,-0.0012855483780960242
2017-04-04,48.646854400634766,0.0030573532570723483
2017-04-05,49.17757797241211,0.010909720234046905
2017-04-06,49.09174346923828,-0.001745399157762062
2017-04-07,49.20099258422852,0.002225407110641786
2017-04-10,49.552207946777344,0.007138379615971413
2017-04-11,49.88780975341797,0.006772691279490317
2017-04-12,49.51318740844727,-0.00750929629547481
2017-04-13,49.35709381103516,-0.0031525661259586
2017-04-17,50.03610229492188,0.013757059653599635
2017-04-18,50.254638671875,0.004367573950205594
2017-04-19,50.215599060058594,-0.0007768359866500152
2017-04-20,50.26243209838867,0.0009326392437152276
2017-04-21,50.16878128051758,-0.0018632368940637578
2017-04-24,50.10634231567383,-0.001244578067277069
2017-04-25,50.67608642578125,0.011370698474017393
2017-04-26,50.94924545288086,0.005390294443902377
2017-04-27,50.363895416259766,-0.011488885290017459
2017-04-28,50.402923583984375,0.0007749235320668735
2017-05-01,50.59803009033203,0.003870936296434424
2017-05-02,50.519996643066406,-0.0015422230297565953
2017-05-03,49.88780975341797,-0.012513597222006179
2017-05-04,50.27023315429688,0.007665668281873428
2017-05-05,51.11315155029297,0.016767743913358668
2017-05-08,50.74631881713867,-0.007176875657791348
2017-05-09,50.605838775634766,-0.002768280434490622
2017-05-10,50.8477897644043,0.0047810884005350385
2017-05-11,50.58243179321289,-0.005218672678220737
2017-05-12,50.65266799926758,0.001388549414583773
2017-05-15,50.605838775634766,-0.0009245164269232609
2017-05-16,50.3560905456543,-0.0049351662974651545
2017-05-17,50.215599060058594,-0.0027899601433183374
2017-05-18,51.050724029541016,0.016630787745528952
2017-05-19,51.15998458862305,0.002140235249529665
2017-05-22,51.011695861816406,-0.0028985295441159575
2017-05-23,50.67608642578125,-0.006579068395300425
2017-05-24,50.88681411743164,0.0041583260767190655
2017-05-25,50.78535461425781,-0.0019938269851143
2017-05-26,50.8634033203125,0.0015368349132838244
2017-05-30,50.97267150878906,0.002148267346336441
2017-05-31,50.80095672607422,-0.0033687616840964996
2017-06-01,50.67608642578125,-0.002458030484864371
2017-06-02,52.07312774658203,0.02756805861176459
2017-06-05,52.61946105957031,0.010491655420566515
2017-06-06,52.21363067626953,-0.007712553019905366
2017-06-07,52.36191940307617,0.0028400386045943637
2017-06-08,52.63507843017578,0.005216749695458267
2017-06-09,52.78335571289063,0.0028170810633738608
2017-06-12,52.25264358520508,-0.01005453557315128
2017-06-13,52.37751770019531,0.002389814302631521
2017-06-14,52.43994903564453,0.0011919491069922739
2017-06-15,52.89262771606445,0.008632324949672032
2017-06-16,53.51700973510742,0.011804707877149712
2017-06-19,53.173606872558594,-0.006416704973775
2017-06-20,53.197021484375,0.0004403427413250949
2017-06-21,53.07994079589844,-0.002200888042405702
2017-06-22,52.71353149414063,-0.006902971183911366
2017-06-23,52.84720230102539,0.002535796845628102
2017-06-26,52.79216003417969,-0.001041536059603998
2017-06-27,52.21815490722656,-0.010872923679983715
2017-06-28,52.18671798706055,-0.0006020304666426446
2017-06-29,52.13166427612305,-0.0010549372150812086
2017-06-30,51.76211166381836,-0.007088832045478166
2017-07-03,52.34396743774414,0.011240958979896076
2017-07-05,52.50909423828125,0.003154648159475304
2017-07-06,51.022979736328125,-0.028302040313422316
2017-07-07,51.0937614440918,0.0013872515507611372
2017-07-10,50.89717864990234,-0.003847491134599035
2017-07-11,50.64554977416992,-0.004943866878422742
2017-07-12,51.14878082275391,0.009936333020925225
2017-07-13,51.11734008789063,-0.0006146917748095504
2017-07-14,51.47115707397461,0.0069216626975430184
2017-07-17,52.09235763549805,0.012068906098820387
2017-07-18,51.93509292602539,-0.003018959337050431
2017-07-19,52.807891845703125,0.016805571541403053
2017-07-20,52.807891845703125,0.0
2017-07-21,52.807891845703125,0.0
2017-07-24,52.406864166259766,-0.007594086138017042
2017-07-25,51.9508171081543,-0.008702048202286372
2017-07-26,52.96513748168945,0.019524627907651304
2017-07-27,53.075225830078125,0.0020785058554173563
2017-07-28,53.24034118652344,0.0031109685142731713
2017-07-31,53.51554489135742,0.00516908229175006
2017-08-01,53.34256362915039,-0.0032323554316452396
2017-08-02,53.2796516418457,-0.001179395646262238
2017-08-03,52.917964935302734,-0.006788458546506337
2017-08-04,52.933692932128906,0.00029721469533838807
2017-08-07,52.87076568603516,-0.001188793802360033
2017-08-08,52.80001449584961,-0.0013381911396119772
2017-08-09,52.9572868347168,0.002978641963811368
2017-08-10,52.74497985839844,-0.004009022912767057
2017-08-11,52.66634368896485,-0.0014908749542552613
2017-08-14,53.45264053344727,0.014929778477239752
2017-08-15,53.71212387084961,0.004854453116118096
2017-08-16,53.39760971069336,-0.005855552480339421
2017-08-17,53.19316864013672,-0.0038286558455387087
2017-08-18,52.815731048583984,-0.007095602709930371
2017-08-21,53.28752136230469,0.008932761212501417
2017-08-22,53.26393508911133,-0.00044262282407536713
2017-08-23,53.45264053344727,0.0035428370814178933
2017-08-24,53.444786071777344,-0.0001469424445929013
2017-08-25,53.42119598388672,-0.0004413917544536794
2017-08-28,52.9730110168457,-0.00838964682064025
2017-08-29,52.80001449584961,-0.0032657483060776205
2017-08-30,52.92581558227539,0.0023825956796976744
2017-08-31,52.80001449584961,-0.002376932410804722
2017-09-01,52.67420196533203,-0.002382812423800895
2017-09-05,52.79216003417969,0.0022393897666506124
2017-09-06,52.85505676269531,0.0011914028233530605
2017-09-07,53.24821472167969,0.0074384171177706015
2017-09-08,53.53914642333984,0.005463689312041886
2017-09-11,53.94801712036133,0.007636854980624941
2017-09-12,53.16172409057617,-0.014575012609469695
2017-09-13,52.92581558227539,-0.0044375631591414555
2017-09-14,52.988731384277344,0.0011887545106252784
2017-09-15,53.374000549316406,0.0072707754077949716
2017-09-18,52.94940948486328,-0.007955016676346238
2017-09-19,52.54841232299805,-0.007573213105990684
2017-09-20,52.4619026184082,-0.0016462857918160267
2017-09-21,52.265323638916016,-0.0037470806372015275
2017-09-22,52.19720077514648,-0.0013034046099126284
2017-09-25,52.35565948486328,0.003035770259010695
2017-09-26,52.316043853759766,-0.0007566637779621299
2017-09-27,51.99119186401367,-0.006209414279377823
2017-09-28,52.165504455566406,0.0033527331323479626
2017-09-29,52.23681640625,0.0013670327053836306
2017-10-02,51.975364685058594,-0.005005123573344816
2017-10-03,51.93573760986328,-0.0007624203396249252
2017-10-04,52.70426940917969,0.014797744957230519
2017-10-05,52.74388885498047,0.0007517312400857623
2017-10-06,52.62504577636719,-0.0022532103944788995
2017-10-09,52.64088439941406,0.00030097119752037216
2017-10-10,52.60919952392578,-0.000601906215098369
2017-10-11,52.664649963378906,0.0010540065227166995
2017-10-12,53.26680374145508,0.011433737402505972
2017-10-13,53.47281265258789,0.0038674915080831873
2017-10-16,53.29850387573242,-0.003259764508516727
2017-10-17,52.989505767822266,-0.005797500594586946
2017-10-18,52.86272811889648,-0.0023925048382461567
2017-10-19,52.339805603027344,-0.00989208341069725
2017-10-20,52.403202056884766,0.0012112474077234925
2017-10-23,52.823123931884766,0.008013286564896749
2017-10-24,52.12589645385742,-0.01319928520180702
2017-10-25,52.989505767822266,0.016567759457706943
2017-10-26,53.20342254638672,0.004036964970040469
2017-10-27,53.59957504272461,0.007445996467473348
2017-10-30,53.10044097900391,-0.009312276511946882
2017-10-31,53.29059219360352,0.0035809724193212045
2017-11-01,53.726348876953125,0.008176990823568042
2017-11-02,52.96573638916016,-0.014157159451407275
2017-11-03,54.04326629638672,0.020343904959793546
2017-11-06,54.83559036254883,0.014660921155594142
2017-11-07,55.11288070678711,0.0050567586198115855
2017-11-08,55.75464630126953,0.011644566320108796
2017-11-09,55.36642456054688,-0.006963038356030404
2017-11-10,54.86727523803711,-0.009015379383292443
2017-11-13,55.58035659790039,0.012996478443109138
2017-11-14,55.44565963745117,-0.002423463408550819
2017-11-15,54.692962646484375,-0.0135753996956397
2017-11-16,54.843505859375,0.002752515234248465
2017-11-17,54.13042449951172,-0.01300211116502481
2017-11-20,53.813507080078125,-0.005854700427048276
2017-11-21,53.95611953735352,0.0026501238260345783
2017-11-22,53.98781204223633,0.0005873755406162751
2017-11-24,54.04326629638672,0.0010271624659841105
2017-11-27,53.5837287902832,-0.008503140864641656
2017-11-28,53.00535583496094,-0.010793816861568328
2017-11-29,52.87857818603516,-0.0023917894131398887
2017-11-30,52.94195556640625,0.0011985454704950271
2017-12-01,52.71219253540039,-0.004339904496305613
2017-12-04,52.52996063232422,-0.0034571110460599463
2017-12-05,51.90404891967773,-0.011915328035889239
2017-12-06,51.816890716552734,-0.001679217805529376
2017-12-07,51.61880874633789,-0.0038227297600388344
2017-12-08,52.14173889160156,0.010130612425277574
2017-12-11,52.2288818359375,0.0016712703908303705
2017-12-12,52.52996063232422,0.005764603525928003
2017-12-13,51.999114990234375,-0.010105578525090086
2017-12-14,51.816890716552734,-0.0035043725978002316
2017-12-15,52.02289581298828,0.003975636005688399
2017-12-18,51.975364685058594,-0.0009136578651937066
2017-12-19,50.94535827636719,-0.019817204072211214
2017-12-20,50.557106018066406,-0.007620954517477352
2017-12-21,50.22434616088867,-0.006581861253269206
2017-12-22,50.54919052124024,0.006467866387169341
2017-12-26,50.786888122558594,0.00470230282359263
2017-12-27,50.77104187011719,-0.00031201463659613626
2017-12-28,50.905738830566406,0.0026530273062703724
2017-12-29,50.92490768432617,0.0003765558500892219
2018-01-02,50.717262268066406,-0.004077482428577417
2018-01-03,50.980804443359375,0.005196301288898697
2018-01-04,50.10236358642578,-0.017230815922286147
2018-01-05,50.06245040893555,-0.0007966326263507684
2018-01-08,50.3978385925293,0.006699396071389474
2018-01-09,49.79093170166016,-0.01204231982597559
2018-01-10,49.0802001953125,-0.014274316267192222
2018-01-11,48.680912017822266,-0.00813542275502721
2018-01-12,48.24967956542969,-0.008858347851714465
2018-01-16,48.44933319091797,0.004137926454361951
2018-01-17,48.593074798583984,0.0029668438799681507
2018-01-18,48.27363967895508,-0.006573675795428668
2018-01-19,48.28961563110352,0.00033094567251801266
2018-01-22,48.85659408569336,0.011741208688036187
2018-01-23,49.343727111816406,0.009970671006428011
2018-01-24,49.06422805786133,-0.005664327976719563
2018-01-25,48.88056182861328,-0.003743383652779597
2018-01-26,49.144081115722656,0.005391085479609092
2018-01-29,48.88056182861328,-0.005362177522230005
2018-01-30,48.36947250366211,-0.010455880739324797
2018-01-31,49.19998550415039,0.01717018932603409
2018-02-01,48.17782211303711,-0.020775684802326944
2018-02-02,47.87436294555664,-0.006298731536026669
2018-02-05,46.35707092285156,-0.03169320549352406
2018-02-06,46.08555603027344,-0.005857032965477571
2018-02-07,45.406776428222656,-0.014728684223857313
2018-02-08,44.129051208496094,-0.028139527185911173
2018-02-09,45.23907470703125,0.025154030466022048
2018-02-12,45.20713424682617,-0.0007060369915150577
2018-02-13,45.510589599609375,0.006712554508019997
2018-02-14,45.25504302978516,-0.005615101278020007
2018-02-15,46.24527359008789,0.02188110968430612
2018-02-16,46.29319763183594,0.001036301399637951
2018-02-20,46.0296516418457,-0.0056929744211273725
2018-02-21,44.616188049316406,-0.030707675207437668
2018-02-22,44.85575485229492,0.005369504062375574
2018-02-23,45.510589599609375,0.01459867857470587
2018-02-26,45.62238693237305,0.0024565125116426945
2018-02-27,44.5842399597168,-0.022755209502631102
2018-02-28,44.90366363525391,0.007164497495655953
2018-03-01,44.97554016113281,0.0016006828855379407
2018-03-02,44.68805694580078,-0.00639199027520454
2018-03-05,45.0953254699707,0.00911358765640391
2018-03-06,45.43072128295898,0.007437485138268141
2018-03-07,46.1813850402832,0.016523263028311197
2018-03-08,46.53274154663086,0.0076081846839624045
2018-03-09,47.522987365722656,0.021280624914383317
2018-03-12,47.51499176025391,-0.00016824711391161262
2018-03-13,47.41119384765625,-0.0021845297400322483
2018-03-14,47.54693984985352,0.0028631635523344023
2018-03-15,47.6906852722168,0.003023231838204632
2018-03-16,48.097957611083984,0.008539871812335953
2018-03-19,48.169830322265625,0.001494298609574951
2018-03-20,48.12989807128906,-0.0008289888236975296
2018-03-21,48.01809310913086,-0.0023229835640332652
2018-03-22,47.71464538574219,-0.006319445520233891
2018-03-23,47.0296745300293,-0.014355568404110342
2018-03-26,47.52928924560547,0.010623393008113657
2018-03-27,47.82746505737305,0.006273517161739406
2018-03-28,49.600345611572266,0.03706825256309321
2018-03-29,49.65676498413086,0.0011374794240430752
2018-04-02,49.18935775756836,-0.009412760309937096
2018-04-03,50.24503326416016,0.021461461476987465
2018-04-04,50.88971328735352,0.01283072139297814
2018-04-05,51.00252914428711,0.002216869572374325
2018-04-06,50.80912780761719,-0.003791995022889627
2018-04-09,50.204734802246094,-0.011895362732057824
2018-04-10,50.52708053588867,0.006420624168463007
2018-04-11,50.390079498291016,-0.002711437829865271
2018-04-12,49.51976013183594,-0.01727164106745649
2018-04-13,49.680931091308594,0.003254679728730059
2018-04-16,49.705108642578125,0.00048665656497259846
2018-04-17,50.30949401855469,0.012159421686865235
2018-04-18,49.94686126708984,-0.007208038135527839
2018-04-19,48.91536712646485,-0.02065183105519064
2018-04-20,48.43989944458008,-0.009720210842034782
2018-04-23,48.681671142578125,0.00499116845349068
2018-04-24,48.92342758178711,0.004966066972124539
2018-04-25,48.60107803344727,-0.006588858636303652
2018-04-26,49.26188659667969,0.013596582421024683
2018-04-27,49.92268753051758,0.013414040336052091
2018-04-30,49.729278564453125,-0.00387416975390642
2018-05-01,50.14026641845703,0.008264504651344096
2018-05-02,49.56810760498047,-0.011411164206856839
2018-05-03,49.64062881469727,0.0014630619005013834
2018-05-04,50.0435676574707,0.008117118021964576
2018-05-07,50.365909576416016,0.0064412257965222874
2018-05-08,50.075801849365234,-0.005760001745041987
2018-05-09,50.41425704956055,0.0067588573262078455
2018-05-10,50.6963119506836,0.005594744773205207
2018-05-11,50.40619659423828,-0.005722612657258708
2018-05-14,50.19667053222656,-0.004156752069559455
2018-05-15,49.157135009765625,-0.0207092524551713
2018-05-16,48.55272674560547,-0.012295433084944518
2018-05-17,48.14175415039063,-0.008464459624855869
2018-05-18,48.053104400634766,-0.0018414316495184435
2018-05-21,48.5849609375,0.011068099418322097
2018-05-22,48.68972396850586,0.002156285175172412
2018-05-23,49.76150894165039,0.022012549790543012
2018-05-24,49.31829833984375,-0.008906695380285656
2018-05-25,49.76957702636719,0.009150329628442533
2018-05-29,49.85016632080078,0.0016192481280461468
2018-05-30,51.42962646484375,0.03168414993600366
2018-05-31,51.56662368774414,0.002663780243359115
2018-06-01,51.43769073486328,-0.002500317912252692
2018-06-04,52.06625747680664,0.012219964251181548
2018-06-05,51.59080123901367,-0.009131753669922693
2018-06-06,51.84061813354492,0.0048422759199624466
2018-06-07,51.663330078125,-0.0034198676983985266
2018-06-08,52.058197021484375,0.0076430795839574905
2018-06-11,51.60693359375,-0.008668441351284972
2018-06-12,51.743919372558594,0.002654406477372806
2018-06-13,50.93000030517578,-0.015729752930437213
2018-06-14,51.37322235107422,0.008702573006923675
2018-06-15,51.15564727783203,-0.00423518446546578
2018-06-18,50.30143737792969,-0.01669825220396559
2018-06-19,49.97103118896485,-0.006568523807429116
2018-06-20,50.49484252929688,0.010482300002000011
2018-06-21,50.65601348876953,0.0031918301236237845
2018-06-22,51.306278228759766,0.01283687158158231
2018-06-25,51.745216369628906,0.008555252028066507
2018-06-26,51.23313522338867,-0.00989620262832247
2018-06-27,50.95676803588867,-0.0053943055855351085
2018-06-28,51.45259094238281,0.009730265980466779
2018-06-29,51.76959228515625,0.006161037509819778
2018-07-02,51.59077453613281,-0.0034541077325561664
2018-07-03,51.69644546508789,0.0020482524231355548
2018-07-05,52.30606842041016,0.01179235728564687
2018-07-06,52.66372680664063,0.0068377990743977435
2018-07-09,52.46864700317383,-0.0037042536731791698
2018-07-10,52.72874069213867,0.0049571258993796885
2018-07-11,52.72874069213867,0.0
2018-07-12,52.94008255004883,0.004008096061768107
2018-07-13,52.428001403808594,-0.009672843742850601
2018-07-16,52.37110137939453,-0.0010852983690110563
