Date,Adj Close,daily_return
2018-07-17,51.90777206420898,-0.008847041650490328
2018-07-18,52.06222152709961,0.0029754592953745718
2018-07-19,52.25730895996094,0.0037471976250529337
2018-07-20,51.387577056884766,-0.01664325852949211
2018-07-23,51.395694732666016,0.00015796961534619847
2018-07-24,51.61516189575195,0.004270146832871857
2018-07-25,52.51741027832031,0.01748029744420143
2018-07-26,52.428001403808594,-0.0017024616034547746
2018-07-27,52.04595565795898,-0.007287055306706036
2018-07-30,51.83462905883789,-0.00406038464371572
2018-07-31,53.18394470214844,0.026031162329317015
2018-08-01,53.57410430908203,0.007336041151491113
2018-08-02,53.62286758422852,0.0009102023407645543
2018-08-03,54.38693618774414,0.014248932180201956
2018-08-06,54.460086822509766,0.001345003780192977
2018-08-07,54.38693618774414,-0.001343197174915045
2018-08-08,54.09431076049805,-0.005380435960502528
2018-08-09,54.37066650390625,0.005108776496511203
2018-08-10,53.61473846435547,-0.013903232904023177
2018-08-13,53.931739807128906,0.00591257836656589
2018-08-14,54.13494873046875,0.003767891116929656
2018-08-15,54.59014129638672,0.00840847874788464
2018-08-16,54.77709197998047,0.0034246235520574153
2018-08-17,55.1510124206543,0.006826219267179967
2018-08-20,55.06972122192383,-0.0014739747316048213
2018-08-21,54.44382858276367,-0.01136545864537597
2018-08-22,54.37881851196289,-0.0011940760319960608
2018-08-23,54.34629440307617,-0.0005981025291964537
2018-08-24,54.80961990356445,0.008525429481021973
2018-08-27,54.850242614746094,0.000741160242547112
2018-08-28,55.21602249145508,0.0066687011628758786
2018-08-29,55.20790481567383,-0.00014701667043304223
2018-08-30,54.996559143066406,-0.0038281777457966903
2018-08-31,55.06972122192383,0.0013303028407123385
2018-09-04,54.47636413574219,-0.010774652077690572
2018-09-05,54.80961990356445,0.006117437775249979
2018-09-06,55.26480865478516,0.0083049061829219
2018-09-07,54.65515899658203,-0.01103142620128017
2018-09-10,55.11037063598633,0.008328795446972626
2018-09-11,55.27291870117188,0.0029495004898298927
2018-09-12,55.07784271240234,-0.0035293230998747482
2018-09-13,55.3867301940918,0.005608198623580085
2018-09-14,55.13474655151367,-0.00454953093809829
2018-09-17,55.59806442260742,0.00840337355429499
2018-09-18,55.085968017578125,-0.009210687644389814
2018-09-19,54.46821975708008,-0.01121425805390075
2018-09-20,55.20790481567383,0.013580121801164635
2018-09-21,55.46190643310547,0.004600819724633443
2018-09-24,54.15913009643555,-0.023489570057265263
2018-09-25,54.27384567260742,0.002118120729923234
2018-09-26,53.24964904785156,-0.018870905720115294
2018-09-27,53.21687316894531,-0.0006155135196627137
2018-09-28,54.29023361206055,0.020169551106614003
2018-10-01,54.10996627807617,-0.0033204376181635853
2018-10-02,54.27384567260742,0.0030286360499478526
2018-10-03,53.55281448364258,-0.013285058024343321
2018-10-04,53.22507858276367,-0.006119863242276646
2018-10-05,53.16772079467773,-0.0010776459070277467
2018-10-08,53.5036506652832,0.006318304895986948
2018-10-09,53.70848846435547,0.003828482664738564
2018-10-10,53.003849029541016,-0.013119703327381882
2018-10-11,51.51263046264648,-0.028134156182948677
2018-10-12,51.3487548828125,-0.003181269882010951
2018-10-15,51.60275650024414,0.004946597400683261
2018-10-16,52.74984359741211,0.022229182605052245
2018-10-17,52.495849609375,-0.004815066182481953
2018-10-18,52.77442169189453,0.005306554415109188
2018-10-19,53.15132522583008,0.007141784255561667
2018-10-22,52.06158828735352,-0.02050253561593185
2018-10-23,52.22547149658203,0.003147871869063179
2018-10-24,53.61017227172852,0.026513897059543323
2018-10-25,54.12635803222656,0.009628504043629915
2018-10-26,53.12675094604492,-0.018468027824567135
2018-10-29,54.25745391845703,0.02128311918717629
2018-10-30,53.89694595336914,-0.006644395176185314
2018-10-31,53.22507858276367,-0.012465778138649242
2018-11-01,53.11035919189453,-0.002155363485105144
2018-11-02,52.79900741577149,-0.005862354931513214
2018-11-05,53.80681228637695,0.01908757228463398
2018-11-06,54.50325393676758,0.012943373167768168
2018-11-07,55.28164291381836,0.014281513869866203
2018-11-08,55.14235305786133,-0.002519640311236415
2018-11-09,55.289825439453125,0.0026743940621658524
2018-11-12,55.740482330322266,0.008150810520511476
2018-11-13,55.83061218261719,0.0016169550123517062
2018-11-14,56.33861541748047,0.009099008859183577
2018-11-15,55.53564453125,-0.014252584666490153
2018-11-16,56.83021545410156,0.023310631105093238
2018-11-19,56.86300277709961,0.0005769346946173926
2018-11-20,56.98589324951172,0.0021611674799137948
2018-11-21,56.94491958618164,-0.0007190141453197185
2018-11-23,56.62538146972656,-0.005611354248581946
2018-11-26,56.90394973754883,0.004919494767045229
2018-11-27,57.231693267822266,0.0057595919401913775
2018-11-28,57.53487396240234,0.005297426605243016
2018-11-29,57.57582092285156,0.000711689409035321
2018-11-30,58.37880325317383,0.013946519866355311
2018-12-03,58.89498519897461,0.008841941201881642
2018-12-04,57.9773063659668,-0.015581612422644553
2018-12-06,59.52588272094727,0.02671004315387626
2018-12-07,58.7229118347168,-0.013489441055326123
2018-12-10,58.59182357788086,-0.0022323187447670367
2018-12-11,58.51808547973633,-0.0012585049182931574
2018-12-12,56.94491958618164,-0.02688341357475621
2018-12-13,57.3709831237793,0.007482028962264797
2018-12-14,57.30543518066406,-0.0011425277997034744
2018-12-17,55.502872467041016,-0.031455353369888805
2018-12-18,55.97809219360352,0.008562074455600532
2018-12-19,55.90435409545898,-0.0013172670817275245
2018-12-20,55.8142204284668,-0.001612283487584465
2018-12-21,55.09318161010742,-0.012918550377022275
2018-12-24,52.17629623413086,-0.052944580268013186
2018-12-26,53.60196685791016,0.02732410551684028
2018-12-27,54.12635803222656,0.009783058440867798
2018-12-28,54.27384567260742,0.002724876487958827
2018-12-31,54.52992630004883,0.004718306290402596
2019-01-02,52.67123794555664,-0.03408565682382969
2019-01-03,53.00167083740234,0.006273497732999012
2019-01-04,53.33210754394531,0.00623445829767677
2019-01-07,53.7781982421875,0.00836439283549062
2019-01-08,54.7860107421875,0.01874016856164218
2019-01-09,54.7860107421875,0.0
2019-01-10,55.68644714355469,0.016435516825717977
2019-01-11,55.80210113525391,0.002076878623645806
2019-01-14,55.86818313598633,0.0011842206545635836
2019-01-15,56.55384063720703,0.012272772492919248
2019-01-16,57.066017150878906,0.009056440869462667
2019-01-17,57.75167083740234,0.012015096212350196
2019-01-18,57.92515563964844,0.003003978927891726
2019-01-22,58.15644454956055,0.003992892334220954
2019-01-23,58.10688018798828,-0.0008522591426651793
2019-01-24,58.11513137817383,0.00014200022714794258
2019-01-25,58.37947463989258,0.004548613337868712
2019-01-28,59.246883392333984,0.014858111652972683
2019-01-29,59.7838249206543,0.009062780986548669
2019-01-30,59.47818756103516,-0.005112375463175556
2019-01-31,59.9407958984375,0.007777781340892798
2019-02-01,59.49469757080078,-0.007442315720875281
2019-02-04,60.13079071044922,0.010691593799455168
2019-02-05,60.26296615600586,0.0021981325040794086
2019-02-06,60.30425262451172,0.0006851051506322481
2019-02-07,60.7503662109375,0.007397713544408546
2019-02-08,60.667755126953125,-0.0013598450369424198
2019-02-11,60.68426132202149,0.0002720752570097851
2019-02-12,59.92427062988281,-0.012523686959058145
2019-02-13,60.54383087158203,0.010339053528509057
2019-02-14,60.40340423583984,-0.0023194210495210976
2019-02-15,60.47774124145508,0.0012306757633229193
2019-02-19,60.74209976196289,0.004371170534500868
2019-02-20,60.0399169921875,-0.011560067441315214
2019-02-21,61.01470184326172,0.016235612904012875
2019-02-22,61.32037353515625,0.005009803910535515
2019-02-25,60.717315673828125,-0.009834543179721211
2019-02-26,60.8990592956543,0.0029932749794554514
2019-02-27,60.57688522338867,-0.005290296368972269
2019-02-28,60.87426376342773,0.004909109125410094
2019-03-01,60.717315673828125,-0.00257823388566214
2019-03-04,61.11384582519531,0.006530758927112856
2019-03-05,61.072532653808594,-0.0006760034625359346
2019-03-06,60.75861740112305,-0.005140039868085755
2019-03-07,60.65946960449219,-0.0016318310203849995
2019-03-08,60.83297348022461,0.0028602933204606718
2019-03-11,61.493839263916016,0.01086361139171066
2019-03-12,61.99774169921875,0.008194356399510383
2019-03-13,61.88209915161133,-0.001865270321755541
2019-03-14,62.00600814819336,0.0020023399057367275
2019-03-15,61.75817489624024,-0.003996923191068813
2019-03-18,61.11384582519531,-0.01043309767698708
2019-03-19,60.717315673828125,-0.006488384849832385
2019-03-20,60.81645965576172,0.0016328782132957187
2019-03-21,61.782962799072266,0.015892130991860265
2019-03-22,61.93112564086914,0.002398118107069802
2019-03-25,61.98939895629883,0.0009409374498956513
2019-03-26,62.547096252441406,0.00899665596912369
2019-03-27,62.4139289855957,-0.002129071928587023
2019-03-28,62.95501327514648,0.008669287422614413
2019-03-29,62.69693374633789,-0.00409942775614458
2019-04-01,62.4139289855957,-0.004513853291249981
2019-04-02,63.00494766235352,0.009469339398489485
2019-04-03,62.75522232055664,-0.0039635830369254554
2019-04-04,62.66365051269531,-0.0014591902390780342
2019-04-05,62.9383430480957,0.004383602505646289
2019-04-08,62.896728515625,-0.0006611952341818439
2019-04-09,62.75522232055664,-0.0022498180494905373
2019-04-10,63.55433654785156,0.01273382832129899
2019-04-11,63.83737182617188,0.004453437699050156
2019-04-12,64.46997833251953,0.009909657748289336
2019-04-15,64.59484100341797,0.0019367568305115324
2019-04-16,63.0382194519043,-0.024098233347014553
2019-04-17,61.83956146240234,-0.019014781824802207
2019-04-18,62.48883438110352,0.01049931311521246
2019-04-22,61.73968124389648,-0.011988591956094918
2019-04-23,62.39727783203125,0.010651117318487557
2019-04-24,62.82181167602539,0.006803723796043659
2019-04-25,63.23800277709961,0.006624945858303644
2019-04-26,63.429466247558594,0.0030276647277089896
2019-04-29,62.6802978515625,-0.011811046825968341
2019-04-30,63.612606048583984,0.014874023081851817
2019-05-01,63.69584655761719,0.0013085536689005917
2019-05-02,63.595947265625,-0.0015683800026399242
2019-05-03,63.75409698486328,0.0024867892694124816
2019-05-06,63.43778991699219,-0.004961360647084301
2019-05-07,62.23912811279297,-0.018895075092742908
2019-05-08,61.96443176269531,-0.004413563596196823
2019-05-09,62.28074645996094,0.005104778471575644
2019-05-10,63.121490478515625,0.013499260467200402
2019-05-13,63.129791259765625,0.000131504835945373
2019-05-14,63.10482025146485,-0.0003955503067960553
2019-05-15,63.42113876342773,0.0050125887484091525
2019-05-16,63.93721771240234,0.008137333372389977
2019-05-17,63.779090881347656,-0.002473157836894835
2019-05-20,63.05486297607422,-0.011355256013616866
2019-05-21,63.56264877319336,0.008053079067221525
2019-05-22,63.79572677612305,0.0036669019845501083
2019-05-23,64.18695831298828,0.006132566499919001
2019-05-24,64.25354766845703,0.0010374281196507962
2019-05-28,63.43778991699219,-0.0126959176740572
2019-05-29,62.988277435302734,-0.007085878658093847
2019-05-30,63.11315536499024,0.001982558259602696
2019-05-31,63.73746109008789,0.009891847769093909
2019-06-03,63.462772369384766,-0.004309690345444928
2019-06-04,62.83013534545898,-0.009968632007494538
2019-06-05,64.30349731445312,0.023449925117830173
2019-06-06,64.75298309326172,0.006990067377059539
2019-06-07,64.91114044189453,0.0024424720078921602
2019-06-10,64.78628540039062,-0.0019234763193796134
2019-06-11,64.76133728027344,-0.0003850833546483745
2019-06-12,64.63645935058594,-0.0019282790462935573
2019-06-13,64.86952209472656,0.0036057473828585707
2019-06-14,65.14422607421875,0.004234715635657693
2019-06-17,65.48551177978516,0.00523892486154609
2019-06-18,64.96941375732422,-0.007881102375689952
2019-06-19,65.28572082519531,0.004868553517391572
2019-06-20,65.61869812011719,0.005100308164069034
2019-06-21,64.9527587890625,-0.010148621507785283
2019-06-24,65.15254974365234,0.0030759425513959826
2019-06-25,64.0204849243164,-0.017375602701507953
2019-06-26,62.97164535522461,-0.016382874486685184
2019-06-27,63.41447067260742,0.007032138272468957
2019-06-28,63.67446899414063,0.004099984101034515
2019-07-01,63.858985900878906,0.0028978161836772376
2019-07-02,64.94091796875,0.01694251877958819
2019-07-03,65.7041244506836,0.011752320506169145
2019-07-05,65.35189819335938,-0.005360793713773515
2019-07-08,66.11510467529297,0.011678413374856644
2019-07-09,66.52606201171875,0.006215785915247185
2019-07-10,66.7357406616211,0.0031518271721149294
2019-07-11,66.50090789794922,-0.0035188455442874966
2019-07-12,66.13187408447266,-0.005549304891338869
2019-07-15,66.36671447753906,0.0035510923638188974
2019-07-16,66.13187408447266,-0.0035385267285739097
2019-07-17,65.95574188232422,-0.0026633481144577864
2019-07-18,65.913818359375,-0.0006356311331319198
2019-07-19,64.70606994628906,-0.018323144420204218
2019-07-22,64.47962951660156,-0.0034995237676381796
2019-07-23,65.38542938232422,0.014047845381764068
2019-07-24,64.94091796875,-0.0067983252197527655
2019-07-25,65.50284576416016,0.00865290810457231
2019-07-26,65.88864135742188,0.005889753166614442
2019-07-29,66.76930236816406,0.01336590029175011
2019-07-30,66.7105941772461,-0.0008792691976060585
2019-07-31,66.16543579101562,-0.008171991165031645
2019-08-01,66.7441177368164,0.008745985556999125
2019-08-02,67.49896240234375,0.011309530953781177
2019-08-05,65.5699462890625,-0.028578455795851943
2019-08-06,66.37509155273438,0.012279181381702253
2019-08-07,66.91188049316406,0.008087204520135671
2019-08-08,67.8009033203125,0.013286472007602024
2019-08-09,68.16156005859375,0.005319350047261029
2019-08-12,68.11962127685547,-0.0006152849450955511
2019-08-13,67.84284210205078,-0.004063134374746258
2019-08-14,66.9454116821289,-0.013228078189471137
2019-08-15,68.06090545654297,0.016662736793832345
2019-08-16,68.47186279296875,0.006038082121728072
2019-08-19,69.41959381103516,0.013841174745485851
2019-08-20,69.14283752441406,-0.003986717170579301
2019-08-21,69.30217742919922,0.0023045034090318772
2019-08-22,69.61251831054688,0.004478082693212704
2019-08-23,69.40281677246094,-0.003012411318757957
2019-08-26,70.12410736083984,0.01039281432544259
2019-08-27,70.26670837402344,0.0020335519203089625
2019-08-28,70.140869140625,-0.0017908798677263027
2019-08-29,70.67767333984375,0.0076532299327873865
2019-08-30,71.088623046875,0.005814420418952526
2019-09-03,71.95249938964844,0.012152104032227662
2019-09-04,72.3718490600586,0.005828145984745126
2019-09-05,72.12023162841797,-0.003476730730367472
2019-09-06,72.84150695800781,0.010001012383127561
2019-09-09,71.38215637207031,-0.02003460179343619
2019-09-10,70.8370132446289,-0.007636966367335796
2019-09-11,71.09701538085938,0.0036704277089234516
2019-09-12,71.59184265136719,0.006959888088931443
2019-09-13,70.91250610351562,-0.00948902169147603
2019-09-16,71.33186340332031,0.005913728379483896
2019-09-17,72.01958465576172,0.009641150807359944
2019-09-18,71.51636505126953,-0.006987260574987664
2019-09-19,71.71765899658203,0.0028146557108739145
2019-09-20,71.43246459960938,-0.003976627248614584
2019-09-23,71.48282623291016,0.000705024439280777
2019-09-24,71.68411254882812,0.002815869580507613
2019-09-25,72.20409393310547,0.007253788402878714
2019-09-26,72.76603698730469,0.007782703494899401
2019-09-27,72.81501770019531,0.0006731260203050038
2019-09-30,72.82344055175781,0.00011567464828732277
2019-10-01,72.74746704101562,-0.0010432562670283918
2019-10-02,72.68836212158203,-0.0008124670430142977
2019-10-03,73.51573181152344,0.011382423070112724
2019-10-04,73.84496307373047,0.004478378356500556
2019-10-07,74.08979797363281,0.0033155260658452868
2019-10-08,73.9124984741211,-0.002393035267484689
2019-10-09,73.93782806396484,0.0003426969777327038
2019-10-10,74.427490234375,0.006622620426266046
2019-10-11,73.98004150390625,-0.006011874497712011
2019-10-14,73.93782806396484,-0.0005706057888488214
2019-10-15,73.92092895507812,-0.000228558362197262
2019-10-16,74.30928802490234,0.005253709271703322
2019-10-17,74.08135223388672,-0.0030673930147095962
2019-10-18,74.60476684570312,0.007065403047232577
2019-10-21,74.90025329589844,0.003960691289424334
2019-10-22,74.66387176513672,-0.003155951019656489
2019-10-23,74.15733337402344,-0.0067842502556879625
2019-10-24,73.93782806396484,-0.002959994650178266
2019-10-25,74.0222396850586,0.001141656758171461
2019-10-28,73.82807922363281,-0.002623001712078299
2019-10-29,73.92938995361328,0.0013722520082581902
2019-10-30,75.01000213623047,0.01461681454824948
2019-10-31,74.8495864868164,-0.002138590119257988
2019-11-01,74.41059112548828,-0.005865033889070892
2019-11-04,73.47350311279297,-0.012593476258171088
2019-11-05,71.59928894042969,-0.025508708486188247
2019-11-06,72.24935150146484,0.009079176213272255
2019-11-07,70.97457122802734,-0.017644175995291222
2019-11-08,70.8985824584961,-0.001070647813948944
2019-11-11,71.05056762695312,0.002143698268523231
2019-11-12,70.4173812866211,-0.008911770327529767
2019-11-13,71.64996337890625,0.017503946749569677
2019-11-14,72.41822052001953,0.01072236613786548
2019-11-15,72.99229431152344,0.007927201019047425
2019-11-18,73.4397201538086,0.006129768169439664
2019-11-19,73.50726318359375,0.0009197070691948639
2019-11-20,73.1611328125,-0.004708791432341153
2019-11-21,71.80191802978516,-0.018578372565639323
2019-11-22,71.58242797851562,-0.0030568828423006567
2019-11-25,71.35448455810547,-0.003184348824806116
2019-11-26,72.07206726074219,0.010056588693488244
2019-11-27,72.29158020019531,0.003045742238237281
2019-11-29,71.84412384033203,-0.006189605464760217
2019-12-02,70.49336242675781,-0.018801278954646006
2019-12-03,70.78885650634766,0.0041918000421226065
2019-12-04,71.12654876708984,0.0047704155344268084
2019-12-05,71.37135314941406,0.0034418144359267266
2019-12-06,71.28695678710938,-0.0011824963179275505
2019-12-09,71.37981414794922,0.001302585564385339
2019-12-10,71.03368377685547,-0.00484913522436925
2019-12-11,69.80108642578125,-0.01735229380678449
2019-12-12,69.04129028320312,-0.010885162129761539
2019-12-13,68.39122009277344,-0.00941567267591814
2019-12-16,68.80489349365234,0.006048633147906379
2019-12-17,67.63141632080078,-0.01705514118643059
2019-12-18,67.78337860107422,0.0022469184964666322
2019-12-19,67.84246826171875,0.0008717426287097041
2019-12-20,67.79181671142578,-0.0007466053578353282
2019-12-23,67.29371643066406,-0.007347498635152605
2019-12-24,67.85933685302734,0.008405248697269885
2019-12-26,68.0366439819336,0.002612862682261019
2019-12-27,68.3405532836914,0.0044668473336002545
2019-12-30,68.14639282226562,-0.0028410724247401875
2019-12-31,68.79936981201172,0.009581974374625268
2020-01-02,67.82160186767578,-0.01421187355360376
2020-01-03,68.69735717773438,0.012912630871904973
2020-01-06,68.89288330078125,0.002846195706495802
2020-01-07,67.87263488769531,-0.014809198921630351
2020-01-08,68.01715850830078,0.0021293356423337517
2020-01-09,68.36575317382812,0.005125098918750126
2020-01-10,69.08843994140625,0.010570888698331338
2020-01-13,69.95565795898438,0.012552288317895233
2020-01-14,69.00341033935547,-0.013612160151323494
2020-01-15,69.77711486816406,0.011212554930307927
2020-01-16,70.15119171142578,0.00536102479972822
2020-01-17,70.1427001953125,-0.0001210459281748566
2020-01-21,70.8228759765625,0.009697028762166937
2020-01-22,70.04916381835938,-0.010924608010258852
2020-01-23,70.63581848144531,0.008374898872556935
2020-01-24,70.36376953125,-0.0038514305637553647
2020-01-27,70.00667572021484,-0.005074967037923761
2020-01-28,70.32975769042969,0.00461501659507535
2020-01-29,69.94715881347656,-0.005440071024234272
2020-01-30,71.39253234863281,0.020663791920563
