Date,Adj Close,daily_return
2020-01-31,70.63581848144531,-0.010599342008099977
2020-02-03,70.43177032470703,-0.0028887349382364924
2020-02-04,71.11195373535156,0.009657337981265002
2020-02-05,70.83139038085938,-0.003945375422201525
2020-02-06,71.3074951171875,0.00672166300517496
2020-02-07,71.58806610107422,0.003934663297674668
2020-02-10,72.21723175048828,0.008788694592276824
2020-02-11,72.0896987915039,-0.0017659629965464108
2020-02-12,72.0896987915039,0.0
2020-02-13,72.45527648925781,0.005071150301393601
2020-02-14,73.50956726074219,0.014550917787756745
2020-02-18,73.34801483154297,-0.002197706165595892
2020-02-19,72.55731964111328,-0.010780048952185872
2020-02-20,73.45852661132812,0.012420621029999968
2020-02-21,73.9771728515625,0.0070603953572137
2020-02-24,72.93992614746094,-0.014021172533625115
2020-02-25,71.00141906738281,-0.026576762309288515
2020-02-26,70.87389373779297,-0.001796095504356332
2020-02-27,66.70782470703125,-0.05878143292330773
2020-02-28,63.851104736328125,-0.04282436105883114
2020-03-02,67.22647094726562,0.052863082398902916
2020-03-03,66.79286193847656,-0.006449974283630033
2020-03-04,68.89288330078125,0.03144080522016002
2020-03-05,67.48153686523438,-0.020486099113968592
2020-03-06,66.01066589355469,-0.021796643052411913
2020-03-09,63.31547927856445,-0.04082956259426851
2020-03-10,67.9576416015625,0.0733179686214529
2020-03-11,63.851104736328125,-0.0604278896155801
2020-03-12,59.523529052734375,-0.06777605025730393
2020-03-13,62.58430862426758,0.05142133909468871
2020-03-16,51.99913024902344,-0.16913470177953915
2020-03-17,56.50526809692383,0.08665794651411529
2020-03-18,51.75255584716797,-0.08411095831991278
2020-03-19,51.53151321411133,-0.004271144283374273
2020-03-20,47.48073959350586,-0.07860769785227673
2020-03-23,44.1315803527832,-0.07053721718312778
2020-03-24,44.78424453735352,0.014789050819231653
2020-03-25,46.86244583129883,0.046404741565126306
2020-03-26,50.86425018310547,0.08539469677303702
2020-03-27,53.82696914672852,0.058247569814901645
2020-03-30,53.74109649658203,-0.0015953461899815835
2020-03-31,52.99396133422852,-0.013902491967223374
2020-04-01,49.55034637451172,-0.0649812709413854
2020-04-02,46.86244583129883,-0.05424584770603191
2020-04-03,46.59622573852539,-0.005680883446241958
2020-04-06,51.619964599609375,0.10781428713292529
2020-04-07,52.10945510864258,0.009482581261532008
2020-04-08,56.033973693847656,0.07531298450584223
2020-04-09,59.614994049072266,0.06390802078021807
2020-04-13,57.107421875,-0.04206277655598101
2020-04-14,59.18561553955078,0.036390955786791634
2020-04-15,56.6694564819336,-0.0425130166287746
2020-04-16,56.01680374145508,-0.01151683430538264
2020-04-17,59.932743072509766,0.06990651143054616
2020-04-20,56.34313583374024,-0.059893925336049314
2020-04-21,54.79736328125,-0.027434975523044636
2020-04-22,56.38607406616211,0.028992467698819357
2020-04-23,54.79736328125,-0.02817558787738894
2020-04-24,54.951942443847656,0.0028209233682334744
2020-04-27,56.0769157409668,0.020471947798181844
2020-04-28,55.70764923095703,-0.006585000354076165
2020-04-29,56.52346420288086,0.014644577238245304
2020-04-30,55.87081146240234,-0.011546580693213349
2020-05-01,53.50923156738281,-0.042268580555854696
2020-05-04,53.672393798828125,0.003049235181780574
2020-05-05,53.59510040283203,-0.0014400959324788465
2020-05-06,52.40142822265625,-0.02227203925739274
2020-05-07,54.14471054077149,0.03326783977543424
2020-05-08,55.14944839477539,0.01855652831031973
2020-05-11,54.53973388671875,-0.011055677360399585
2020-05-12,51.619964599609375,-0.05353471825098843
2020-05-13,50.34039688110352,-0.024788233165807583
2020-05-14,49.39577102661133,-0.01876476772170188
2020-05-15,49.06085586547852,-0.006780239566508084
2020-05-18,51.9205207824707,0.058288117207599965
2020-05-19,49.56752395629883,-0.04531920694767544
2020-05-20,50.60662460327149,0.020963335749608625
2020-05-21,49.74786376953125,-0.01696933633634845
2020-05-22,49.292724609375,-0.009148918680504381
2020-05-26,51.757354736328125,0.049999876178164815
2020-05-27,51.63713073730469,-0.0023228389402029093
2020-05-28,52.27261352539063,0.012306702154286198
2020-05-29,52.00640106201172,-0.005092771251041461
2020-06-01,52.47013092041016,0.00891678425979725
2020-06-02,51.9205207824707,-0.010474723967682564
2020-06-03,52.92527389526367,0.019351753365543845
2020-06-04,52.95103454589844,0.0004867362743505854
2020-06-05,57.02155303955078,0.07687325712444726
2020-06-08,58.54154968261719,0.026656528313287353
2020-06-09,56.15419006347656,-0.040780601676649986
2020-06-10,55.49296569824219,-0.0117751563060019
2020-06-11,52.95103454589844,-0.04580636699372276
2020-06-12,54.59126281738281,0.030976321530840067
2020-06-15,54.39374542236328,-0.0036181136838739913
2020-06-16,55.55307388305664,0.02131363545001852
2020-06-17,53.68956756591797,-0.03354461214984239
2020-06-18,53.19149017333984,-0.009276986482832261
2020-06-19,51.667816162109375,-0.028645070974043563
2020-06-22,51.41632843017578,-0.004867396197751894
2020-06-23,50.96537399291992,-0.008770646427394446
2020-06-24,49.84669494628906,-0.021949785883770168
2020-06-25,50.64452362060547,0.01600564842214891
2020-06-26,49.43043899536133,-0.023972673419523916
2020-06-29,50.01145935058594,0.011754302956506812
2020-06-30,51.00874328613281,0.019941108467877333
2020-07-01,52.75180816650391,0.03417188442760488
2020-07-02,52.54368591308594,-0.003945310324928841
2020-07-06,51.676490783691406,-0.016504269053925658
2020-07-07,49.94208526611328,-0.033562757286249134
2020-07-08,49.84669494628906,-0.001910018761049681
2020-07-09,49.17895126342773,-0.013395946984666618
2020-07-10,49.17028045654297,-0.00017631134178341945
2020-07-13,49.44778060913086,0.005643656086792959
2020-07-14,49.44778060913086,0.0
2020-07-15,50.0548210144043,0.012276393354676562
2020-07-16,49.62122344970703,-0.008662453604069253
2020-07-17,49.41308975219727,-0.004194449129629185
2020-07-20,47.84346389770508,-0.03176538569767129
2020-07-21,47.32314300537109,-0.010875485383886496
2020-07-22,48.30307769775391,0.02070730366052831
2020-07-23,47.54861068725586,-0.015619439722225792
2020-07-24,47.123680114746094,-0.008936761061320686
2020-07-27,46.2478141784668,-0.01858653513788744
2020-07-28,47.40118789672852,0.024938988766278758
2020-07-29,46.473289489746094,-0.01957542517719202
2020-07-30,46.78547286987305,0.0067174797298528155
2020-07-31,46.50797271728516,-0.005931331577212262
2020-08-03,45.380615234375,-0.02424009082836609
2020-08-04,46.36054992675781,0.021593684601272978
2020-08-05,46.2391471862793,-0.002618664805967841
2020-08-06,46.51664352416992,0.006001329063719529
2020-08-07,47.860801696777344,0.028896284657963456
2020-08-10,48.00822830200195,0.0030803204292029207
2020-08-11,47.47924041748047,-0.0110186920707388
2020-08-12,47.53993606567383,0.001278361820022056
2020-08-13,46.40390396118164,-0.02389637425937685
2020-08-14,47.16704559326172,0.01644563424487888
2020-08-17,48.03424453735352,0.018385695631012666
2020-08-18,48.016902923583984,-0.0003610260541528909
2020-08-19,46.95891571044922,-0.02203364125375784
2020-08-20,47.91283798217773,0.020313975680580798
2020-08-21,47.42720413208008,-0.010135777185193873
2020-08-24,48.48518753051758,0.022307521976018707
2020-08-25,49.04887771606445,0.011626028778213504
2020-08-26,47.62666320800781,-0.028995862378128123
2020-08-27,49.10956954956055,0.03113605366548966
2020-08-28,49.456451416015625,0.007063427141323464
2020-08-31,48.95347213745117,-0.010170144928788205
2020-09-01,49.239654541015625,0.005846008282332171
2020-09-02,50.02880859375,0.01602679913355254
2020-09-03,49.77732467651367,-0.005026782054285084
2020-09-04,50.393028259277344,0.012369157779469342
2020-09-08,49.768653869628906,-0.012390094646346106
2020-09-09,49.29169464111328,-0.009583526807155351
2020-09-10,48.39847183227539,-0.01812116250701734
2020-09-11,47.409854888916016,-0.02042661484820063
2020-09-14,49.369728088378906,0.041338941113719496
2020-09-15,48.84940719604492,-0.010539269963215858
2020-09-16,49.31770706176758,0.009586602839278147
2020-09-17,48.37244415283203,-0.0191668057022939
2020-09-18,47.115013122558594,-0.02599477972005304
2020-09-21,45.120452880859375,-0.04233385728898853
2020-09-22,45.66678237915039,0.012108245006618112
2020-09-23,44.44402313232422,-0.026775682084937857
2020-09-24,44.32381439208984,-0.0027047222947500504
2020-09-25,45.25399017333984,0.020985914547462903
2020-09-28,46.10519027709961,0.018809393392700935
2020-09-29,44.8327751159668,-0.027598089357952826
2020-09-30,45.04338455200195,0.004697666729092331
2020-10-01,46.89495849609375,0.04110645686391923
2020-10-02,48.34287643432617,0.03087576969181094
2020-10-05,48.79041290283203,0.009257547368200836
2020-10-06,48.43062973022461,-0.007374054680044262
2020-10-07,48.05329132080078,-0.007791317427126909
2020-10-08,49.30816268920898,0.02611416063117833
2020-10-09,48.84306716918945,-0.00943242446389736
2020-10-12,48.57103729248047,-0.005569467530912586
2020-10-13,46.94761657714844,-0.0334236369208315
2020-10-14,46.34212112426758,-0.012897256496202658
2020-10-15,45.90335464477539,-0.009467984391901774
2020-10-16,45.499698638916016,-0.008793605804697235
2020-10-19,44.49932098388672,-0.021986467711978874
2020-10-20,44.67481994628906,0.003943857086401215
2020-10-21,44.32381439208984,-0.007856899135155526
2020-10-22,44.53440856933594,0.004751264757657747
2020-10-23,45.02583694458008,0.011034801876374623
2020-10-26,44.49053955078125,-0.011888671707706355
2020-10-27,43.60423278808594,-0.01992124104684523
2020-10-28,40.57677459716797,-0.06943037401050589
2020-10-29,40.59432601928711,0.0004325484786158462
2020-10-30,41.22615051269531,0.015564354809290526
2020-11-02,43.270782470703125,0.04959550995133988
2020-11-03,46.09641647338867,0.06530119959348246
2020-11-04,44.543190002441406,-0.03369516742898959
2020-11-05,45.68397521972656,0.025610766027817755
2020-11-06,45.21011352539063,-0.01037260203510737
2020-11-09,52.01970672607422,0.15062101529250138
2020-11-10,53.915164947509766,0.03643731079486212
2020-11-11,52.29174041748047,-0.03011072175351437
2020-11-12,51.35279083251953,-0.017955982674599524
2020-11-13,52.78315353393555,0.02785365076030555
2020-11-16,55.06472396850586,0.04322535282215445
2020-11-17,54.84534454345703,-0.003984028416710195
2020-11-18,52.61642456054688,-0.04064009445950423
2020-11-19,52.52867889404297,-0.0016676478350015067
2020-11-20,53.14294052124024,0.011693833542555154
2020-11-23,52.94111251831055,-0.003797832806203605
2020-11-24,53.77476501464844,0.015746788397194234
2020-11-25,53.04641342163086,-0.013544486764733854
2020-11-27,51.94950866699219,-0.020678207703131668
2020-11-30,50.82626724243164,-0.02162179110799245
2020-12-01,51.765228271484375,0.01847393247617557
2020-12-02,52.96744155883789,0.023224340498383844
2020-12-03,54.362701416015625,0.026341839743719397
2020-12-04,55.60879135131836,0.022921780979332063
2020-12-07,55.02962493896485,-0.010415015293076979
2020-12-08,54.748817443847656,-0.005102842249581907
2020-12-09,53.76598358154297,-0.017951691163242356
2020-12-10,52.46725082397461,-0.024155286875737425
2020-12-11,51.72134780883789,-0.014216544671631248
2020-12-14,50.80872344970703,-0.01764502275740998
2020-12-15,52.054813385009766,0.024525117946255337
2020-12-16,51.817867279052734,-0.004551857754335309
2020-12-17,52.33562469482422,0.009991870429232996
2020-12-18,50.58934020996094,-0.033367032399939656
2020-12-21,50.773624420166016,0.0036427478484646336
2020-12-22,50.76484298706055,-0.00017295265417338612
2020-12-23,50.08037567138672,-0.013483097265725608
2020-12-24,51.07197570800781,0.01980017169055781
2020-12-28,52.14255905151367,0.020962246489673264
2020-12-29,51.21238327026367,-0.017839089568485567
2020-12-30,51.73889923095703,0.010281028280108906
2020-12-31,52.557228088378906,0.015816510779808945
2021-01-04,50.97908401489258,-0.030027155747874734
2021-01-05,50.58012008666992,-0.007826031713439652
2021-01-06,51.96321487426758,0.02734463234226614
2021-01-07,51.33373260498047,-0.012113997773429364
2021-01-08,51.65290451049805,0.006217586162565736
2021-01-11,51.46671676635742,-0.003604593892736152
2021-01-12,51.91000747680664,0.008613153088074643
2021-01-13,52.8143424987793,0.017421207700205166
2021-01-14,53.54134750366211,0.013765295002955202
2021-01-15,54.60525894165039,0.019870837914856665
2021-01-19,53.47042083740234,-0.020782578935496065
2021-01-20,54.67618179321289,0.022550055468557817
2021-01-21,54.80030822753906,0.0022702103595240164
2021-01-22,54.57865524291992,-0.004044739743046755
2021-01-25,54.67618179321289,0.00178689910659946
2021-01-26,55.527305603027344,0.015566628500750745
2021-01-27,53.90485000610352,-0.029219058610964965
2021-01-28,55.287933349609375,0.025657864614209158
2021-01-29,54.64958572387695,-0.011545876053927984
2021-02-01,55.11948013305664,0.008598316033974651
2021-02-02,54.86236572265625,-0.004664674082188847
2021-02-03,55.92627716064453,0.01939237260322746
2021-02-04,56.84834289550781,0.016487164561565626
2021-02-05,57.593074798583984,0.013100327382366439
2021-02-08,58.58606719970703,0.017241524342913817
2021-02-09,58.461944580078125,-0.0021186371702643925
2021-02-10,59.23326873779297,0.013193611044845177
2021-02-11,60.075531005859375,0.014219412266353926
2021-02-12,59.8272819519043,-0.0041322823085969684
2021-02-16,59.561309814453125,-0.004445666404584325
2021-02-17,59.27760314941406,-0.0047632710886122975
2021-02-18,58.94954681396485,-0.00553423752006843
2021-02-19,59.37512969970703,0.007219442875197268
2021-02-22,59.29533386230469,-0.0013439269573963797
2021-02-23,60.74934387207031,0.02452149123811531
2021-02-24,61.4852180480957,0.012113285989969524
2021-02-25,59.16234970092773,-0.037779297543532375
2021-02-26,57.99204254150391,-0.01978128261199641
2021-03-01,59.18007659912109,0.020486156471673178
2021-03-02,59.4017219543457,0.0037452698266347006
2021-03-03,60.793678283691406,0.02343292893791049
2021-03-04,60.040077209472656,-0.012396043396191603
2021-03-05,61.05078887939453,0.016833950202889136
2021-03-08,62.88603591918945,0.030060988129415378
2021-03-09,62.79737091064453,-0.0014099315889278818
2021-03-10,63.32046890258789,0.008329934587352206
2021-03-11,63.48892593383789,0.0026603882467950424
2021-03-12,65.11138916015625,0.025555058657144913
2021-03-15,66.54766082763672,0.02205868567705771
2021-03-16,65.4128189086914,-0.017053070007744253
2021-03-17,65.50146484375,0.0013551768068935655
2021-03-18,65.16456604003906,-0.005143378159779943
2021-03-19,63.32933807373047,-0.028162973803600222
2021-03-22,63.861289978027344,0.008399770477271584
2021-03-23,63.66622924804688,-0.003054443936969853
2021-03-24,63.41798782348633,-0.0038991067555358416
2021-03-25,63.93220138549805,0.00810832351608104
2021-03-26,64.98094940185547,0.01640406545730677
2021-03-29,64.62332916259766,-0.005503462823330252
2021-03-30,65.11506652832031,0.00760928556443452
2021-03-31,64.04218292236328,-0.016476733621863193
2021-04-01,64.8289566040039,0.012285241472708819
2021-04-05,64.5071029663086,-0.004964658611757322
2021-04-06,64.01535034179688,-0.007623232200778873
2021-04-07,64.67696380615234,0.010335231484681628
2021-04-08,64.1584243774414,-0.008017374319936987
2021-04-09,64.09583282470703,-0.000975578084121187
2021-04-12,64.1762924194336,0.0012553014943514906
2021-04-13,64.49816131591797,0.005015386279730194
2021-04-14,63.82761001586914,-0.010396440555326958
2021-04-15,64.57862091064453,0.011766238694957742
2021-04-16,64.92729949951172,0.00539928824664182
2021-04-19,65.29388427734375,0.005646080780470353
2021-04-20,66.24159240722656,0.01451450071276672
2021-04-21,66.93897247314453,0.010527827616684693
2021-04-22,66.14325714111328,-0.011887175775673664
2021-04-23,66.6796875,0.008110129166186475
2021-04-26,66.80484771728516,0.0018770366505564962
2021-04-27,66.50086975097656,-0.004550238144318763
2021-04-28,65.83031463623047,-0.01008340367963756
2021-04-29,65.7498550415039,-0.00122222710268316
2021-04-30,66.36676788330078,0.009382725504222922
2021-05-03,65.62469482421875,-0.011181395188430643
2021-05-04,64.66802978515625,-0.014577820767395666
2021-05-05,64.31041717529297,-0.0055299753379121075
2021-05-06,65.7856216430664,0.022938810422461264
2021-05-07,66.2058334350586,0.006387593238415201
2021-05-10,66.69756317138672,0.007427287156055007
2021-05-11,66.33100128173828,-0.005495881291892379
2021-05-12,64.35511779785156,-0.02978823545108622
2021-05-13,66.00019836425781,0.02556254456053786
2021-05-14,66.22370910644531,0.0033865162185413578
2021-05-17,66.1343002319336,-0.00135010369727262
2021-05-18,66.5992202758789,0.007029938206268627
2021-05-19,65.71409606933594,-0.013290308848608934
2021-05-20,66.62602996826172,0.013877295032158399
2021-05-21,67.0551986694336,0.006441456910704746
2021-05-24,68.11019897460938,0.015733311154243035
2021-05-25,68.09231567382812,-0.0002625642128561978
2021-05-26,68.2979507446289,0.0030199453310679747
2021-05-27,68.56617736816406,0.003927301194410315
2021-05-28,69.24566650390625,0.00990997546930017
2021-06-01,70.82815551757812,0.0228532570133122
2021-06-02,71.5255355834961,0.009846085371302493
2021-06-03,71.08744049072266,-0.006125016600008859
2021-06-04,70.52417755126953,-0.007923522573957786
2021-06-07,71.04275512695312,0.007353188561562529
2021-06-08,71.23049926757812,0.002642692281422665
2021-06-09,70.94440460205078,-0.004016463010495297
2021-06-10,72.24080657958984,0.01827349154328628
2021-06-11,72.19609832763672,-0.0006188780838689567
2021-06-14,72.33914947509766,0.001981424907641749
2021-06-15,71.26625061035156,-0.014831510634714218
2021-06-16,70.80135345458984,-0.006523384516235353
2021-06-17,70.6225357055664,-0.002525626139874948
2021-06-18,69.40660858154297,-0.017217267999166452
2021-06-21,70.95333862304688,0.022285054306993235
2021-06-22,70.68511962890625,-0.0037802166796631065
2021-06-23,70.66724395751953,-0.00025289157718855204
2021-06-24,70.18444061279297,-0.00683206699014316
2021-06-25,70.79080963134766,0.008639650231025087
2021-06-28,70.04298400878906,-0.010563880063711562
2021-06-29,69.88080596923828,-0.002315407343730924
2021-06-30,69.37625122070312,-0.007220219365490221
2021-07-01,70.29525756835938,0.013246699432240217
2021-07-02,70.68269348144531,0.0055115512267547295
2021-07-06,71.0971450805664,0.005863551298167291
2021-07-07,71.6917953491211,0.008363912051332578
2021-07-08,72.4035873413086,0.009928500028786535
2021-07-09,73.61991882324219,0.016799326201888842
2021-07-12,74.25060272216797,0.008566756239436035
2021-07-13,73.20547485351562,-0.01407568195187614
2021-07-14,74.56596374511719,0.018584523825901034
2021-07-15,74.98041534423828,0.005558187386107916
2021-07-16,75.46695709228516,0.006488917750230305
2021-07-19,74.2416000366211,-0.016237000972036397
2021-07-20,76.4760513305664,0.030097025021593282
2021-07-21,76.32289123535156,-0.0020027197083282156
2021-07-22,75.59308624267578,-0.009562072149826406
2021-07-23,76.42198944091797,0.010965330818498042
2021-07-26,76.12467956542969,-0.0038903707907019802
2021-07-27,76.44001770019531,0.0041423903071353685
2021-07-28,75.82735443115234,-0.008014954567984178
2021-07-29,76.10665130615234,0.003683326117537078
2021-07-30,75.80030059814453,-0.004025281663956881
2021-08-02,75.61109924316406,-0.0024960501935674673
2021-08-03,75.9895248413086,0.005004894809524263
2021-08-04,75.68318939208984,-0.004031285231200998
2021-08-05,76.2417984008789,0.007380886208363746
2021-08-06,76.29586029052734,0.0007090846593647004
2021-08-09,75.34982299804688,-0.012399588770321879
2021-08-10,73.97129821777344,-0.01829499692798442
2021-08-11,73.82714080810547,-0.0019488289801750103
2021-08-12,73.8721923828125,0.000610230522459565
2021-08-13,74.4758529663086,0.00817168902159926
2021-08-16,74.4488296508789,-0.0003628466724900914
2021-08-17,74.36773681640625,-0.0010892425690629537
2021-08-18,73.63793182373047,-0.009813462449146049
