Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,75.59393571624058,75.7100666982685,74.37900076733908,74.59339904785156,696000,0.0,0.0
2019-07-03 00:00:00-04:00,74.89712475234322,75.86192717847005,74.59339444167257,75.74579620361328,322500,0.0,0.0
2019-07-05 00:00:00-04:00,75.11152930191459,75.71899673454084,74.93285840079041,75.65646362304688,421900,0.0,0.0
2019-07-08 00:00:00-04:00,75.54034173215153,75.82620841851768,74.7006121747256,74.80780792236328,895400,0.0,0.0
2019-07-09 00:00:00-04:00,74.11992045040114,74.28072083734085,73.29805483519701,73.54818725585938,847300,0.0,0.0
2019-07-10 00:00:00-04:00,73.74474539604691,73.92340952061224,72.73527332701441,72.84247589111328,706100,0.0,0.0
2019-07-11 00:00:00-04:00,72.88715943960892,73.90556705192388,72.44942743783591,73.8787612915039,768800,0.0,0.0
2019-07-12 00:00:00-04:00,74.20926214564483,74.65592918800832,74.12886534950653,74.37899780273438,902000,0.0,0.0
2019-07-15 00:00:00-04:00,74.59340372106264,75.12046761359227,73.92340308883753,75.03113555908203,607400,0.0,0.0
2019-07-16 00:00:00-04:00,75.23659690112993,76.3889986759682,74.75419568266753,75.45993041992188,451400,0.0,0.0
2019-07-17 00:00:00-04:00,75.42419937176109,75.50459617037835,74.5487289428711,74.5487289428711,550400,0.0,0.0
2019-07-18 00:00:00-04:00,74.22714630488029,75.52248517442729,74.2182178688007,74.86141967773438,767500,0.0,0.0
2019-07-19 00:00:00-04:00,75.09367566749151,75.38847760885042,74.46834441212368,74.47727966308594,1141900,0.0,0.0
2019-07-22 00:00:00-04:00,74.88820217544331,75.57606646055429,74.53980240802888,75.37953186035156,802800,0.0,0.0
2019-07-23 00:00:00-04:00,75.56714104135537,76.24607698066967,75.27234591829999,75.83514404296875,1079400,0.0,0.0
2019-07-24 00:00:00-04:00,76.18353494485325,76.75526825352917,75.85300567253667,76.6391372680664,692300,0.0,0.0
2019-07-25 00:00:00-04:00,76.30860468668303,76.61234185464869,75.71007241659646,76.1478042602539,507100,0.0,0.0
2019-07-26 00:00:00-04:00,75.9870017333862,76.52300768373293,75.43313891423946,76.4426040649414,700900,0.0,0.0
2019-07-29 00:00:00-04:00,76.397947382937,76.40688263442726,74.98648434947155,75.10261535644531,548700,0.0,0.0
2019-07-30 00:00:00-04:00,74.53981038449794,76.00487797747807,74.29860632549308,75.75474548339844,1144600,0.0,0.0
2019-07-31 00:00:00-04:00,75.48674235970239,78.60447691092466,75.28127248814366,77.20194244384766,2128600,0.0,0.0
2019-08-01 00:00:00-04:00,76.31753559602201,78.2114064200648,75.7368670438562,75.98699951171875,1799900,0.0,0.0
2019-08-02 00:00:00-04:00,76.71953010033336,77.09473560241278,74.78993198728881,76.75526428222656,1034900,0.0,0.0
2019-08-05 00:00:00-04:00,74.95073348865564,75.44206316174053,71.80619359227947,72.91393280029297,1263400,0.0,0.0
2019-08-06 00:00:00-04:00,73.36954581197189,75.66541475939611,72.92287864853837,75.09368133544922,1357500,0.0,0.0
2019-08-07 00:00:00-04:00,74.10206475876437,75.95126617021467,73.72686605281183,75.84407043457031,1124100,0.0,0.0
2019-08-08 00:00:00-04:00,76.70166094344911,79.52459295557301,76.14779138702835,79.31912994384766,1462300,0.0,0.0
2019-08-09 00:00:00-04:00,80.40007069629196,80.40007069629196,78.85459967182214,78.8992691040039,1742300,0.0,0.0
2019-08-12 00:00:00-04:00,78.22033714116829,78.61340635392955,76.23713420856198,76.4426040649414,984000,0.0,0.0
2019-08-13 00:00:00-04:00,76.48728102843855,78.77421453013237,75.97808077796454,77.23767852783203,1173400,0.0,0.0
2019-08-14 00:00:00-04:00,75.56712015924512,75.98698823180061,74.48618683181378,74.88819122314453,890400,0.0,0.0
2019-08-15 00:00:00-04:00,75.334869922751,75.73686756090326,74.25393642748067,74.62913513183594,665900,0.0,0.0
2019-08-16 00:00:00-04:00,75.19191665030898,76.68378270540217,75.0132525872261,76.46044921875,745900,0.0,0.0
2019-08-19 00:00:00-04:00,77.33592880772385,77.35379248994666,76.65699301809195,77.01432800292969,508400,0.0,0.0
2019-08-20 00:00:00-04:00,76.8446050393143,76.91607341120147,75.98700502346553,76.28180694580078,691500,0.0,0.0
2019-08-21 00:00:00-04:00,76.82674838446377,77.50568434832229,76.31754811546979,76.987548828125,549200,0.0,0.0
2019-08-22 00:00:00-04:00,77.21086136586672,77.65752838595952,76.41579461534934,76.88032531738281,493400,0.0,0.0
2019-08-23 00:00:00-04:00,76.35328391985354,76.86248419961908,73.67328101254017,73.98594665527344,943500,0.0,0.0
2019-08-26 00:00:00-04:00,75.00433507131935,75.09366712397996,74.27180133454434,74.62020111083984,497900,0.0,0.0
2019-08-27 00:00:00-04:00,74.87926518274341,75.0936634617928,74.34326607732073,74.36112976074219,654400,0.0,0.0
2019-08-28 00:00:00-04:00,74.09313821150268,75.44206790043827,73.82513523436909,75.0847396850586,469800,0.0,0.0
2019-08-29 00:00:00-04:00,76.04953418465293,76.79993841919237,75.90660426392081,76.39793395996094,410000,0.0,0.0
2019-08-30 00:00:00-04:00,77.14834282004647,77.4699436804742,76.71061096608616,77.12154388427734,700900,0.0,0.0
2019-09-03 00:00:00-04:00,76.26395494265898,76.28181863056759,75.09368232444254,76.02275085449219,955200,0.0,0.0
2019-09-04 00:00:00-04:00,77.01432390239628,77.63966179646644,76.73739254130095,77.46099090576172,644500,0.0,0.0
2019-09-05 00:00:00-04:00,78.36327830777985,79.16728046314267,78.10421056796298,78.14888000488281,787800,0.0,0.0
2019-09-06 00:00:00-04:00,78.675947783072,78.675947783072,77.8719455882259,78.0774154663086,854900,0.0,0.0
2019-09-09 00:00:00-04:00,78.3275340746919,78.97073571648198,77.6396698173098,77.73793029785156,1270200,0.0,0.0
2019-09-10 00:00:00-04:00,78.19354834441346,78.19354834441346,76.9518142419461,77.36274719238281,1122700,0.0,0.0
2019-09-11 00:00:00-04:00,77.85407388606266,79.47100654461812,77.57713566015185,79.39060974121094,983300,0.0,0.0
2019-09-12 00:00:00-04:00,79.50673419591176,80.74846803866747,78.94393617151111,80.36433410644531,919900,0.0,0.0
2019-09-13 00:00:00-04:00,80.42687666222396,82.30287711272975,80.42687666222396,81.33808135986328,780100,0.0,0.0
2019-09-16 00:00:00-04:00,81.32912431774787,81.85618808124502,80.77525481042106,81.37378692626953,661400,0.0,0.0
2019-09-17 00:00:00-04:00,81.04328416240571,81.76688272312737,80.7574174753404,80.98075103759766,665800,0.0,0.0
2019-09-18 00:00:00-04:00,80.91823727104541,81.83837067717499,80.38223795651956,81.18623352050781,931500,0.0,0.0
2019-09-19 00:00:00-04:00,81.26662492597725,81.45422431702524,80.53409104948513,80.74848937988281,697800,0.0,0.0
2019-09-20 00:00:00-04:00,80.92714119724822,81.28447623723626,79.70327771595784,80.31074523925781,1143400,0.0,0.0
2019-09-23 00:00:00-04:00,79.83729346797809,80.52515791994826,78.97969330818661,79.23875427246094,1095400,0.0,0.0
2019-09-24 00:00:00-04:00,79.16727431442426,79.6675392541961,78.01487245050815,78.55980682373047,988400,0.0,0.0
2019-09-25 00:00:00-04:00,78.50620286978221,78.80100477585728,77.53247191502354,78.318603515625,838600,0.0,0.0
2019-09-26 00:00:00-04:00,78.25606743494308,78.60446719598795,77.70220464333248,78.10420227050781,1071800,0.0,0.0
2019-09-27 00:00:00-04:00,78.25678481389834,78.92986498206923,77.1708829642137,77.29652404785156,866900,0.4,0.0
2019-09-30 00:00:00-04:00,77.32342488548858,78.98368732713097,76.82085388678354,78.68753051757812,1231800,0.0,0.0
2019-10-01 00:00:00-04:00,78.94780329346942,79.39652332415012,75.178550927597,75.55548095703125,1141800,0.0,0.0
2019-10-02 00:00:00-04:00,74.4606068159796,74.92727265924024,73.35675247109,74.81060791015625,1359300,0.0,0.0
2019-10-03 00:00:00-04:00,74.65803034733369,74.68495244986286,73.41955885560546,74.66699981689453,840100,0.0,0.0
2019-10-04 00:00:00-04:00,74.46956796172914,74.9362337099111,73.45545646482162,73.76058959960938,1131200,0.0,0.0
2019-10-07 00:00:00-04:00,73.7247191871938,73.82343816416221,72.73753626443546,72.74650573730469,940500,0.0,0.0
2019-10-08 00:00:00-04:00,72.11829076416568,72.414447655952,70.906747935042,70.93367004394531,875000,0.0,0.0
2019-10-09 00:00:00-04:00,72.0105787817036,72.0105787817036,70.80801255007566,71.32852935791016,988800,0.0,0.0
2019-10-10 00:00:00-04:00,71.61570789359386,72.0554515344236,70.94262795792822,71.72339630126953,917600,0.0,0.0
2019-10-11 00:00:00-04:00,72.87211665692809,76.06700733560277,72.87211665692809,75.16059112548828,1164800,0.0,0.0
2019-10-14 00:00:00-04:00,74.66699931899275,74.86443719878783,73.89520043266106,73.9939193725586,561800,0.0,0.0
2019-10-15 00:00:00-04:00,74.43367198578903,75.11572142113589,73.76059202019849,74.5234146118164,578600,0.0,0.0
2019-10-16 00:00:00-04:00,75.34009020469125,76.66830450448889,74.91829912843133,75.17855072021484,1255500,0.0,0.0
2019-10-17 00:00:00-04:00,75.42087088897668,76.31831103732681,75.19651085188914,75.74394989013672,872400,0.0,0.0
2019-10-18 00:00:00-04:00,75.68110316107983,75.76186945995488,74.31699077341668,74.4964828491211,541200,0.0,0.0
2019-10-21 00:00:00-04:00,75.10676246190772,75.32214616389918,74.64008978618108,74.9721450805664,523000,0.0,0.0
2019-10-22 00:00:00-04:00,74.87342662125066,75.2683024499609,73.5990633428624,73.73368072509766,673900,0.0,0.0
2019-10-23 00:00:00-04:00,73.482397393409,74.18240646541071,73.16829470868548,74.06573486328125,563500,0.0,0.0
2019-10-24 00:00:00-04:00,74.71189097275833,75.28625210935948,74.2362487984097,74.83753204345703,497400,0.0,0.0
2019-10-25 00:00:00-04:00,74.5054636236529,75.42983254822447,73.87725838066604,75.36701202392578,561200,0.0,0.0
2019-10-28 00:00:00-04:00,75.93240500735892,76.37214872531295,74.91830019132328,75.4118881225586,783600,0.0,0.0
2019-10-29 00:00:00-04:00,75.0529157770416,76.23753647744842,74.8375320624926,76.20164489746094,916500,0.0,0.0
2019-10-30 00:00:00-04:00,79.50420235488428,81.9631927622339,78.66958976948735,81.6401138305664,1573500,0.0,0.0
2019-10-31 00:00:00-04:00,81.89138558392968,83.4619053074571,81.29907200167648,82.1157455444336,1185300,0.0,0.0
2019-11-01 00:00:00-04:00,82.70808231969377,85.36450417534347,82.44782387089683,85.26578521728516,1732300,0.0,0.0
2019-11-04 00:00:00-05:00,85.26578385776786,86.4324518527899,85.10424436960488,86.14527130126953,1016700,0.0,0.0
2019-11-05 00:00:00-05:00,86.29784150760214,87.21322737791608,85.98373200159568,86.9439926147461,1157200,0.0,0.0
2019-11-06 00:00:00-05:00,87.05167530228309,88.10167840235827,86.74654900527257,87.51834106445312,1386000,0.0,0.0
2019-11-07 00:00:00-05:00,88.038862299176,88.07476072067172,85.95680178089127,86.89911651611328,1060300,0.0,0.0
2019-11-08 00:00:00-05:00,86.88116480651844,87.69783849865863,86.15424059253456,87.67988586425781,787600,0.0,0.0
2019-11-11 00:00:00-05:00,86.90807992465584,88.86449925471173,86.71064889058547,88.85552978515625,817100,0.0,0.0
2019-11-12 00:00:00-05:00,88.55937092600438,88.89142615884653,87.69782943079241,88.26321411132812,1071300,0.0,0.0
2019-11-13 00:00:00-05:00,87.78758005017198,87.85040057595444,85.98372374281313,86.45936584472656,823600,0.0,0.0
2019-11-14 00:00:00-05:00,85.9747541446529,87.16834413274266,85.55295625205987,87.08757781982422,648800,0.0,0.0
2019-11-15 00:00:00-05:00,87.6619640517141,87.84144936326697,86.85426645587468,87.05170440673828,609400,0.0,0.0
2019-11-18 00:00:00-05:00,86.80043196745693,87.7696691911753,86.6209397888462,87.01581573486328,547100,0.0,0.0
2019-11-19 00:00:00-05:00,87.41963668333992,87.74270879524518,86.33372822082111,87.45552825927734,640400,0.0,0.0
2019-11-20 00:00:00-05:00,86.95296594986837,87.73374125873808,86.83630120818981,87.12348175048828,699300,0.0,0.0
2019-11-21 00:00:00-05:00,87.25810289217856,87.88630821589639,86.36963227401755,87.86836242675781,762300,0.0,0.0
2019-11-22 00:00:00-05:00,87.99399531856962,88.1286058419175,86.64783530969964,87.25809478759766,788200,0.0,0.0
2019-11-25 00:00:00-05:00,87.77860515790672,88.78374043366523,87.18629831190404,88.41578674316406,851600,0.0,0.0
2019-11-26 00:00:00-05:00,88.60425517049445,88.69399780207983,87.68886252632134,88.41578674316406,746100,0.0,0.0
2019-11-27 00:00:00-05:00,88.62221729455085,89.15170371135625,88.4247793605132,88.64913940429688,977100,0.0,0.0
2019-11-29 00:00:00-05:00,88.66706874666214,88.80167926002612,87.7516761742469,87.91321563720703,401400,0.0,0.0
2019-12-02 00:00:00-05:00,87.97604185503616,88.46066027529288,87.24014133099975,87.82347869873047,649400,0.0,0.0
2019-12-03 00:00:00-05:00,86.69270933840956,87.38374202615512,86.0734803464053,87.27604675292969,780800,0.0,0.0
2019-12-04 00:00:00-05:00,87.46449698457391,88.5145000861641,86.9260343822397,86.97090911865234,645700,0.0,0.0
2019-12-05 00:00:00-05:00,87.40169991188606,88.01195951744553,86.9709324532119,87.9401626586914,653700,0.0,0.0
2019-12-06 00:00:00-05:00,88.71195697033718,88.84657436148198,88.04785318012772,88.32605743408203,826800,0.0,0.0
2019-12-09 00:00:00-05:00,88.52349502705884,89.30427041520898,88.18247023811534,89.01708984375,710400,0.0,0.0
2019-12-10 00:00:00-05:00,88.78374488561231,89.38502807900127,87.5183511219579,87.79656219482422,598900,0.0,0.0
2019-12-11 00:00:00-05:00,88.05680482218494,88.45167371944902,87.72474959667099,88.17346954345703,765700,0.0,0.0
2019-12-12 00:00:00-05:00,88.1465809399206,89.56453815388292,87.9581193122814,89.29530334472656,651200,0.0,0.0
2019-12-13 00:00:00-05:00,89.56453305445918,90.17479265313247,88.81965605887225,89.00811767578125,602800,0.0,0.0
2019-12-16 00:00:00-05:00,89.74400666652102,90.62350094449963,89.27734084450181,89.313232421875,587400,0.0,0.0
2019-12-17 00:00:00-05:00,89.86964659501054,90.84785981574282,89.44784867348808,90.56964874267578,849900,0.0,0.0
2019-12-18 00:00:00-05:00,90.4081184600561,90.97351013450054,89.58247516836654,89.98632049560547,1348600,0.0,0.0
2019-12-19 00:00:00-05:00,89.97733472835056,91.49400364566155,87.99399318500257,88.28117370605469,1834200,0.0,0.0
2019-12-20 00:00:00-05:00,88.91834470579317,89.46578357882098,88.36192951685199,88.8824462890625,2375800,0.0,0.0
2019-12-23 00:00:00-05:00,88.84656432604467,90.0311849098483,87.73374058899863,89.97734069824219,719300,0.0,0.0
2019-12-24 00:00:00-05:00,89.94144344270038,90.9286261342007,89.76195132347578,90.56964874267578,248800,0.0,0.0
2019-12-26 00:00:00-05:00,90.59656596182855,91.09016070441513,90.22861911938354,91.08118438720703,307200,0.0,0.0
2019-12-27 00:00:00-05:00,91.18887661863597,91.34143977147754,90.51579663582757,90.75810241699219,451600,0.0,0.0
2019-12-30 00:00:00-05:00,90.76711688142757,90.80317217323558,89.35197934297103,89.43310546875,452000,0.44,0.0
2019-12-31 00:00:00-05:00,89.25281549739921,90.08207332975154,89.15367205599156,89.97390747070312,411400,0.0,0.0
2020-01-02 00:00:00-05:00,90.46967204144438,91.3980734484001,89.6404140901202,90.02799987792969,1023100,0.0,0.0
2020-01-03 00:00:00-05:00,88.78412635439432,89.6133774577187,88.62188097532268,89.44212341308594,835100,0.0,0.0
2020-01-06 00:00:00-05:00,88.87427627160658,89.15370311896228,88.18023067887714,88.65795135498047,804900,0.0,0.0
2020-01-07 00:00:00-05:00,89.16269962292351,91.26287407934007,88.59484421542707,90.27137756347656,1462900,0.0,0.0
2020-01-08 00:00:00-05:00,90.43362718364585,90.7851577204907,89.09960875078612,90.54178619384766,1433500,0.0,0.0
2020-01-09 00:00:00-05:00,90.90233455182063,91.43414158040298,89.46015707261839,89.70352172851562,925500,0.0,0.0
2020-01-10 00:00:00-05:00,89.94688088475543,89.94688088475543,87.85572210844008,88.33344268798828,734200,0.0,0.0
2020-01-13 00:00:00-05:00,88.38751481545971,89.14466212274061,88.17118996059793,89.11762237548828,1020600,0.0,0.0
2020-01-14 00:00:00-05:00,89.0365115583828,89.36100233486285,88.47767168087942,88.58583068847656,731200,0.0,0.0
2020-01-15 00:00:00-05:00,89.11764265000555,89.44213344454236,88.32443987365127,88.79315185546875,629500,0.0,0.0
2020-01-16 00:00:00-05:00,89.10861899613809,89.79365581968148,88.81116798207852,89.76660919189453,485900,0.0,0.0
2020-01-17 00:00:00-05:00,89.91082901000976,90.13616943359375,89.03650706620887,90.13616943359375,943200,0.0,0.0
2020-01-21 00:00:00-05:00,89.48719476417668,89.66747124295154,88.44161869466053,88.46865844726562,872200,0.0,0.0
2020-01-22 00:00:00-05:00,88.59484984645836,88.61287405617857,87.85573346472663,87.97290802001953,650100,0.0,0.0
2020-01-23 00:00:00-05:00,87.11660899032854,87.68446438116679,85.50317073488712,87.27885437011719,905700,0.0,0.0
2020-01-24 00:00:00-05:00,87.49517887974274,87.70249509403257,85.81864558798651,86.2422866821289,591000,0.0,0.0
2020-01-27 00:00:00-05:00,84.25027491846868,85.18769186405902,83.55622259370139,84.56575012207031,889400,0.0,0.0
2020-01-28 00:00:00-05:00,84.95334678018517,85.90878805531901,84.53872119141305,85.71048736572266,694900,0.0,0.0
2020-01-29 00:00:00-05:00,85.92681787260759,87.03548898174739,85.82766752927385,86.8642349243164,854400,0.0,0.0
2020-01-30 00:00:00-05:00,85.90877782391621,87.09857494294957,85.56626286794305,86.57579040527344,703700,0.0,0.0
2020-01-31 00:00:00-05:00,85.77357679800028,86.56677256400812,85.4040152254275,86.1611557006836,919500,0.0,0.0
2020-02-03 00:00:00-05:00,86.59381294725077,88.42357598603478,86.1521476667824,87.9819107055664,930400,0.0,0.0
2020-02-04 00:00:00-05:00,88.96440217847682,89.46015389285256,87.7836204838566,89.21678924560547,1044800,0.0,0.0
2020-02-05 00:00:00-05:00,89.99194277393696,91.93888721586369,89.58633278695734,91.77664184570312,1366100,0.0,0.0
2020-02-06 00:00:00-05:00,93.27291436520429,98.04111184069181,92.02903078303865,97.27495574951172,2297600,0.0,0.0
2020-02-07 00:00:00-05:00,96.49977778781424,96.94144995560278,93.49824866561298,94.7691650390625,1393500,0.0,0.0
2020-02-10 00:00:00-05:00,94.51678466796875,95.11167979044373,93.957937960443,94.51678466796875,620000,0.0,0.0
2020-02-11 00:00:00-05:00,94.84128452755395,96.19332715386919,94.52580929011596,94.86832427978516,1018300,0.0,0.0
2020-02-12 00:00:00-05:00,95.62545876273275,96.43668566225327,94.89535799158627,95.9409408569336,681300,0.0,0.0
2020-02-13 00:00:00-05:00,95.33702302853835,95.62545849457636,93.75063140375126,95.03056335449219,813400,0.0,0.0
2020-02-14 00:00:00-05:00,94.9764774559952,96.33752856635812,94.4446705181841,95.06661224365234,588700,0.0,0.0
2020-02-18 00:00:00-05:00,94.82324977428613,95.40012072238969,94.27341857736802,95.35505676269531,644300,0.0,0.0
2020-02-19 00:00:00-05:00,95.54434115356449,96.68906749817788,95.36407156250294,95.949951171875,599700,0.0,0.0
2020-02-20 00:00:00-05:00,95.95897340906862,97.87887150750788,95.85080752077904,97.60846710205078,848100,0.0,0.0
2020-02-21 00:00:00-05:00,96.86934240037306,97.20284182613092,95.63447440334413,96.06713104248047,631700,0.0,0.0
2020-02-24 00:00:00-05:00,92.87630173121924,93.12868188338625,91.40708477290794,92.29943084716797,1062700,0.0,0.0
2020-02-25 00:00:00-05:00,92.78618357457916,93.03856377197896,87.72954345275802,88.0990982055664,913500,0.0,0.0
2020-02-26 00:00:00-05:00,88.83821161553549,89.86576345733582,87.29688385283498,87.33293914794922,813900,0.0,0.0
2020-02-27 00:00:00-05:00,84.72800382626193,87.17069332411688,83.23174003227457,83.24977111816406,976900,0.0,0.0
2020-02-28 00:00:00-05:00,80.49159336315643,84.19619007698857,79.9507709034797,83.91676330566406,1861500,0.0,0.0
2020-03-02 00:00:00-05:00,84.36744807507242,87.39602373369728,82.10502843459247,87.35095977783203,1207000,0.0,0.0
2020-03-03 00:00:00-05:00,86.65688620346812,88.93732949142645,83.49310569978316,85.25977325439453,896300,0.0,0.0
2020-03-04 00:00:00-05:00,86.62085237501054,89.60436408470596,85.44908636713653,89.55027770996094,928800,0.0,0.0
2020-03-05 00:00:00-05:00,87.07154250414801,87.57630975361673,84.4395678799717,85.47613525390625,798500,0.0,0.0
2020-03-06 00:00:00-05:00,82.79910906132605,83.32190064140637,79.59026272828082,81.60029602050781,1127700,0.0,0.0
2020-03-09 00:00:00-04:00,76.16507736989999,77.00334417697388,71.22561133832414,71.42391204833984,1560000,0.0,0.0
2020-03-10 00:00:00-04:00,74.68683133504273,78.40945269647297,73.70434350183622,78.40044403076172,1456700,0.0,0.0
2020-03-11 00:00:00-04:00,76.16505740143342,77.21064018853914,73.93869308478888,75.04737091064453,1023300,0.0,0.0
2020-03-12 00:00:00-04:00,69.84651659586291,71.68529529930866,67.0432811431281,69.80145263671875,1594800,0.0,0.0
2020-03-13 00:00:00-04:00,75.29073279891044,79.52713641413722,70.49548939693673,79.3648910522461,1719100,0.0,0.0
2020-03-16 00:00:00-04:00,68.56657919380825,72.28019159995428,55.74921566354744,64.00569152832031,1827700,0.0,0.0
2020-03-17 00:00:00-04:00,65.24055963865649,65.36674973089642,61.04021754657554,61.869468688964844,1613200,0.0,0.0
2020-03-18 00:00:00-04:00,58.128822184798686,58.75977958858006,51.17031123200283,53.919464111328125,2340500,0.0,0.0
2020-03-19 00:00:00-04:00,53.21640136265801,65.12338988532854,51.449733064346596,60.85093688964844,1568500,0.0,0.0
2020-03-20 00:00:00-04:00,61.707220660704934,64.37525044603495,57.41674051610244,58.87694549560547,1742000,0.0,0.0
2020-03-23 00:00:00-04:00,58.426266705470326,60.382219997140965,56.506365269577934,57.849395751953125,1204300,0.0,0.0
2020-03-24 00:00:00-04:00,61.65314243878561,65.55604029982169,59.71521338379184,61.94157791137695,1463300,0.0,0.0
2020-03-25 00:00:00-04:00,62.33818211084898,69.58512455014706,61.25654388161976,66.3943099975586,1738500,0.0,0.0
2020-03-26 00:00:00-04:00,67.83647315786634,73.794473639529,66.70075566295407,72.29821014404297,1609400,0.0,0.0
2020-03-27 00:00:00-04:00,69.25162492505396,70.88308749248465,67.83648725217589,69.06233978271484,1033400,0.0,0.0
2020-03-30 00:00:00-04:00,68.80851120486601,75.46271687161054,68.34615959749016,74.91877746582031,1614100,0.44,0.0
2020-03-31 00:00:00-04:00,74.79185104291737,77.04920315593839,73.01497880570363,74.05753326416016,2046500,0.0,0.0
2020-04-01 00:00:00-04:00,70.73948598334795,72.36224321332399,68.1557690761763,69.77852630615234,1645000,0.0,0.0
2020-04-02 00:00:00-04:00,70.27712403817287,73.09655009747493,66.5420695951184,67.24919128417969,1591000,0.0,0.0
2020-04-03 00:00:00-04:00,67.33987044869882,69.60629046604365,63.913044489123855,64.25753784179688,1562300,0.0,0.0
2020-04-06 00:00:00-04:00,68.17389807451457,71.77297346759195,67.03162758821917,70.73948669433594,992300,0.0,0.0
2020-04-07 00:00:00-04:00,74.33854937785478,76.43271849458948,71.8817518076717,72.01773834228516,1603300,0.0,0.0
2020-04-08 00:00:00-04:00,72.7974020610608,76.11543683826616,71.60073276028058,75.12728118896484,1045400,0.0,0.0
2020-04-09 00:00:00-04:00,77.60219561104508,82.50673030645639,75.70747239223113,81.59109497070312,1543500,0.0,0.0
2020-04-13 00:00:00-04:00,80.48509491161239,81.28287906896432,76.24235697595604,78.53597259521484,883000,0.0,0.0
2020-04-14 00:00:00-04:00,79.96834268291425,80.95650515526756,78.38184907507411,78.57222747802734,940900,0.0,0.0
2020-04-15 00:00:00-04:00,75.10913236086182,77.41181514269246,73.24160511715523,76.18795013427734,991400,0.0,0.0
2020-04-16 00:00:00-04:00,75.67120756082652,76.67749826826841,73.9577951490336,75.5442886352539,654300,0.0,0.0
2020-04-17 00:00:00-04:00,77.97388555903858,79.52411541146368,76.9313313776124,78.05547332763672,863400,0.0,0.0
2020-04-20 00:00:00-04:00,76.71376155844017,78.19146442515,75.83438977941454,76.65936279296875,763700,0.0,0.0
2020-04-21 00:00:00-04:00,74.79185073110395,76.83162847831588,74.17538429083956,75.7800064086914,791600,0.0,0.0
2020-04-22 00:00:00-04:00,77.42996773455376,78.10989366021764,75.39925065664474,76.25142669677734,571400,0.0,0.0
2020-04-23 00:00:00-04:00,77.52060872104396,80.63013631931229,77.51154110708387,79.20682525634766,836800,0.0,0.0
2020-04-24 00:00:00-04:00,80.00461308069252,82.27103271470648,79.34281550427237,79.95928192138672,901100,0.0,0.0
2020-04-27 00:00:00-04:00,80.3672267974866,82.57018655250717,79.88674703025603,81.93558502197266,677100,0.0,0.0
2020-04-28 00:00:00-04:00,83.98444291553878,84.21108487222288,82.1713072620659,82.39794921875,745400,0.0,0.0
2020-04-29 00:00:00-04:00,84.96354052276786,86.77667623373921,84.17482399853235,86.14207458496094,669300,0.0,0.0
2020-04-30 00:00:00-04:00,85.04512429974183,85.38962449518328,83.24105628902907,83.31358337402344,1130100,0.0,0.0
2020-05-01 00:00:00-04:00,81.68176006167019,82.60646312111545,80.13152990307935,81.5185775756836,808700,0.0,0.0
2020-05-04 00:00:00-04:00,80.02273956916171,81.45511840516136,79.55132733932778,81.26473999023438,693000,0.0,0.0
