Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-05 00:00:00-04:00,82.27104259469655,83.91192839347742,80.77520407329824,81.13783264160156,1179100,0.0,0.0
2020-05-06 00:00:00-04:00,81.55483012683953,84.31079678729343,79.13429600808261,83.38610076904297,1228800,0.0,0.0
2020-05-07 00:00:00-04:00,85.43494421496473,87.82828256062345,84.700626538804,85.31709289550781,829000,0.0,0.0
2020-05-08 00:00:00-04:00,86.49563245728271,87.37499736598637,84.65529411253289,84.74595642089844,982300,0.0,0.0
2020-05-11 00:00:00-04:00,83.15944130639316,83.87562355763518,81.97183315687981,82.950927734375,730400,0.0,0.0
2020-05-12 00:00:00-04:00,82.96001516012274,83.97536659419676,80.77518360425735,80.81144714355469,927800,0.0,0.0
2020-05-13 00:00:00-04:00,80.59387141338752,81.30099312589898,78.52689812556544,80.47601318359375,770900,0.0,0.0
2020-05-14 00:00:00-04:00,79.2158968857199,80.74799877795034,77.58407889241916,80.33097839355469,959100,0.0,0.0
2020-05-15 00:00:00-04:00,79.9048721509765,80.34002766644527,79.27933825891589,79.79608154296875,784200,0.0,0.0
2020-05-18 00:00:00-04:00,83.44049006878679,84.37425367221897,82.3072804691725,82.34354400634766,740900,0.0,0.0
2020-05-19 00:00:00-04:00,82.24382477644014,82.86935871738746,80.78425019193828,80.84770965576172,732900,0.0,0.0
2020-05-20 00:00:00-04:00,82.2438196895336,84.89099561181193,81.78146824366695,84.37425231933594,506200,0.0,0.0
2020-05-21 00:00:00-04:00,84.07508642423855,84.52837027349925,82.86028902816992,83.286376953125,442500,0.0,0.0
2020-05-22 00:00:00-04:00,82.88751707564026,84.66438962338397,82.65180744603758,84.58280181884766,500400,0.0,0.0
2020-05-26 00:00:00-04:00,87.22995063694187,87.98240353481081,85.70691652936175,85.96075439453125,629800,0.0,0.0
2020-05-27 00:00:00-04:00,87.42940360952237,87.90988345206337,85.6343962654824,87.2299575805664,690400,0.0,0.0
2020-05-28 00:00:00-04:00,88.19091933427488,89.28786560269923,86.58629728319168,88.52635192871094,752200,0.0,0.0
2020-05-29 00:00:00-04:00,88.23623724041218,89.46916988445327,87.3387302238628,89.21533203125,681800,0.0,0.0
2020-06-01 00:00:00-04:00,89.0431100618608,90.4845498618321,88.63515031194378,89.64144134521484,687000,0.0,0.0
2020-06-02 00:00:00-04:00,90.1672382048089,91.59961707848801,89.0249607686351,91.48176574707031,573000,0.0,0.0
2020-06-03 00:00:00-04:00,92.47899158653475,94.54596525100267,91.88972107987685,92.38833618164062,763500,0.0,0.0
2020-06-04 00:00:00-04:00,91.85345928976461,91.9622499276548,89.5145124493571,90.47547912597656,968200,0.0,0.0
2020-06-05 00:00:00-04:00,92.88694572159764,95.17150069100859,92.27047927613674,93.5668716430664,846000,0.0,0.0
2020-06-08 00:00:00-04:00,93.46715543251804,95.87862952967674,92.9776079033979,94.81793975830078,1012800,0.0,0.0
2020-06-09 00:00:00-04:00,94.56407744522153,95.66102356554374,92.87786091869306,94.50061798095703,777400,0.0,0.0
2020-06-10 00:00:00-04:00,94.81791684342951,95.1624170120901,92.96852473578662,93.21329498291016,443900,0.0,0.0
2020-06-11 00:00:00-04:00,89.76833812259045,90.73836536610051,85.52560065489267,86.02421569824219,1021500,0.0,0.0
2020-06-12 00:00:00-04:00,89.23346272395668,89.5144965094238,86.74946905858693,88.24530029296875,696100,0.0,0.0
2020-06-15 00:00:00-04:00,85.82475843269818,89.813657507019,84.78220424378125,89.1427993774414,716000,0.0,0.0
2020-06-16 00:00:00-04:00,92.34298872480026,93.01384690250482,89.19719762251877,91.03752899169922,807400,0.0,0.0
2020-06-17 00:00:00-04:00,91.87158087244185,92.46991896214749,90.69304683952916,91.1825942993164,503000,0.0,0.0
2020-06-18 00:00:00-04:00,90.593318196291,91.16445340561138,89.33318954008655,89.74114227294922,527600,0.0,0.0
2020-06-19 00:00:00-04:00,91.4908194857053,92.13448178506206,89.79554214910307,91.07379913330078,1274100,0.0,0.0
2020-06-22 00:00:00-04:00,90.35759750656918,91.45454355118306,89.38757038172469,90.9831314086914,497900,0.0,0.0
2020-06-23 00:00:00-04:00,92.45178426383693,92.55150035533758,91.23697985495171,91.63587188720703,501800,0.0,0.0
2020-06-24 00:00:00-04:00,90.55703580856151,90.7836777055529,87.40218447571573,87.60162353515625,867100,0.0,0.0
2020-06-25 00:00:00-04:00,87.59258185587618,90.004048566791,86.14206786696975,89.84086608886719,604300,0.0,0.0
2020-06-26 00:00:00-04:00,89.10655046703828,89.78647632142619,87.33873909569164,87.5381851196289,1434300,0.0,0.0
2020-06-29 00:00:00-04:00,87.97533185441348,89.32319716009214,87.7658706662669,88.62194061279297,730800,0.44,0.0
2020-06-30 00:00:00-04:00,88.2849840724122,91.63642579045104,88.02998420498946,90.7257080078125,656200,0.0,0.0
2020-07-01 00:00:00-04:00,91.32677313637478,91.32677313637478,89.29587648317208,90.4889144897461,821600,0.0,0.0
2020-07-02 00:00:00-04:00,91.91874308661737,92.76571087482161,90.92605712278764,92.10999298095703,816200,0.0,0.0
2020-07-06 00:00:00-04:00,93.89498060044644,93.93141013723624,91.75479568866815,93.09355163574219,883200,0.0,0.0
2020-07-07 00:00:00-04:00,91.99160023923301,93.79481746120187,91.99160023923301,92.76570892333984,853300,0.0,0.0
2020-07-08 00:00:00-04:00,93.10268698647211,93.39411641467007,89.28677704843979,90.20660400390625,755100,0.0,0.0
2020-07-09 00:00:00-04:00,91.00803461184134,91.00803461184134,87.47445187137754,89.1501693725586,763100,0.0,0.0
2020-07-10 00:00:00-04:00,89.10461232735393,91.48158597069275,89.10461232735393,91.24480438232422,613500,0.0,0.0
2020-07-13 00:00:00-04:00,92.42874352520096,94.75107659269963,91.62731439768999,92.52892303466797,759100,0.0,0.0
2020-07-14 00:00:00-04:00,92.52891153672059,94.5233854068919,91.87319371922732,94.20463562011719,563800,0.0,0.0
2020-07-15 00:00:00-04:00,95.843935936643,98.8584164728187,95.17000673398196,98.23912811279297,1367600,0.0,0.0
2020-07-16 00:00:00-04:00,97.51963649994862,98.69446296815609,96.26284183951931,96.69998931884766,675400,0.0,0.0
2020-07-17 00:00:00-04:00,97.446775246223,98.21177463263494,96.63623720423844,96.96409606933594,674300,0.0,0.0
2020-07-20 00:00:00-04:00,96.46322011358887,97.47411734785595,95.7528613972336,95.76197052001953,410800,0.0,0.0
2020-07-21 00:00:00-04:00,96.22644209459985,97.31930063001113,96.04429437321456,96.71822357177734,361000,0.0,0.0
2020-07-22 00:00:00-04:00,96.74555282979658,98.58519968823789,96.2537643947934,98.32109069824219,437700,0.0,0.0
2020-07-23 00:00:00-04:00,98.35751002048046,99.03143916215497,97.43768321274904,98.17536926269531,476500,0.0,0.0
2020-07-24 00:00:00-04:00,98.25732907849118,98.31196991538063,97.17357282535434,97.75643157958984,428400,0.0,0.0
2020-07-27 00:00:00-04:00,98.12983435947345,98.94037257465891,97.7109050419346,98.767333984375,507600,0.0,0.0
2020-07-28 00:00:00-04:00,98.22090618007637,98.84019451685943,96.88214999995527,96.9458999633789,331900,0.0,0.0
2020-07-29 00:00:00-04:00,97.32841068087215,98.88573723537898,97.0005517274786,98.6489486694336,458800,0.0,0.0
2020-07-30 00:00:00-04:00,97.05518367790296,97.28286309977551,95.10624838253186,95.92589569091797,615600,0.0,0.0
2020-07-31 00:00:00-04:00,95.87124601455628,96.69089330678116,94.85124667154255,96.58161163330078,516700,0.0,0.0
2020-08-03 00:00:00-04:00,97.43768299282091,97.5560807385161,96.27196546988823,96.29928588867188,791700,0.0,0.0
2020-08-04 00:00:00-04:00,96.00786680631931,98.35752034889475,95.25196938050837,97.93859100341797,875000,0.0,0.0
2020-08-05 00:00:00-04:00,99.50501690520456,101.73627246978502,97.36483172011673,97.45590209960938,973500,0.0,0.0
2020-08-06 00:00:00-04:00,97.87483113373932,99.42304842551529,96.0807161749648,98.58518981933594,1337100,0.0,0.0
2020-08-07 00:00:00-04:00,98.33928878545453,100.03321711669038,97.47410290285266,99.96946716308594,657500,0.0,0.0
2020-08-10 00:00:00-04:00,100.15161086970856,101.15339879291092,98.89481619400098,100.50679016113281,710600,0.0,0.0
2020-08-11 00:00:00-04:00,101.32644652754975,102.41019579388292,98.86750473169158,99.4412612915039,725100,0.0,0.0
2020-08-12 00:00:00-04:00,100.17894505950697,101.38109212229207,99.64162496206283,99.6871566772461,692000,0.0,0.0
2020-08-13 00:00:00-04:00,99.40484121912952,100.95305857460939,99.36841167628914,100.28823852539062,510900,0.0,0.0
2020-08-14 00:00:00-04:00,99.94216705494672,100.433955489064,99.240917422806,99.82377624511719,446700,0.0,0.0
2020-08-17 00:00:00-04:00,100.35199830612305,101.12610705959699,98.73092170636632,99.26824188232422,520100,0.0,0.0
2020-08-18 00:00:00-04:00,99.4959081244975,100.50680532125426,99.1589400761704,99.368408203125,401100,0.0,0.0
2020-08-19 00:00:00-04:00,99.32286632349788,99.86019335893553,98.36661694416296,98.8401870727539,476100,0.0,0.0
2020-08-20 00:00:00-04:00,97.87483968238229,98.63983927269582,97.55608985308498,98.25733947753906,336100,0.0,0.0
2020-08-21 00:00:00-04:00,97.63802584783963,98.13892327011838,96.62712883067586,97.747314453125,373200,0.0,0.0
2020-08-24 00:00:00-04:00,98.69447277720231,99.25001109137216,98.1844661759268,99.04965209960938,321100,0.0,0.0
2020-08-25 00:00:00-04:00,99.7236006007964,99.7236006007964,97.8384150043542,98.89484405517578,525400,0.0,0.0
2020-08-26 00:00:00-04:00,98.58519049900688,99.30465831195518,97.73822276459683,98.98590850830078,371100,0.0,0.0
2020-08-27 00:00:00-04:00,99.5687882403424,100.37932660380896,99.2591405457251,99.64164733886719,442100,0.0,0.0
2020-08-28 00:00:00-04:00,99.86932186561585,100.20628302021292,98.92217447636928,99.40485382080078,892700,0.0,0.0
2020-08-31 00:00:00-04:00,98.9949995675025,99.45946748537743,97.17356438172897,97.31928253173828,561700,0.0,0.0
2020-09-01 00:00:00-04:00,97.38304718377839,100.31555938720703,96.78197014660239,100.31555938720703,652100,0.0,0.0
2020-09-02 00:00:00-04:00,100.51591902262898,102.48306571929143,99.53234220018528,102.23717498779297,999600,0.0,0.0
2020-09-03 00:00:00-04:00,101.9093173941737,102.32824672448038,98.43037587462906,99.65984344482422,721300,0.0,0.0
2020-09-04 00:00:00-04:00,100.66164520157669,100.99861331531402,97.4286009274453,98.794677734375,683200,0.0,0.0
2020-09-08 00:00:00-04:00,97.44678266177473,98.00232095056425,95.49784756439713,96.20820617675781,716900,0.0,0.0
2020-09-09 00:00:00-04:00,97.07339680187158,99.0405503790305,96.6362561946527,98.27555084228516,475400,0.0,0.0
2020-09-10 00:00:00-04:00,98.421266811833,98.97680519432886,97.25554920535805,98.13894653320312,483100,0.0,0.0
2020-09-11 00:00:00-04:00,98.995007852387,99.53233489023545,98.12071972383346,98.86750793457031,415700,0.0,0.0
2020-09-14 00:00:00-04:00,100.06053588805506,101.01678511000152,99.62338842357723,100.66160583496094,375000,0.0,0.0
2020-09-15 00:00:00-04:00,101.02591800808182,102.53770582592577,100.90752720461161,101.81824493408203,681800,0.0,0.0
2020-09-16 00:00:00-04:00,102.41019213461277,102.56501940846317,100.6980455347005,100.78911590576172,571900,0.0,0.0
2020-09-17 00:00:00-04:00,100.16075732817625,103.17523134257682,99.00414170845426,102.7745132446289,765700,0.0,0.0
2020-09-18 00:00:00-04:00,102.57411945578343,103.57591436136467,100.08786433104692,100.68893432617188,1037700,0.0,0.0
2020-09-21 00:00:00-04:00,98.63073332913531,99.54145106274423,95.80750279636777,96.9458999633789,672700,0.0,0.0
2020-09-22 00:00:00-04:00,96.8730607825563,98.20270801768473,95.66180436727139,97.94770812988281,608000,0.0,0.0
2020-09-23 00:00:00-04:00,97.55608921116921,98.72180683534336,95.06071753943223,95.17911529541016,549700,0.0,0.0
2020-09-24 00:00:00-04:00,94.54161558944739,95.87126278578077,93.4669682734758,94.76019287109375,728300,0.0,0.0
2020-09-25 00:00:00-04:00,93.72196185185224,96.77286475752321,93.6217823489839,96.00785827636719,526200,0.0,0.0
2020-09-28 00:00:00-04:00,97.3374990455794,98.34839618374556,96.59071085729869,96.82749938964844,609200,0.0,0.0
2020-09-29 00:00:00-04:00,97.0652748607352,97.57739392290605,95.82155115794971,96.30623626708984,400100,0.44,0.0
2020-09-30 00:00:00-04:00,96.76348650973968,98.37301251763833,96.08675675867389,96.85494232177734,562000,0.0,0.0
2020-10-01 00:00:00-04:00,97.26647896163644,97.99808369609028,93.8462418288294,94.36750793457031,991800,0.0,0.0
2020-10-02 00:00:00-04:00,92.95917067063114,96.13249512572736,92.74883204799407,94.75159454345703,793600,0.0,0.0
2020-10-05 00:00:00-04:00,95.6752357417557,97.25732085664008,95.62950783467159,96.32453155517578,808000,0.0,0.0
2020-10-06 00:00:00-04:00,96.80921967104322,97.833464818416,94.77902333053784,94.94363403320312,768600,0.0,0.0
2020-10-07 00:00:00-04:00,96.43426736510499,97.72371899215787,96.32453155146578,97.19330596923828,554500,0.0,0.0
2020-10-08 00:00:00-04:00,97.80603307752989,98.427895015244,96.86409668152906,96.99212646484375,457600,0.0,0.0
2020-10-09 00:00:00-04:00,97.22074763611624,99.61674642908953,96.99212203676343,98.7845458984375,796800,0.0,0.0
2020-10-12 00:00:00-04:00,98.86685798862315,100.17459673894524,98.5284895787147,99.70819854736328,936400,0.0,0.0
2020-10-13 00:00:00-04:00,99.39727539375275,100.40322671226399,98.94002416014764,99.20523071289062,907000,0.0,0.0
2020-10-14 00:00:00-04:00,99.25094394553969,101.58292784674332,99.22350998998898,100.0739974975586,433400,0.0,0.0
2020-10-15 00:00:00-04:00,98.50104254103593,100.12885552936403,98.18096812935886,99.74476623535156,542500,0.0,0.0
2020-10-16 00:00:00-04:00,100.26602480412153,100.47636338875957,99.26922071382835,99.59844207763672,543500,0.0,0.0
2020-10-19 00:00:00-04:00,99.8911008440744,100.92448605075475,98.55592119191085,98.64737701416016,474800,0.0,0.0
2020-10-20 00:00:00-04:00,99.03144714001431,99.68074288485653,97.99806213378906,97.99806213378906,440400,0.0,0.0
2020-10-21 00:00:00-04:00,98.37301412377509,99.27836946551908,97.56825459523589,97.61397552490234,401000,0.0,0.0
2020-10-22 00:00:00-04:00,98.1443867470697,98.72966766203577,97.0104058464603,98.29985046386719,537500,0.0,0.0
2020-10-23 00:00:00-04:00,99.16863838459145,99.58930863393012,98.30900393149543,98.5650634765625,413400,0.0,0.0
2020-10-26 00:00:00-04:00,97.21159359055436,97.29389544542262,94.92533792734376,96.35195922851562,502400,0.0,0.0
2020-10-27 00:00:00-04:00,96.65375568503845,97.57739803579979,95.44661286111244,95.51062774658203,716600,0.0,0.0
2020-10-28 00:00:00-04:00,93.35240485614774,94.61441563191808,92.66652806944876,93.55359649658203,627500,0.0,0.0
2020-10-29 00:00:00-04:00,93.04145822554379,95.62035432649867,92.922575443184,94.76986694335938,585100,0.0,0.0
2020-10-30 00:00:00-04:00,94.50467846015812,94.82475989468503,92.23671632430396,93.95597839355469,900900,0.0,0.0
2020-11-02 00:00:00-05:00,95.68438495449321,98.42789219332288,94.90705929891142,97.8060302734375,895600,0.0,0.0
2020-11-03 00:00:00-05:00,98.06209266591578,99.81793555006439,95.11739390433979,95.70267486572266,894000,0.0,0.0
2020-11-04 00:00:00-05:00,96.32453989753671,98.12611074993431,93.75478339760984,95.90386962890625,724800,0.0,0.0
2020-11-05 00:00:00-05:00,98.09867010188405,100.99764803386948,96.96468907110501,99.80879211425781,615100,0.0,0.0
2020-11-06 00:00:00-05:00,99.76306423692151,100.26604335164313,98.58336227166471,99.36983489990234,395200,0.0,0.0
2020-11-09 00:00:00-05:00,104.20753382733815,105.99996446715552,100.34833999938937,100.44892883300781,804800,0.0,0.0
2020-11-10 00:00:00-05:00,100.53124464695462,101.29028327975311,99.15034413068615,100.0008316040039,986500,0.0,0.0
2020-11-11 00:00:00-05:00,101.05250732298485,101.1896840677119,98.9491491761012,99.50699615478516,513600,0.0,0.0
2020-11-12 00:00:00-05:00,98.63821632839318,99.76305022390082,97.23902895846489,97.67798614501953,501100,0.0,0.0
2020-11-13 00:00:00-05:00,98.3181524239372,99.90938460501971,97.99807798767054,99.31495666503906,441300,0.0,0.0
2020-11-16 00:00:00-05:00,100.99763338839712,103.37533790573443,100.90617757930447,102.41510772705078,537700,0.0,0.0
2020-11-17 00:00:00-05:00,102.24135391048547,106.1371284555765,101.70179395716538,105.79876708984375,1227900,0.0,0.0
2020-11-18 00:00:00-05:00,106.08227025160191,106.8047279293604,104.69222978029761,105.41468048095703,687800,0.0,0.0
2020-11-19 00:00:00-05:00,104.81112282080346,105.69819128374755,103.45765617048781,105.46041870117188,367000,0.0,0.0
2020-11-20 00:00:00-05:00,105.5609994386768,105.5609994386768,103.67712695707343,104.0246353149414,588600,0.0,0.0
2020-11-23 00:00:00-05:00,105.00316497704965,106.9784935041906,104.99401799948892,106.13714599609375,394000,0.0,0.0
2020-11-24 00:00:00-05:00,106.9967867369323,109.07270423019493,105.83537169441267,108.13076782226562,454500,0.0,0.0
2020-11-25 00:00:00-05:00,107.85641468056387,108.18563610087564,106.17372664595928,106.70413970947266,489500,0.0,0.0
2020-11-27 00:00:00-05:00,107.05164479183792,107.35343224729245,105.07632330825231,105.78048706054688,238200,0.0,0.0
2020-11-30 00:00:00-05:00,105.80792255250105,106.40235049479364,104.39044805006428,106.09142303466797,865400,0.0,0.0
2020-12-01 00:00:00-05:00,107.43574644898801,109.01783171482701,106.58525892660705,108.76177215576172,679400,0.0,0.0
2020-12-02 00:00:00-05:00,108.36852172995611,109.93231981387072,107.6003431527765,108.0575942993164,706600,0.0,0.0
2020-12-03 00:00:00-05:00,108.83491468634355,110.36213176878222,107.68263989817677,108.25877380371094,621600,0.0,0.0
2020-12-04 00:00:00-05:00,108.50570904008686,111.83449715302372,108.40511321988002,111.28579711914062,608000,0.0,0.0
2020-12-07 00:00:00-05:00,110.75538289657251,111.11203826369544,108.13075857562491,108.67031860351562,423300,0.0,0.0
2020-12-08 00:00:00-05:00,108.18562587887301,109.57566631777291,107.9752872780091,109.5390853881836,338400,0.0,0.0
2020-12-09 00:00:00-05:00,110.00549599445002,110.60906395837539,108.24050605992174,108.76177215576172,598600,0.0,0.0
2020-12-10 00:00:00-05:00,108.18564571158437,108.99040537878227,106.14630211999284,107.6003646850586,646500,0.0,0.0
2020-12-11 00:00:00-05:00,106.85959895877068,108.11246969889818,106.02740544246937,106.47550964355469,816800,0.0,0.0
2020-12-14 00:00:00-05:00,107.90212979737231,108.24049817698001,104.6556506569439,104.72880554199219,544900,0.0,0.0
2020-12-15 00:00:00-05:00,105.98167624796139,106.18286788028094,103.86917806280451,105.15862274169922,554900,0.0,0.0
2020-12-16 00:00:00-05:00,105.7987717675267,105.88107362431182,103.66797976528325,104.59162902832031,574500,0.0,0.0
2020-12-17 00:00:00-05:00,105.1129173917877,106.0274198727266,104.19841491084881,105.73477935791016,455300,0.0,0.0
2020-12-18 00:00:00-05:00,105.84450890063573,106.58526061060638,103.96063613451986,105.76220703125,1233400,0.0,0.0
2020-12-21 00:00:00-05:00,103.75944364332234,105.92681688854346,103.61312688434484,105.46041870117188,461600,0.0,0.0
2020-12-22 00:00:00-05:00,105.3963923910363,105.86279052787286,103.82344728413577,103.95147705078125,426700,0.0,0.0
2020-12-23 00:00:00-05:00,104.42703792395122,105.4695701680256,104.01550763154287,104.1069564819336,355800,0.0,0.0
2020-12-24 00:00:00-05:00,103.79601977361973,104.91171378972494,103.79601977361973,104.6465072631836,176600,0.0,0.0
2020-12-28 00:00:00-05:00,105.35982362301324,105.35982362301324,102.92725079885007,103.0186996459961,355300,0.0,0.0
2020-12-29 00:00:00-05:00,103.8691871809437,104.03379789664645,101.94873348247809,103.0186996459961,403700,0.0,0.0
2020-12-30 00:00:00-05:00,103.3401245059882,105.20451413699385,103.3401245059882,104.77285766601562,348800,0.48,0.0
2020-12-31 00:00:00-05:00,104.93817575985985,105.94843158915057,104.14833772804309,105.55351257324219,511000,0.0,0.0
2021-01-04 00:00:00-05:00,106.26989074919453,106.85767629716467,103.3034116566197,103.89119720458984,585800,0.0,0.0
2021-01-05 00:00:00-05:00,103.33095512064912,107.73934639387107,103.22074271121011,106.54541015625,626600,0.0,0.0
2021-01-06 00:00:00-05:00,107.95057813234044,111.95487099331345,107.40870924623603,110.29253387451172,816100,0.0,0.0
2021-01-07 00:00:00-05:00,111.0640008862229,113.51616890287397,109.98027017747357,111.93649291992188,719500,0.0,0.0
2021-01-08 00:00:00-05:00,112.5059309278939,112.65288081326115,109.61291987407111,111.2017822265625,581500,0.0,0.0
2021-01-11 00:00:00-05:00,109.95273837230046,110.57726138337397,108.72205758270428,109.63129425048828,569400,0.0,0.0
2021-01-12 00:00:00-05:00,109.43841277218876,112.28549990023235,109.03430764191424,112.27631378173828,722500,0.0,0.0
2021-01-13 00:00:00-05:00,112.66204783205065,113.57128438450606,110.95379413628986,111.97323608398438,614700,0.0,0.0
2021-01-14 00:00:00-05:00,112.17529131705935,112.89165443095987,110.98134812258805,111.78955841064453,548900,0.0,0.0
2021-01-15 00:00:00-05:00,111.04565170424912,111.04565170424912,108.33632103737027,110.25581359863281,657300,0.0,0.0
2021-01-19 00:00:00-05:00,105.59024406336653,108.02404683726317,103.92791404739019,107.05970764160156,1342300,0.0,0.0
2021-01-20 00:00:00-05:00,107.17910874508291,107.17910874508291,105.48922723054613,106.0494613647461,944900,0.0,0.0
2021-01-21 00:00:00-05:00,106.49949909813004,107.78528266504873,105.15861282348634,105.6178207397461,1047600,0.0,0.0
2021-01-22 00:00:00-05:00,104.80960665924265,106.27907044028031,104.21263502748972,105.11267852783203,811300,0.0,0.0
2021-01-25 00:00:00-05:00,104.18508492796722,104.72694685715817,100.65836480415571,103.8360824584961,761900,0.0,0.0
2021-01-26 00:00:00-05:00,104.8922467855779,105.37900594151613,101.18184685175049,101.31961059570312,740600,0.0,0.0
2021-01-27 00:00:00-05:00,99.81342714333786,100.56652780184972,97.41636139955918,98.76643371582031,990800,0.0,0.0
2021-01-28 00:00:00-05:00,100.16241615760954,100.96144035632727,98.81234392841152,100.1348648071289,807100,0.0,0.0
2021-01-29 00:00:00-05:00,99.31746696519974,101.24613841200627,98.35312773831883,99.45523071289062,1503100,0.0,0.0
2021-02-01 00:00:00-05:00,100.69510864927317,101.54004951113738,99.37258764325507,100.79613494873047,967100,0.0,0.0
2021-02-02 00:00:00-05:00,101.87068035668217,103.40443308363184,100.26345268297936,102.03599548339844,938900,0.0,0.0
2021-02-03 00:00:00-05:00,102.37580451346287,103.3125854930217,100.97980865311486,101.61351776123047,993800,0.0,0.0
2021-02-04 00:00:00-05:00,101.86148709613356,104.77286313904234,101.1818544434953,104.67183685302734,823700,0.0,0.0
2021-02-05 00:00:00-05:00,105.75556022473145,107.57401923153753,105.34226899085363,105.78311157226562,808500,0.0,0.0
2021-02-08 00:00:00-05:00,106.4443746069055,107.23421262179102,105.77392810331,107.13318634033203,621100,0.0,0.0
2021-02-09 00:00:00-05:00,107.31686587783024,108.28120510032292,106.1321088642083,106.8668441772461,673900,0.0,0.0
2021-02-10 00:00:00-05:00,102.96358270972505,104.47896998700705,97.48982608370532,99.09705352783203,2358000,0.0,0.0
2021-02-11 00:00:00-05:00,100.15322901737017,101.46656367166818,98.91336228947951,101.26451110839844,1220700,0.0,0.0
2021-02-12 00:00:00-05:00,101.07164423781964,101.69616715486137,98.47252628844336,98.8949966430664,1766700,0.0,0.0
2021-02-16 00:00:00-05:00,100.06137509308272,100.82366170961711,99.28072324792495,99.85014343261719,1512600,0.0,0.0
2021-02-17 00:00:00-05:00,98.97764384442726,99.63890418227744,97.96738810913607,98.04086303710938,1128300,0.0,0.0
2021-02-18 00:00:00-05:00,97.41636078092816,98.34396267378776,96.02037188875528,96.26834106445312,1144600,0.0,0.0
2021-02-19 00:00:00-05:00,96.47037971113043,97.94902945277192,96.14893563837255,96.66324615478516,1251100,0.0,0.0
2021-02-22 00:00:00-05:00,96.36017221911655,97.29696014395338,95.57033416757005,96.43364715576172,1276200,0.0,0.0
2021-02-23 00:00:00-05:00,96.50713112742768,96.50713112742768,94.5233496940198,96.26834106445312,962200,0.0,0.0
2021-02-24 00:00:00-05:00,96.47957998518763,97.61841358446006,96.04792344974115,96.4061050415039,1158500,0.0,0.0
2021-02-25 00:00:00-05:00,96.13057156736772,96.62651689615963,93.33858694247768,93.58656311035156,766600,0.0,0.0
2021-02-26 00:00:00-05:00,93.74269510769324,94.18353774974506,92.95285700394427,93.3936996459961,1993500,0.0,0.0
2021-03-01 00:00:00-05:00,94.514154300473,99.24398911203306,94.514154300473,97.96739196777344,1436500,0.0,0.0
2021-03-02 00:00:00-05:00,98.14190508220925,99.97873653498209,96.6908065528493,96.91122436523438,1177900,0.0,0.0
2021-03-03 00:00:00-05:00,96.66324069166693,97.2418399899304,95.04682729392542,95.08356475830078,768000,0.0,0.0
2021-03-04 00:00:00-05:00,94.78048675194286,95.05601423366299,90.7119053793446,92.54873657226562,1312300,0.0,0.0
2021-03-05 00:00:00-05:00,93.55902416982526,94.5876454264645,90.15170224329422,94.33049011230469,998200,0.0,0.0
