Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-04 00:00:00-05:00,102.5594535446652,104.68343506062853,102.5594535446652,104.05653381347656,928800,0.0,0.0
2022-01-05 00:00:00-05:00,104.67408617043658,105.08577879344823,101.85769915653162,101.98869323730469,770300,0.0,0.0
2022-01-06 00:00:00-05:00,102.9992161104998,103.26120424912408,100.95008337982347,100.95944213867188,716200,0.0,0.0
2022-01-07 00:00:00-05:00,101.20271694436705,101.56763000374868,100.29511010588006,101.24949645996094,669200,0.0,0.0
2022-01-10 00:00:00-05:00,100.87521581153565,100.87521581153565,99.28456964776332,100.49159240722656,632600,0.0,0.0
2022-01-11 00:00:00-05:00,101.39919802971288,102.4939370997553,100.56644706477732,102.35358428955078,528200,0.0,0.0
2022-01-12 00:00:00-05:00,104.07524310652036,104.80506923371746,103.01792467317578,104.0845947265625,566300,0.0,0.0
2022-01-13 00:00:00-05:00,104.23430573805724,107.14425861081034,103.95360008822824,106.18986511230469,938500,0.0,0.0
2022-01-14 00:00:00-05:00,105.12318727140658,106.87290379652312,105.05769024312097,106.7606201171875,767100,0.0,0.0
2022-01-18 00:00:00-05:00,105.8623769373625,106.03079889474411,103.00856242024103,103.58868408203125,892000,0.0,0.0
2022-01-19 00:00:00-05:00,104.15009282371247,105.31033619849978,103.41090793028295,103.90682220458984,492800,0.0,0.0
2022-01-20 00:00:00-05:00,104.30916541338483,105.13255773762259,102.0448240291084,102.2600326538086,619100,0.0,0.0
2022-01-21 00:00:00-05:00,101.9886880994831,104.23431201747528,101.2401444139385,101.84833526611328,870100,0.0,0.0
2022-01-24 00:00:00-05:00,100.1173206220329,100.70679386513054,97.45064575281901,100.49159240722656,922400,0.0,0.0
2022-01-25 00:00:00-05:00,98.76995141112366,101.72669085204936,96.9079582616481,100.69744873046875,630400,0.0,0.0
2022-01-26 00:00:00-05:00,101.43663029314631,103.01791774958502,99.49042265899323,100.44480895996094,454600,0.0,0.0
2022-01-27 00:00:00-05:00,101.82962771693931,103.51384034826856,100.05184176833468,101.13722229003906,705000,0.0,0.0
2022-01-28 00:00:00-05:00,100.90328635149828,101.64247117442463,99.08807994678459,101.52083587646484,607200,0.0,0.0
2022-01-31 00:00:00-05:00,101.66119737901322,103.44833480145225,101.1091448347867,103.27056121826172,891900,0.0,0.0
2022-02-01 00:00:00-05:00,103.32669702727789,104.57114777311993,101.89511394402489,104.3746566772461,847500,0.0,0.0
2022-02-02 00:00:00-05:00,104.327863794619,105.77816430820674,103.4670436720986,105.40389251708984,887500,0.0,0.0
2022-02-03 00:00:00-05:00,104.62728242867186,105.54424798301609,103.40154924214062,103.5793228149414,687400,0.0,0.0
2022-02-04 00:00:00-05:00,103.05535758858498,104.02846151845661,102.3536005646177,103.13957214355469,679700,0.0,0.0
2022-02-07 00:00:00-05:00,103.51383317194797,103.75711093044289,101.24949896824369,101.25885772705078,871500,0.0,0.0
2022-02-08 00:00:00-05:00,101.73605430419664,104.10331343464239,101.26821630565348,104.02845764160156,1027000,0.0,0.0
2022-02-09 00:00:00-05:00,106.06823634343691,111.91621158670755,105.50683214781125,109.82965087890625,2105900,0.0,0.0
2022-02-10 00:00:00-05:00,110.07292530618821,112.81445630255017,109.41795495428254,109.75479888916016,1164500,0.0,0.0
2022-02-11 00:00:00-05:00,109.8857831503204,111.65421008124426,109.2869511281367,110.28812408447266,913400,0.0,0.0
2022-02-14 00:00:00-05:00,109.95128077498414,110.40975998287324,107.25652952192625,108.30448913574219,610400,0.0,0.0
2022-02-15 00:00:00-05:00,109.2401733164223,110.55947990679162,108.46356052089887,110.20391845703125,556900,0.0,0.0
2022-02-16 00:00:00-05:00,110.06357482260813,112.00978278408795,109.62381306105937,111.89749908447266,702500,0.0,0.0
2022-02-17 00:00:00-05:00,110.71853753551277,112.19690725858241,110.10098797829087,110.51268768310547,454300,0.0,0.0
2022-02-18 00:00:00-05:00,110.78403511324468,112.16883153667465,109.32437576108526,109.37116241455078,840800,0.0,0.0
2022-02-22 00:00:00-05:00,108.91268584744897,110.13841910079714,107.53724101027505,108.68812561035156,562800,0.0,0.0
2022-02-23 00:00:00-05:00,108.65069235124531,109.61443742396783,107.03196983957756,107.31267547607422,792800,0.0,0.0
2022-02-24 00:00:00-05:00,105.20740849941993,107.78986904043742,104.253015011036,107.50917053222656,942300,0.0,0.0
2022-02-25 00:00:00-05:00,108.43549081959914,110.55012057355685,107.4062486496938,110.38169860839844,721200,0.0,0.0
2022-02-28 00:00:00-05:00,108.31385261182591,109.72671819095417,107.22846505681335,109.7080078125,1213000,0.0,0.0
2022-03-01 00:00:00-05:00,109.66122052381142,110.11970688765896,107.42495553281695,108.62261962890625,1158700,0.0,0.0
2022-03-02 00:00:00-05:00,109.69864734562432,112.70216631494837,108.90332420884573,111.86941528320312,1079400,0.0,0.0
2022-03-03 00:00:00-05:00,112.60858425264797,113.52554970330284,111.3547820721183,112.88928985595703,723100,0.0,0.0
2022-03-04 00:00:00-05:00,111.68228647057605,113.53492092870923,111.24251761414446,113.4787826538086,1023100,0.0,0.0
2022-03-07 00:00:00-05:00,114.01212072124193,114.92908635470204,110.3910591207766,111.26123809814453,1347500,0.0,0.0
2022-03-08 00:00:00-05:00,110.75597146112915,111.70099908788781,108.30449775414812,109.90450286865234,1015000,0.0,0.0
2022-03-09 00:00:00-05:00,110.9898899867505,112.90802150869568,110.78404012401734,112.28112030029297,982000,0.0,0.0
2022-03-10 00:00:00-05:00,111.4577231383344,116.9033569504065,110.88696023055122,116.41680145263672,1305500,0.0,0.0
2022-03-11 00:00:00-05:00,115.69632832318588,118.01680059486156,115.2939873941704,115.34076690673828,893300,0.0,0.0
2022-03-14 00:00:00-04:00,116.79106911748286,118.55949605137256,115.05071131926748,117.90452575683594,1640600,0.0,0.0
2022-03-15 00:00:00-04:00,118.05423694838403,119.69166991706044,117.53026068277278,119.46710968017578,1746600,0.0,0.0
2022-03-16 00:00:00-04:00,119.85073934913265,121.20746673822858,115.73377052485196,118.01681518554688,1830800,0.0,0.0
2022-03-17 00:00:00-04:00,117.59575700978823,121.3103846399627,117.14662940007481,121.30103302001953,1067300,0.0,0.0
2022-03-18 00:00:00-04:00,121.21681652235162,121.37587971315638,119.0554003244208,121.1138916015625,2027900,0.0,0.0
2022-03-21 00:00:00-04:00,122.51742720217813,123.07882427923757,121.23555555174443,122.94783020019531,1450400,0.0,0.0
2022-03-22 00:00:00-04:00,122.01213899005677,124.2484039545124,121.82500665425403,122.13378143310547,1210200,0.0,0.0
2022-03-23 00:00:00-04:00,122.77006111530137,123.07882164857858,120.8893431125482,122.81683349609375,1141700,0.0,0.0
2022-03-24 00:00:00-04:00,123.50921307059718,125.50220721387522,122.9197327122123,125.24021911621094,1290400,0.0,0.0
2022-03-25 00:00:00-04:00,125.08116352896387,127.84141921041834,125.08116352896387,127.76656341552734,907600,0.0,0.0
2022-03-28 00:00:00-04:00,127.13028337287548,127.76655042612123,125.45542974897319,127.20513916015625,1074800,0.0,0.0
2022-03-29 00:00:00-04:00,125.38056459855783,126.64373271400774,119.89750351591773,122.29283142089844,2136800,0.0,0.0
2022-03-30 00:00:00-04:00,123.08201541568769,128.15524675651903,122.79077714467418,124.73551940917969,1387700,0.53,0.0
2022-03-31 00:00:00-04:00,123.00684684257747,125.40253806981526,122.77197543471912,123.6081314086914,1793700,0.0,0.0
2022-04-01 00:00:00-04:00,124.70732799566011,125.5340656040258,122.24586589088591,123.19475555419922,1032000,0.0,0.0
2022-04-04 00:00:00-04:00,123.56114901049061,124.63216201140574,121.7385446692778,124.20939636230469,928400,0.0,0.0
2022-04-05 00:00:00-04:00,124.94220324985085,127.30030709882936,124.50064384223217,125.6092300415039,1575900,0.0,0.0
2022-04-06 00:00:00-04:00,126.06017566763852,126.90572134068378,124.71671809011431,125.89107513427734,977100,0.0,0.0
2022-04-07 00:00:00-04:00,126.4735599322482,128.17402675000997,125.63741823540457,127.61034393310547,748200,0.0,0.0
2022-04-08 00:00:00-04:00,128.48403979005863,130.35362121179045,127.40363713219777,130.02479553222656,960200,0.0,0.0
2022-04-11 00:00:00-04:00,130.0811943413758,130.6730605752479,127.72307609575306,128.31495666503906,829000,0.0,0.0
2022-04-12 00:00:00-04:00,128.72833585541238,130.63549069776502,128.37132669867557,128.85986328125,761200,0.0,0.0
2022-04-13 00:00:00-04:00,129.63023649781215,130.51335537417904,129.07594335980806,130.2033233642578,534300,0.0,0.0
2022-04-14 00:00:00-04:00,129.2826226735744,130.0999706131452,128.42768727964776,128.51223754882812,819100,0.0,0.0
2022-04-18 00:00:00-04:00,129.0195664293752,131.8568171149691,128.65316759817105,129.06654357910156,964100,0.0,0.0
2022-04-19 00:00:00-04:00,129.32020088098423,131.5092042824057,128.95380203137202,130.89854431152344,664500,0.0,0.0
2022-04-20 00:00:00-04:00,131.03008017223976,132.4581025422083,129.4141635172421,131.0488739013672,1036900,0.0,0.0
2022-04-21 00:00:00-04:00,131.93195690217942,132.26078259877497,128.64375727787464,128.7189178466797,783900,0.0,0.0
2022-04-22 00:00:00-04:00,128.09889216358894,128.6531853347017,124.02151297308326,124.60400390625,1051400,0.0,0.0
2022-04-25 00:00:00-04:00,123.10080442512293,124.09665692735292,120.30114118265139,123.68328094482422,1143400,0.0,0.0
2022-04-26 00:00:00-04:00,124.03090757432741,125.00796640613936,122.73441270587556,122.7625961303711,902100,0.0,0.0
2022-04-27 00:00:00-04:00,123.62693283037522,125.51530846073284,121.79493838969783,124.40670776367188,735500,0.0,0.0
2022-04-28 00:00:00-04:00,125.6561900360445,126.88691379058216,123.46718702395225,126.54869842529297,924300,0.0,0.0
2022-04-29 00:00:00-04:00,126.83057326607984,128.67197160034013,124.2469875143634,124.5194320678711,1012000,0.0,0.0
2022-05-02 00:00:00-04:00,125.11129671436404,125.51528298027438,121.31578116510222,123.80541229248047,1393700,0.0,0.0
2022-05-03 00:00:00-04:00,121.33456999304241,122.31164312932398,113.92203570948395,116.02648162841797,2057600,0.0,0.0
2022-05-04 00:00:00-04:00,116.68411262500305,117.13506888214499,112.64432870810711,115.11517333984375,1926700,0.0,0.0
2022-05-05 00:00:00-04:00,114.69241063751471,116.07345569906256,110.9532545717749,111.36663055419922,2250400,0.0,0.0
2022-05-06 00:00:00-04:00,110.87809847333436,112.29672387850415,108.76425566142933,111.79879760742188,1133900,0.0,0.0
2022-05-09 00:00:00-04:00,109.91982244026487,110.68080353272362,106.66920291027587,107.01681518554688,1125000,0.0,0.0
2022-05-10 00:00:00-04:00,108.25694069026385,108.98034152764764,104.69628901643397,105.85185241699219,935000,0.0,0.0
2022-05-11 00:00:00-04:00,106.10551118933127,110.65261827703306,105.38210322774721,108.51998901367188,1126400,0.0,0.0
2022-05-12 00:00:00-04:00,107.36441500902055,108.8488040019884,105.60758149509743,107.61808013916016,712000,0.0,0.0
2022-05-13 00:00:00-04:00,108.46361458982453,110.74656498844519,107.81537437035905,109.7037353515625,664300,0.0,0.0
2022-05-16 00:00:00-04:00,109.70373485258474,111.18812388164716,108.9051734934103,109.93860626220703,672400,0.0,0.0
2022-05-17 00:00:00-04:00,111.71423834221413,112.58795308646692,109.61918225905802,112.09002685546875,712200,0.0,0.0
2022-05-18 00:00:00-04:00,111.29147586382645,112.96375927354094,110.76536616217436,111.50756072998047,1027300,0.0,0.0
2022-05-19 00:00:00-04:00,110.48351249293248,114.94606939047287,110.12651052150369,114.0347671508789,852000,0.0,0.0
2022-05-20 00:00:00-04:00,115.18094973852531,115.4721951905707,109.24340017688563,112.2027816772461,885900,0.0,0.0
2022-05-23 00:00:00-04:00,113.54624249903594,116.58077730209624,112.78526137420351,116.03588104248047,785500,0.0,0.0
2022-05-24 00:00:00-04:00,115.30308751133396,116.60897211071118,113.47108602585493,116.08285522460938,638400,0.0,0.0
2022-05-25 00:00:00-04:00,115.69766519661239,117.78332459398565,114.65483549792576,114.88031005859375,945100,0.0,0.0
2022-05-26 00:00:00-04:00,116.07345549835642,117.15385826703172,115.35944439386905,115.68826293945312,1224600,0.0,0.0
2022-05-27 00:00:00-04:00,116.49622196336813,118.39397984478686,115.66947716206705,118.38459014892578,1216600,0.0,0.0
2022-05-31 00:00:00-04:00,116.6747276535168,116.74049136370996,114.24145604095605,115.16215515136719,2443100,0.0,0.0
2022-06-01 00:00:00-04:00,115.15275344269038,115.7728173993142,112.91678022249388,114.34479522705078,1144700,0.0,0.0
2022-06-02 00:00:00-04:00,114.89910224609687,117.9994007087658,113.85627256139082,117.95243072509766,934500,0.0,0.0
2022-06-03 00:00:00-04:00,117.23840975781496,117.57662514975193,113.92202671193346,113.9783935546875,668200,0.0,0.0
2022-06-06 00:00:00-04:00,114.72058828377742,114.72058828377742,112.27792713401725,113.1798324584961,1231100,0.0,0.0
2022-06-07 00:00:00-04:00,112.53160123428297,113.89385986328125,111.89275064185453,113.89385986328125,755900,0.0,0.0
2022-06-08 00:00:00-04:00,112.71950364892815,112.86042077752491,110.39897269526892,110.6996078491211,788500,0.0,0.0
2022-06-09 00:00:00-04:00,109.94800963474934,110.66202076923018,108.397856805928,108.48241424560547,505000,0.0,0.0
2022-06-10 00:00:00-04:00,106.81013909947781,107.22350796274475,105.03451157400283,105.88004302978516,636100,0.0,0.0
2022-06-13 00:00:00-04:00,102.97703101844789,103.41859045657897,100.9289518486982,101.56780242919922,902800,0.0,0.0
2022-06-14 00:00:00-04:00,101.61477921957506,102.65760177760295,100.79742406035619,101.38929748535156,612100,0.0,0.0
2022-06-15 00:00:00-04:00,102.93944202066092,103.22129058174933,98.73994003314208,100.67528533935547,651900,0.0,0.0
2022-06-16 00:00:00-04:00,98.5050674953302,99.01239059886548,96.89854791798841,97.62195587158203,1033500,0.0,0.0
2022-06-17 00:00:00-04:00,98.00713527929295,99.44454706781255,96.5133566497196,97.68771362304688,1548300,0.0,0.0
2022-06-21 00:00:00-04:00,101.59598474012188,102.93944960051576,100.13038931704025,102.24423217773438,950200,0.0,0.0
2022-06-22 00:00:00-04:00,99.66065109215754,102.35697063470195,99.63246766620458,101.10746002197266,728400,0.0,0.0
2022-06-23 00:00:00-04:00,100.77862896842397,101.43627326611687,97.14282385767719,97.41527557373047,867100,0.0,0.0
2022-06-24 00:00:00-04:00,97.98836284901708,102.14088798514462,97.64075055442086,101.6805419921875,1347400,0.0,0.0
2022-06-27 00:00:00-04:00,102.11270342999218,102.62941626640885,100.65649772215761,102.32878112792969,1117800,0.0,0.0
2022-06-28 00:00:00-04:00,103.33402621352317,104.8841789932214,101.2201834687638,101.30474090576172,787900,0.0,0.0
2022-06-29 00:00:00-04:00,101.85232558053758,102.41880702808552,100.30395928429111,102.17333221435547,473700,0.53,0.0
2022-06-30 00:00:00-04:00,100.97428473002668,101.68237931355593,99.62418410263982,101.03093719482422,867700,0.0,0.0
2022-07-01 00:00:00-04:00,100.29450867530717,101.70125440581333,98.66116751737373,101.49354553222656,674200,0.0,0.0
2022-07-05 00:00:00-04:00,99.38815100588307,99.69971434646423,96.36695037842767,98.17023468017578,1100600,0.0,0.0
2022-07-06 00:00:00-04:00,98.3024196751873,98.65174174902609,94.19546506226632,97.81147003173828,1585500,0.0,0.0
2022-07-07 00:00:00-04:00,98.81225600397298,99.80358423679553,98.29298368931956,98.61398315429688,700700,0.0,0.0
2022-07-08 00:00:00-04:00,99.0010653904746,99.62418488324528,97.4149332228165,99.06715393066406,550100,0.0,0.0
2022-07-11 00:00:00-04:00,97.90588264662573,99.36928111676313,97.37717428724707,98.78392028808594,726200,0.0,0.0
2022-07-12 00:00:00-04:00,98.14191741022572,99.42592964204366,97.37717747918394,97.75482940673828,558100,0.0,0.0
2022-07-13 00:00:00-04:00,95.80992557662775,97.93420942976464,95.79103901974662,96.99951934814453,462200,0.0,0.0
2022-07-14 00:00:00-04:00,94.97909441512331,95.82880943696,92.75095600368992,94.45038604736328,1145600,0.0,0.0
2022-07-15 00:00:00-04:00,95.97986891220698,96.29142507073715,93.98776213775383,95.27177429199219,782600,0.0,0.0
2022-07-18 00:00:00-04:00,96.2725480848268,96.97119944375173,94.44094098382536,94.76194763183594,994900,0.0,0.0
2022-07-19 00:00:00-04:00,95.67773342307261,98.35905523402259,95.63997471863601,98.00028991699219,890700,0.0,0.0
2022-07-20 00:00:00-04:00,98.63285949502888,99.89798507150707,97.97196687183403,99.00106811523438,687100,0.0,0.0
2022-07-21 00:00:00-04:00,98.20798793991294,99.88853834905763,97.60374784792545,99.8696517944336,596200,0.0,0.0
2022-07-22 00:00:00-04:00,100.20955182756869,101.08758946010194,99.56754573923135,99.98296356201172,602500,0.0,0.0
2022-07-25 00:00:00-04:00,100.68161198985973,101.98450348283536,99.8224609395738,101.61629486083984,576300,0.0,0.0
2022-07-26 00:00:00-04:00,101.64463068842244,102.54154770193347,101.29530139945021,101.76736450195312,467000,0.0,0.0
2022-07-27 00:00:00-04:00,101.1064665094472,104.18431979247033,101.02149861296692,103.62728881835938,585900,0.0,0.0
2022-07-28 00:00:00-04:00,104.56197784125376,105.13789540606399,102.94752288523395,104.06159210205078,475200,0.0,0.0
2022-07-29 00:00:00-04:00,104.87353855334868,105.42113347041251,104.0615894564916,104.89241790771484,570300,0.0,0.0
2022-08-01 00:00:00-04:00,104.31648695830098,104.31648695830098,102.62650043671391,103.01359558105469,894600,0.0,0.0
2022-08-02 00:00:00-04:00,102.5226394201304,103.75000610781053,101.45577962765536,101.49354553222656,1004900,0.0,0.0
2022-08-03 00:00:00-04:00,101.34250611091043,104.65639119639631,101.0215066500766,102.94752502441406,1330400,0.0,0.0
2022-08-04 00:00:00-04:00,102.90974962493308,103.57063504403236,99.95463738937372,100.12458038330078,976000,0.0,0.0
2022-08-05 00:00:00-04:00,99.45424879512606,101.79568490152265,99.45424879512606,100.3889389038086,834900,0.0,0.0
2022-08-08 00:00:00-04:00,101.46524153527969,102.53210152364795,100.11514081217452,101.99394989013672,729300,0.0,0.0
2022-08-09 00:00:00-04:00,102.15444978200416,102.55098825191912,100.15290689064513,101.35194396972656,622500,0.0,0.0
2022-08-10 00:00:00-04:00,103.19299589409391,103.75002689110721,102.86254596367723,103.12690734863281,540000,0.0,0.0
2022-08-11 00:00:00-04:00,103.98605046598131,104.56196797645715,103.14577879393177,103.4478988647461,354700,0.0,0.0
2022-08-12 00:00:00-04:00,103.79723133763213,106.02536963006276,102.94751636117792,105.99703979492188,645100,0.0,0.0
2022-08-15 00:00:00-04:00,104.46755574172658,105.82709244499945,104.118226487139,105.73268127441406,550700,0.0,0.0
2022-08-16 00:00:00-04:00,106.02537001399308,108.03635612962431,105.28894556299217,107.40379333496094,624600,0.0,0.0
2022-08-17 00:00:00-04:00,106.13865960317325,107.03558376372793,105.53441944599008,106.67681121826172,610900,0.0,0.0
2022-08-18 00:00:00-04:00,106.82787226981549,107.1960808815771,106.0253665057994,106.5823974609375,415100,0.0,0.0
2022-08-19 00:00:00-04:00,106.119784958611,106.27084140305439,104.40147558478937,105.21342468261719,461200,0.0,0.0
2022-08-22 00:00:00-04:00,104.01438371202397,104.07103618322175,102.01284073978387,102.73981475830078,508400,0.0,0.0
2022-08-23 00:00:00-04:00,103.06081408048726,107.16776139591147,103.06081408048726,106.96005249023438,688000,0.0,0.0
2022-08-24 00:00:00-04:00,107.15830797353556,109.4808572203068,106.90339710631501,108.27237701416016,827200,0.0,0.0
2022-08-25 00:00:00-04:00,109.14098162561206,111.06699983821302,108.74445037090003,111.01979064941406,762800,0.0,0.0
2022-08-26 00:00:00-04:00,111.73732678916943,111.86006779687789,107.53596836392813,107.55484771728516,480000,0.0,0.0
2022-08-29 00:00:00-04:00,106.35580947433026,107.98914363764389,105.89318968972307,106.70513153076172,495500,0.0,0.0
2022-08-30 00:00:00-04:00,106.46910181314539,106.66737464160826,103.16466031772285,103.580078125,609500,0.0,0.0
2022-08-31 00:00:00-04:00,103.3346088568414,103.4667859475028,101.44635647240858,102.0411605834961,951900,0.0,0.0
2022-09-01 00:00:00-04:00,100.65329685823683,101.04982814176319,98.57622205614612,100.8515625,722500,0.0,0.0
2022-09-02 00:00:00-04:00,101.96562471866429,102.55098552776174,100.0301632200749,100.49279022216797,662100,0.0,0.0
2022-09-06 00:00:00-04:00,101.07814260657678,101.78623721412094,98.66118198448812,99.16156768798828,561000,0.0,0.0
2022-09-07 00:00:00-04:00,98.80280335172895,102.97583921922784,98.53844918138762,102.54154205322266,446500,0.0,0.0
2022-09-08 00:00:00-04:00,101.33306329965129,104.06158734783094,100.93653203799654,103.83499908447266,527900,0.0,0.0
2022-09-09 00:00:00-04:00,105.13789708103837,107.06391544603828,104.4014797774143,106.40302276611328,782400,0.0,0.0
2022-09-12 00:00:00-04:00,107.00725884360656,107.00725884360656,105.33615865782332,106.74290466308594,671900,0.0,0.0
2022-09-13 00:00:00-04:00,104.4958799807139,106.79010675648733,103.85387392649838,104.17487335205078,645900,0.0,0.0
2022-09-14 00:00:00-04:00,104.07102827501964,104.90185669063575,102.66427513080632,104.78855895996094,699300,0.0,0.0
2022-09-15 00:00:00-04:00,104.48644380928737,105.03403872870958,101.79568560607301,102.20166015625,626600,0.0,0.0
2022-09-16 00:00:00-04:00,100.28507981459819,100.98373114182388,98.83112469359116,99.96407318115234,1178200,0.0,0.0
2022-09-19 00:00:00-04:00,98.36850251535145,101.81455708271993,98.00972998060841,101.597412109375,825400,0.0,0.0
2022-09-20 00:00:00-04:00,100.37005043484479,101.08758833810735,99.52977872308259,100.3794937133789,496000,0.0,0.0
2022-09-21 00:00:00-04:00,101.34248693719297,102.47544252115728,99.78468471429603,99.79412078857422,685800,0.0,0.0
2022-09-22 00:00:00-04:00,100.19066539587803,102.00338579850442,99.29374126942612,101.19143676757812,1044200,0.0,0.0
2022-09-23 00:00:00-04:00,99.31262846991582,99.69971643194748,97.48102149945845,98.94441986083984,957600,0.0,0.0
2022-09-26 00:00:00-04:00,98.4723606300434,101.00261900797398,97.29220293890246,97.51879119873047,982300,0.0,0.0
2022-09-27 00:00:00-04:00,99.04827947808829,100.47390480172444,98.32129829692589,99.13324737548828,1141100,0.0,0.0
2022-09-28 00:00:00-04:00,99.48257957077735,102.89087570448417,99.09548437407128,102.32439422607422,1292300,0.0,0.0
2022-09-29 00:00:00-04:00,101.7456490503034,101.7456490503034,99.92402033185736,100.86329650878906,916500,0.53,0.0
2022-09-30 00:00:00-04:00,100.5881430237091,101.84051354152041,100.06632619708424,100.28453826904297,1387700,0.0,0.0
2022-10-03 00:00:00-04:00,102.04923902776542,104.14601041063604,101.84050941017964,103.51982879638672,1079100,0.0,0.0
2022-10-04 00:00:00-04:00,105.22761920867833,107.44772772425833,104.56347880016934,106.67922973632812,1136800,0.0,0.0
2022-10-05 00:00:00-04:00,105.63558794488466,106.83103496168341,104.67733963286805,106.29972839355469,884400,0.0,0.0
2022-10-06 00:00:00-04:00,105.75892398878186,107.51413925622008,105.41736772459286,106.23330688476562,826100,0.0,0.0
2022-10-07 00:00:00-04:00,105.58815665264368,106.26177956519479,103.86140302424964,105.08531188964844,642400,0.0,0.0
2022-10-10 00:00:00-04:00,105.60712475646393,107.39080919233348,105.28454784100353,106.6602554321289,589300,0.0,0.0
2022-10-11 00:00:00-04:00,106.13843855620607,108.77600646876917,105.94868104254495,106.6602554321289,745800,0.0,0.0
2022-10-12 00:00:00-04:00,106.97334253228591,109.48757331666661,106.2902300071778,108.82343292236328,1404900,0.0,0.0
2022-10-13 00:00:00-04:00,106.73615825009499,111.32818149499253,106.29972682720457,110.5501937866211,954300,0.0,0.0
2022-10-14 00:00:00-04:00,111.16689093842875,111.48947508574027,104.81016275141363,105.16120147705078,844300,0.0,0.0
2022-10-17 00:00:00-04:00,107.03026734628402,108.85190317954421,106.81205526632876,108.58624267578125,822000,0.0,0.0
2022-10-18 00:00:00-04:00,111.1668931355507,112.47619464388524,109.9524740032182,111.6602554321289,831200,0.0,0.0
2022-10-19 00:00:00-04:00,111.22381865652174,112.6184983114233,109.71527726049341,110.6925048828125,694500,0.0,0.0
2022-10-20 00:00:00-04:00,111.43253884717414,111.97333505651221,108.58624148465618,109.44013214111328,917400,0.0,0.0
2022-10-21 00:00:00-04:00,109.30730870149121,111.5084451032334,108.1118617475467,111.19535064697266,1179300,0.0,0.0
2022-10-24 00:00:00-04:00,111.33766657537504,111.83102885111289,109.39270100414444,109.77220153808594,1047700,0.0,0.0
2022-10-25 00:00:00-04:00,109.48757884522371,113.24469068452453,109.12704319515117,112.5710678100586,1252200,0.0,0.0
2022-10-26 00:00:00-04:00,113.03596226241764,113.46290399752165,111.75512981859667,112.33387756347656,808500,0.0,0.0
2022-10-27 00:00:00-04:00,112.61849773908158,113.35854114457538,111.9069233879791,112.47618865966797,673400,0.0,0.0
2022-10-28 00:00:00-04:00,112.5805527533815,113.40597436271005,110.52172547615672,111.91641235351562,927300,0.0,0.0
