Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-31 00:00:00-04:00,111.58434927359122,113.26366159914207,110.6640452650457,112.80825805664062,949900,0.0,0.0
2022-11-01 00:00:00-04:00,113.3585474086987,113.66215219240576,111.65076597627836,113.45342254638672,1102100,0.0,0.0
2022-11-02 00:00:00-04:00,116.52741767378495,118.12134454025404,112.90313253245165,113.72856140136719,1918700,0.0,0.0
2022-11-03 00:00:00-04:00,111.74563910480342,118.45341328171884,111.55588883283906,117.0207748413086,1395400,0.0,0.0
2022-11-04 00:00:00-04:00,118.99420834404984,119.20293798425466,115.43633649103721,118.12134552001953,930800,0.0,0.0
2022-11-07 00:00:00-05:00,118.25416105791881,118.89932204958653,117.03974207089911,118.0928726196289,610100,0.0,0.0
2022-11-08 00:00:00-05:00,118.60522358493712,121.41356969505482,117.66594016072695,120.63558197021484,673800,0.0,0.0
2022-11-09 00:00:00-05:00,119.99989790693873,121.47048050895619,119.18395876475785,119.42115020751953,605400,0.0,0.0
2022-11-10 00:00:00-05:00,122.5425972997487,123.13082747797071,119.68681014278626,119.971435546875,839500,0.0,0.0
2022-11-11 00:00:00-05:00,120.93918238043231,121.7551215791973,117.2389941690461,119.1175537109375,880000,0.0,0.0
2022-11-14 00:00:00-05:00,118.92779045736229,122.8082463066816,118.05492766686075,120.61659240722656,666700,0.0,0.0
2022-11-15 00:00:00-05:00,122.65643710395582,122.70387828767217,119.66782349253455,122.13461303710938,678300,0.0,0.0
2022-11-16 00:00:00-05:00,121.41357272503635,121.5463993712378,120.08529902451252,120.22761535644531,617400,0.0,0.0
2022-11-17 00:00:00-05:00,118.59572127023603,120.91071206575371,117.96953238744516,120.77788543701172,718400,0.0,0.0
2022-11-18 00:00:00-05:00,121.85948835512873,121.98283254854252,120.0852936059101,121.1099624633789,700100,0.0,0.0
2022-11-21 00:00:00-05:00,119.81963373569626,121.35663693736791,119.31678901992026,120.74942016601562,505500,0.0,0.0
2022-11-22 00:00:00-05:00,121.9353867415506,122.39079027972421,120.58813378139088,121.56536865234375,638400,0.0,0.0
2022-11-23 00:00:00-05:00,121.81204874886629,122.3813140583025,120.588139915193,121.6792221069336,579600,0.0,0.0
2022-11-25 00:00:00-05:00,121.59383087226874,122.92209722844127,121.45150731316757,122.56156158447266,172200,0.0,0.0
2022-11-28 00:00:00-05:00,121.53690855452278,122.1536005529149,120.2086277069601,120.53121185302734,646300,0.0,0.0
2022-11-29 00:00:00-05:00,121.12893387349922,121.98283182147598,120.04734138767631,121.16688537597656,543000,0.0,0.0
2022-11-30 00:00:00-05:00,121.49895209103657,124.02267271938294,120.218119644861,123.94676971435547,1196500,0.0,0.0
2022-12-01 00:00:00-05:00,124.28831542638594,125.71146407630638,123.33006721383218,123.36801147460938,658100,0.0,0.0
2022-12-02 00:00:00-05:00,122.85568858992396,127.49515277043386,121.55586960022728,127.4761734008789,1061600,0.0,0.0
2022-12-05 00:00:00-05:00,126.65075316904085,127.40975423530959,123.39647891319507,124.03215026855469,731800,0.0,0.0
2022-12-06 00:00:00-05:00,124.31677641380449,124.6108914831745,120.27503224814882,121.38509368896484,983900,0.0,0.0
2022-12-07 00:00:00-05:00,121.3092033789111,122.19154867930767,120.45531265763,121.36612701416016,694800,0.0,0.0
2022-12-08 00:00:00-05:00,122.51413294047751,122.7418274682158,121.27124481467311,121.43253326416016,601000,0.0,0.0
2022-12-09 00:00:00-05:00,121.43253050194913,122.39078596926606,120.09477451235598,120.1137466430664,527100,0.0,0.0
2022-12-12 00:00:00-05:00,120.29401638283068,120.68300659594026,118.74753073813646,119.81963348388672,808300,0.0,0.0
2022-12-13 00:00:00-05:00,122.03026088523491,122.5900437479425,120.51223694941466,121.0625228881836,828600,0.0,0.0
2022-12-14 00:00:00-05:00,121.32816520158234,122.59951510935068,119.89553408714919,120.29401397705078,467300,0.0,0.0
2022-12-15 00:00:00-05:00,119.24089165054464,119.38320797495037,117.66593687387012,118.75701904296875,774300,0.0,0.0
2022-12-16 00:00:00-05:00,117.69440339257243,119.08908307386017,116.9543599693166,117.93159484863281,2182200,0.0,0.0
2022-12-19 00:00:00-05:00,118.12134767447345,118.99421051442421,116.11945116291773,116.47049713134766,636500,0.0,0.0
2022-12-20 00:00:00-05:00,116.84049733992047,118.17825321217758,116.09097156870227,117.80823516845703,785400,0.0,0.0
2022-12-21 00:00:00-05:00,118.33007547233316,119.26935161722348,117.25796545181858,118.68111419677734,530700,0.0,0.0
2022-12-22 00:00:00-05:00,118.47239606574571,118.72855966412972,116.30920381507268,118.28263854980469,500800,0.0,0.0
2022-12-23 00:00:00-05:00,118.19724286500595,120.0283611139024,117.47617884386574,119.8670654296875,575800,0.0,0.0
2022-12-27 00:00:00-05:00,120.69250274123289,120.95815602070024,119.53500724768884,120.05683135986328,436800,0.0,0.0
2022-12-28 00:00:00-05:00,119.78168945060283,120.41736083757375,118.17827283589166,118.27315521240234,422200,0.0,0.0
2022-12-29 00:00:00-05:00,118.7402162443133,120.15095654354369,118.7402162443133,119.09290313720703,430600,0.58,0.0
2022-12-30 00:00:00-05:00,118.73067636494181,119.53136873118954,117.80607052625975,118.9594497680664,591600,0.0,0.0
2023-01-03 00:00:00-05:00,119.02617397930455,119.85545393367165,117.95858657768883,119.0738296508789,735700,0.0,0.0
2023-01-04 00:00:00-05:00,119.06430715861843,120.10329246781306,116.62410833471309,117.1865005493164,977400,0.0,0.0
2023-01-05 00:00:00-05:00,116.44300295999022,117.53917796554022,114.54612829901824,116.00452423095703,993200,0.0,0.0
2023-01-06 00:00:00-05:00,117.48198928345536,119.80780137816444,116.89100221627756,119.58856201171875,739500,0.0,0.0
2023-01-09 00:00:00-05:00,120.67521486255609,123.39183557636142,119.7220141017581,122.9343032836914,1042700,0.0,0.0
2023-01-10 00:00:00-05:00,123.43949679547637,124.20206030237854,121.7904563025469,122.67693328857422,651700,0.0,0.0
2023-01-11 00:00:00-05:00,124.20206126173817,125.41263029287016,122.79132821712035,125.3649673461914,877200,0.0,0.0
2023-01-12 00:00:00-05:00,125.41262325216859,125.48886650894717,123.0010120967532,123.32511138916016,547800,0.0,0.0
2023-01-13 00:00:00-05:00,122.63881390276794,123.97328915575227,121.8190606631663,123.88750457763672,550100,0.0,0.0
2023-01-17 00:00:00-05:00,124.22112579003381,125.55560099066669,122.2765881608958,122.61021423339844,876700,0.0,0.0
2023-01-18 00:00:00-05:00,123.56342665880703,123.86844335724707,120.66568802783051,120.69429016113281,741300,0.0,0.0
2023-01-19 00:00:00-05:00,120.50364013349727,121.36152228477823,119.88405817577521,120.64662170410156,400200,0.0,0.0
2023-01-20 00:00:00-05:00,121.07555547122543,123.172601474345,120.36065491223242,122.20033264160156,662800,0.0,0.0
2023-01-23 00:00:00-05:00,122.38144701020428,122.78178959063511,120.63708784531241,121.5140380859375,500100,0.0,0.0
2023-01-24 00:00:00-05:00,120.67520378108358,123.3346345321787,119.15008415832581,123.17259216308594,317400,0.0,0.0
2023-01-25 00:00:00-05:00,121.90483681408378,123.5443431799491,120.60848328164815,122.8485107421875,366400,0.0,0.0
2023-01-26 00:00:00-05:00,123.02009320173278,125.20293118374308,123.02009320173278,124.77397918701172,591400,0.0,0.0
2023-01-27 00:00:00-05:00,124.4975423565017,126.71850170338854,124.478474270242,126.03219604492188,769200,0.0,0.0
2023-01-30 00:00:00-05:00,125.8224998345764,127.12838021643773,123.22979261380394,124.19252014160156,673500,0.0,0.0
2023-01-31 00:00:00-05:00,124.24970820387587,126.96632127836841,123.90655539455513,126.89960479736328,560700,0.0,0.0
2023-02-01 00:00:00-05:00,126.57552132137432,127.10932595945532,124.96462426977737,126.23236846923828,747400,0.0,0.0
2023-02-02 00:00:00-05:00,124.96462153751024,125.412627044245,119.89358667178456,122.69599914550781,1413000,0.0,0.0
2023-02-03 00:00:00-05:00,122.53395422981895,123.02962267173554,121.09461912087075,121.42823791503906,1063100,0.0,0.0
2023-02-06 00:00:00-05:00,121.02790343026089,121.02790343026089,118.34941158265035,120.22721099853516,1350300,0.0,0.0
2023-02-07 00:00:00-05:00,119.84593650683647,121.16135095682438,119.03571003111485,120.22721099853516,1008700,0.0,0.0
2023-02-08 00:00:00-05:00,120.76099892608048,124.15439108856796,119.78873014024457,122.45769500732422,1226300,0.0,0.0
2023-02-09 00:00:00-05:00,123.44902880814774,124.71678760145149,120.83726068548835,123.0582275390625,1093900,0.0,0.0
2023-02-10 00:00:00-05:00,123.32511118379448,125.41262304332669,123.10586455068372,125.05992889404297,1145700,0.0,0.0
2023-02-13 00:00:00-05:00,125.05993679435007,125.60326820896309,122.63881326378203,122.90570831298828,820300,0.0,0.0
2023-02-14 00:00:00-05:00,122.85804353359705,123.16307475367708,121.3043289361234,122.61974334716797,760600,0.0,0.0
2023-02-15 00:00:00-05:00,122.05735530373647,123.16307163146269,121.1232153967835,123.00101470947266,881800,0.0,0.0
2023-02-16 00:00:00-05:00,122.07642852749979,124.91696272473945,121.81906024933804,122.96289825439453,976000,0.0,0.0
2023-02-17 00:00:00-05:00,122.89616511317514,123.21072310449476,121.66654255137036,122.20033264160156,495900,0.0,0.0
2023-02-21 00:00:00-05:00,121.94297030036913,122.39096853697968,120.10329259121312,120.23674011230469,593500,0.0,0.0
2023-02-22 00:00:00-05:00,120.64661092313716,123.01055183183163,120.29392405014194,122.70552062988281,534800,0.0,0.0
2023-02-23 00:00:00-05:00,122.60067530986237,124.18299203912385,122.0192222729501,123.03915405273438,525100,0.0,0.0
2023-02-24 00:00:00-05:00,121.88577296668831,123.37275642063821,120.37971415437605,122.8389663696289,557000,0.0,0.0
2023-02-27 00:00:00-05:00,123.2583767329548,124.30690329142328,122.65785565449669,123.17259216308594,483200,0.0,0.0
2023-02-28 00:00:00-05:00,123.25838872119175,123.7731252798448,122.6388140411832,123.10587310791016,903400,0.0,0.0
2023-03-01 00:00:00-05:00,122.83897741400143,123.73498845647883,121.76186317213102,122.12407684326172,701100,0.0,0.0
2023-03-02 00:00:00-05:00,122.23847268812982,123.15353728759804,120.64662186603775,122.82945251464844,791100,0.0,0.0
2023-03-03 00:00:00-05:00,123.09634210139696,123.09634210139696,121.4377748619159,122.3909683227539,729900,0.0,0.0
2023-03-06 00:00:00-05:00,121.81905351505307,122.26705901184313,119.21681237973884,120.084228515625,1054300,0.0,0.0
2023-03-07 00:00:00-05:00,119.73154979592,120.53223495530096,118.07298248552746,120.22721099853516,763600,0.0,0.0
2023-03-08 00:00:00-05:00,120.32253444341994,121.67607776948158,119.55997093086273,121.50450134277344,969400,0.0,0.0
2023-03-09 00:00:00-05:00,121.86671950597064,122.50536956203757,117.16743932196016,117.49153137207031,574100,0.0,0.0
2023-03-10 00:00:00-05:00,117.00538911431688,117.42479976089928,114.2792344562202,114.91787719726562,613600,0.0,0.0
2023-03-13 00:00:00-04:00,113.31651386078322,115.38496522187616,112.0392282189246,113.85031127929688,1042500,0.0,0.0
2023-03-14 00:00:00-04:00,115.76623146978824,116.52879500040571,113.13540256108206,114.63192749023438,918500,0.0,0.0
2023-03-15 00:00:00-04:00,112.02967520021288,113.16398634105232,109.07475453498678,110.61894226074219,847700,0.0,0.0
2023-03-16 00:00:00-04:00,109.20821096635736,111.51495506408224,108.53143929829812,111.29572296142578,1137600,0.0,0.0
2023-03-17 00:00:00-04:00,111.53402681959577,112.02968803209916,110.0089070053412,110.63801574707031,1660800,0.0,0.0
2023-03-20 00:00:00-04:00,111.59120939241637,113.56433461655166,110.46643223788284,113.29743957519531,1011800,0.0,0.0
2023-03-21 00:00:00-04:00,114.78443012871999,116.18563636499816,114.17438224348037,115.84248352050781,821500,0.0,0.0
2023-03-22 00:00:00-04:00,115.81389459725636,115.99500507233657,112.363305160759,112.53488159179688,933500,0.0,0.0
2023-03-23 00:00:00-04:00,112.6587987627566,113.32603637759341,109.9993678024592,111.48635864257812,840300,0.0,0.0
2023-03-24 00:00:00-04:00,110.68568022547028,112.6397375146229,109.61809270456423,112.18220520019531,725700,0.0,0.0
2023-03-27 00:00:00-04:00,113.5357492884469,113.5357492884469,111.86764786760352,112.77318572998047,502400,0.0,0.0
2023-03-28 00:00:00-04:00,113.0782023699997,114.70817478004241,112.62067008244979,113.669189453125,376600,0.0,0.0
2023-03-29 00:00:00-04:00,114.91788474746849,115.95687738867089,114.14579443584611,115.30870056152344,722900,0.0,0.0
2023-03-30 00:00:00-04:00,116.21858946547563,116.48677762141385,115.09797350226621,115.97914123535156,490600,0.58,0.0
2023-03-31 00:00:00-04:00,116.25690553230817,117.1572332428332,115.90252681786086,116.97525024414062,516500,0.0,0.0
2023-04-03 00:00:00-04:00,117.48288408616031,118.04797840628282,116.51551118256572,117.53076934814453,875300,0.0,0.0
2023-04-04 00:00:00-04:00,116.93694245370334,117.96178796644234,115.7109685976537,116.45804595947266,879400,0.0,0.0
2023-04-05 00:00:00-04:00,116.15154741478182,116.7741142915256,115.02135144553901,116.73580169677734,1106100,0.0,0.0
2023-04-06 00:00:00-04:00,115.4619463839959,115.97914816145595,111.21892320051508,111.98515319824219,1595900,0.0,0.0
2023-04-10 00:00:00-04:00,112.14796987293803,114.25511868846232,111.8223237865838,114.04440307617188,712000,0.0,0.0
2023-04-11 00:00:00-04:00,114.04441560226662,115.78759862170484,113.3452234762688,115.67266082763672,667300,0.0,0.0
2023-04-12 00:00:00-04:00,116.01746420047236,118.55561712816242,115.6535054888044,117.32964324951172,889300,0.0,0.0
2023-04-13 00:00:00-04:00,118.64181772739627,119.50382555378597,117.12850308226427,118.6226577758789,722800,0.0,0.0
2023-04-14 00:00:00-04:00,118.61308331719147,119.63792885700623,116.78370246073715,117.51162719726562,563900,0.0,0.0
2023-04-17 00:00:00-04:00,118.30659031986694,119.0728276569068,117.80854116595759,119.06324768066406,402700,0.0,0.0
2023-04-18 00:00:00-04:00,119.32185013532889,119.91567710089602,118.78548110230574,119.42720794677734,390900,0.0,0.0
2023-04-19 00:00:00-04:00,118.76632659603851,119.3218482645332,118.00008930795065,118.5268783569336,555000,0.0,0.0
2023-04-20 00:00:00-04:00,117.72234659678394,118.19166314248137,117.05188708126373,117.91390228271484,648400,0.0,0.0
2023-04-21 00:00:00-04:00,117.94262377231018,118.94830929697375,117.72233548502066,118.01924896240234,693100,0.0,0.0
2023-04-24 00:00:00-04:00,118.54604085281035,118.80464906466878,117.79896345389658,118.56520080566406,397900,0.0,0.0
2023-04-25 00:00:00-04:00,117.58823555185555,118.62265367663332,116.841158230865,116.87947082519531,640400,0.0,0.0
2023-04-26 00:00:00-04:00,115.99831018786638,116.85074536867033,114.67655848566469,114.76275634765625,808800,0.0,0.0
2023-04-27 00:00:00-04:00,114.78190164839462,116.98482831849836,114.45625555853208,116.64002227783203,763100,0.0,0.0
2023-04-28 00:00:00-04:00,116.32394820509077,118.47898229350656,116.32394820509077,118.36405181884766,946200,0.0,0.0
2023-05-01 00:00:00-04:00,118.2874250430186,119.35057576362318,117.64570554352,118.53645324707031,910500,0.0,0.0
2023-05-02 00:00:00-04:00,113.78580805476534,116.41015875332144,107.06209729575241,111.50625610351562,3243300,0.0,0.0
2023-05-03 00:00:00-04:00,111.00820581493625,112.3012248528318,109.00641472347867,109.17881774902344,1252000,0.0,0.0
2023-05-04 00:00:00-04:00,108.65203964513984,109.03515099707305,106.31502239996793,107.1674575805664,1108000,0.0,0.0
2023-05-05 00:00:00-04:00,108.36470218665656,109.37996045407091,107.80918047878119,108.6999282836914,816100,0.0,0.0
2023-05-08 00:00:00-04:00,109.63856720484159,109.8205502154038,107.05252168914483,107.23450469970703,586100,0.0,0.0
2023-05-09 00:00:00-04:00,106.86096646936718,106.91843171194733,105.37638437207967,105.83612823486328,1032600,0.0,0.0
2023-05-10 00:00:00-04:00,107.07167888139266,107.36859236896697,103.95885167399801,105.91275024414062,1036600,0.0,0.0
2023-05-11 00:00:00-04:00,104.30365970389775,105.00284450540062,103.73855803112104,104.87833404541016,1095200,0.0,0.0
2023-05-12 00:00:00-04:00,105.03158124653213,105.87443643468156,104.08336093906097,104.9549560546875,776300,0.0,0.0
2023-05-15 00:00:00-04:00,105.48174285923228,105.5775280073161,104.38028673007683,105.51048278808594,618100,0.0,0.0
2023-05-16 00:00:00-04:00,104.84960474500691,105.05074040553716,103.6523634508644,103.72898864746094,990700,0.0,0.0
2023-05-17 00:00:00-04:00,104.02589418892995,104.82086410117286,103.14472641764839,103.4607925415039,774200,0.0,0.0
2023-05-18 00:00:00-04:00,103.32669830017569,104.15040080171565,101.77507843566845,103.89179992675781,796500,0.0,0.0
2023-05-19 00:00:00-04:00,104.60056591894812,105.15608757695509,103.60446038619153,104.313232421875,604600,0.0,0.0
2023-05-22 00:00:00-04:00,104.51437001355602,105.0507317306784,103.25965627188711,103.27881622314453,1030500,0.0,0.0
2023-05-23 00:00:00-04:00,103.08725104628348,103.41290444428303,101.9570550897795,102.1390380859375,801400,0.0,0.0
2023-05-24 00:00:00-04:00,102.06242358648126,102.10073618481023,100.30966788406167,100.48207092285156,709800,0.0,0.0
2023-05-25 00:00:00-04:00,99.86907326959592,100.7119357894831,99.2082010661343,99.4859619140625,649500,0.0,0.0
2023-05-26 00:00:00-04:00,99.88823292243549,100.42459466447936,99.04537771245505,99.2177734375,769200,0.0,0.0
2023-05-30 00:00:00-04:00,98.88254698437946,100.01274301336518,97.8481361010178,99.81160736083984,891500,0.0,0.0
2023-05-31 00:00:00-04:00,99.17945893862833,100.0318940455295,98.2982839061743,99.68708801269531,2746800,0.0,0.0
2023-06-01 00:00:00-04:00,99.95528222000375,100.76940484237291,99.39018052667298,99.88823699951172,1105300,0.0,0.0
2023-06-02 00:00:00-04:00,101.57394249447036,102.7328710554116,100.98968822634741,102.55088806152344,1089100,0.0,0.0
2023-06-05 00:00:00-04:00,103.15429433484027,104.50478585662121,102.68497785113587,102.9052734375,1077000,0.0,0.0
2023-06-06 00:00:00-04:00,102.01454109072752,105.71162289503813,102.01454109072752,105.5583724975586,1081000,0.0,0.0
2023-06-07 00:00:00-04:00,105.78823210197321,107.22492157718723,104.85917904620115,106.74602508544922,957400,0.0,0.0
2023-06-08 00:00:00-04:00,106.4682645807629,106.74601809729285,104.16956010942967,105.31890869140625,1002900,0.0,0.0
2023-06-09 00:00:00-04:00,104.67719479157121,105.9606338665675,100.60657466038433,101.17166900634766,1770900,0.0,0.0
2023-06-12 00:00:00-04:00,101.17166104849576,102.19649915567697,100.27134069460958,100.66403198242188,1522100,0.0,0.0
2023-06-13 00:00:00-04:00,101.41112328370215,102.34018369104827,100.54911540347423,101.34407806396484,1242700,0.0,0.0
2023-06-14 00:00:00-04:00,101.76550301858809,102.3210246947197,99.8786496993214,100.12767791748047,698800,0.0,0.0
2023-06-15 00:00:00-04:00,100.56826741063469,101.90917910425266,99.92654783902395,101.43028259277344,772800,0.0,0.0
2023-06-16 00:00:00-04:00,101.82297352218164,102.76161389614741,100.9609656508961,102.26355743408203,1605400,0.0,0.0
2023-06-20 00:00:00-04:00,101.22913965876874,101.95705704258225,99.72540501310351,100.83644104003906,1107600,0.0,0.0
2023-06-21 00:00:00-04:00,100.62572652391935,104.31323528358517,99.95527437164216,104.26534271240234,1417500,0.0,0.0
2023-06-22 00:00:00-04:00,103.96842512094723,104.09293557076704,102.50299580483055,103.35543823242188,1102700,0.0,0.0
2023-06-23 00:00:00-04:00,102.69456556381591,103.13514946235956,101.02800780717156,101.2674560546875,1270900,0.0,0.0
2023-06-26 00:00:00-04:00,101.56436663146063,102.35933654419361,101.08547015015841,102.09114837646484,807100,0.0,0.0
2023-06-27 00:00:00-04:00,101.76549527511082,102.62751034362303,99.94568730989168,100.66403198242188,753900,0.0,0.0
2023-06-28 00:00:00-04:00,100.74066261386251,101.2578716829296,98.68140631314544,99.5530014038086,1304600,0.0,0.0
2023-06-29 00:00:00-04:00,99.25442480962376,100.8243853631233,98.83062871119304,100.6799087524414,747000,0.58,0.0
2023-06-30 00:00:00-04:00,101.39265631275455,101.39265631275455,99.68785278821696,100.49691009521484,848000,0.0,0.0
2023-07-03 00:00:00-04:00,100.19832639389512,102.93372625752201,99.85158546261303,102.18244934082031,450200,0.0,0.0
2023-07-05 00:00:00-04:00,100.87255366753818,100.88218005343404,98.64763134510217,98.76321411132812,991800,0.0,0.0
2023-07-06 00:00:00-04:00,98.07935618589329,99.68784427679526,97.68445395187132,99.5530014038086,1087200,0.0,0.0
2023-07-07 00:00:00-04:00,99.109935029177,101.05553010288666,98.7439266843001,100.41020965576172,1453500,0.0,0.0
2023-07-10 00:00:00-04:00,92.50261321523394,94.03404610627376,85.50038094870106,89.21820831298828,8312700,0.0,0.0
2023-07-11 00:00:00-04:00,89.2374777696054,90.53775253311669,88.20688875279151,90.37401580810547,2460200,0.0,0.0
2023-07-12 00:00:00-04:00,91.50092332694341,92.46409094091123,89.65164327173775,91.95361328125,2271400,0.0,0.0
2023-07-13 00:00:00-04:00,91.71281879965886,93.68730794375746,91.13491971720038,92.63745880126953,1643900,0.0,0.0
2023-07-14 00:00:00-04:00,92.7722993727763,93.196095451973,91.47202463242367,91.72245025634766,1109500,0.0,0.0
2023-07-17 00:00:00-04:00,91.50092598663957,92.52188133563857,91.3757168386031,91.89582824707031,888800,0.0,0.0
2023-07-18 00:00:00-04:00,92.27145089019058,93.8606714114709,91.61649668595696,92.04991912841797,1218400,0.0,0.0
2023-07-19 00:00:00-04:00,92.38703892077511,93.3405801819794,91.95361641905387,92.10771942138672,1181500,0.0,0.0
2023-07-20 00:00:00-04:00,93.0805153072596,93.0805153072596,91.72245282655612,92.11734771728516,817700,0.0,0.0
2023-07-21 00:00:00-04:00,91.9921364759934,92.31960992188402,91.327548502599,91.655029296875,1150100,0.0,0.0
2023-07-24 00:00:00-04:00,90.7014950801963,92.30035689308284,90.59554605170932,91.89582824707031,1625000,0.0,0.0
2023-07-25 00:00:00-04:00,92.77229688435986,92.77229688435986,91.67428647987958,92.23292541503906,1166900,0.0,0.0
2023-07-26 00:00:00-04:00,91.77060155762966,92.79155679323053,91.51054955647317,91.78023529052734,647400,0.0,0.0
2023-07-27 00:00:00-04:00,91.78024120653434,93.08051599290069,91.39497269802952,91.70318603515625,810000,0.0,0.0
2023-07-28 00:00:00-04:00,92.80119104496326,92.97456149616525,92.18476440699733,92.79155731201172,1150900,0.0,0.0
2023-07-31 00:00:00-04:00,93.13830577703243,93.24425480294674,92.07882286627498,92.68562316894531,831300,0.0,0.0
2023-08-01 00:00:00-04:00,92.049921657106,92.51224531036513,90.35474472633608,90.56664276123047,1403000,0.0,0.0
2023-08-02 00:00:00-04:00,89.72869539840185,90.83633223815477,89.3048993111594,89.40121459960938,1680000,0.0,0.0
2023-08-03 00:00:00-04:00,88.1490961250077,89.35305563328863,86.37687125604327,87.63861846923828,1840000,0.0,0.0
2023-08-04 00:00:00-04:00,87.97572450207367,90.60517526678423,87.97572450207367,88.12020111083984,1298000,0.0,0.0
2023-08-07 00:00:00-04:00,88.10093208837131,88.84256782745243,87.6000808750516,87.69640350341797,1077600,0.0,0.0
2023-08-08 00:00:00-04:00,86.685079833579,86.93550545509054,85.27885608697383,85.35591125488281,1256200,0.0,0.0
2023-08-09 00:00:00-04:00,85.71228408292586,85.78933925581183,83.41994780246173,83.74742126464844,2064400,0.0,0.0
2023-08-10 00:00:00-04:00,84.24827383386973,85.1729138775442,83.65110725741117,84.51795959472656,1412800,0.0,0.0
2023-08-11 00:00:00-04:00,84.35421734772635,86.48281679066197,84.15195304030374,85.77970123291016,1015100,0.0,0.0
2023-08-14 00:00:00-04:00,84.97064793767555,86.63692379195324,84.65280086198592,86.4924545288086,1417600,0.0,0.0
2023-08-15 00:00:00-04:00,85.6352417552349,86.17461330328663,84.19049023862244,84.2579116821289,1226500,0.0,0.0
2023-08-16 00:00:00-04:00,83.94005584716797,84.59501009379063,83.61257504966392,83.94005584716797,863300,0.0,0.0
2023-08-17 00:00:00-04:00,84.16158214355094,85.65449486114854,83.88226265807333,85.54854583740234,1146000,0.0,0.0
2023-08-18 00:00:00-04:00,85.00917423395191,87.00293086733528,84.99954050042656,85.72191619873047,1392300,0.0,0.0
2023-08-21 00:00:00-04:00,85.4425926077022,85.83749483102338,84.20973931758238,84.9032211303711,931900,0.0,0.0
2023-08-22 00:00:00-04:00,84.99953813805361,85.4233342207635,84.7105849274086,85.25959014892578,951900,0.0,0.0
2023-08-23 00:00:00-04:00,85.10549174290392,85.2499683560086,84.4409037316539,84.93212127685547,1116800,0.0,0.0
2023-08-24 00:00:00-04:00,84.75875033197592,85.32701569902196,84.3445879625547,84.99954223632812,903600,0.0,0.0
2023-08-25 00:00:00-04:00,85.50038367721926,85.69302160412938,84.64316511052941,84.71058654785156,865400,0.0,0.0
2023-08-28 00:00:00-04:00,85.1440110303131,85.98196207754748,84.92247926536137,85.34627532958984,610300,0.0,0.0
2023-08-29 00:00:00-04:00,85.70265168518225,85.9338098392376,84.66242896935532,85.42333221435547,1214400,0.0,0.0
